timestamp,equipment_id,vibration_hz
2026-06-20T22:00:00Z,DRL-002,44.9
2026-06-20T22:00:10Z,DRL-002,58.81
2026-06-20T22:00:20Z,DRL-002,43.58
2026-06-20T22:00:30Z,DRL-002,57.27
2026-06-20T22:00:40Z,DRL-002,50.41
2026-06-20T22:00:50Z,DRL-002,56.48
2026-06-20T22:01:00Z,DRL-002,45.54
2026-06-20T22:01:10Z,DRL-002,41.5
2026-06-20T22:01:20Z,DRL-002,52.71
2026-06-20T22:01:30Z,DRL-002,47.02
2026-06-20T22:01:40Z,DRL-002,43.73
2026-06-20T22:01:50Z,DRL-002,47.38
2026-06-20T22:02:00Z,DRL-002,43.72
2026-06-20T22:02:10Z,DRL-002,50.84
2026-06-20T22:02:20Z,DRL-002,
2026-06-20T22:02:30Z,DRL-002,50.1
2026-06-20T22:02:40Z,DRL-002,50.05
2026-06-20T22:02:50Z,DRL-002,47.3
2026-06-20T22:03:00Z,DRL-002,40.7
2026-06-20T22:03:10Z,DRL-002,58.42
2026-06-20T22:03:20Z,DRL-002,42.87
2026-06-20T22:03:30Z,DRL-002,56.97
2026-06-20T22:03:40Z,DRL-002,50.58
2026-06-20T22:03:50Z,DRL-002,50.12
2026-06-20T22:04:00Z,DRL-002,46.44
2026-06-20T22:04:10Z,DRL-002,51.07
2026-06-20T22:04:20Z,DRL-002,52.45
2026-06-20T22:04:30Z,DRL-002,41.58
2026-06-20T22:04:40Z,DRL-002,48.71
2026-06-20T22:04:50Z,DRL-002,44.07
2026-06-20T22:05:00Z,DRL-002,54.41
2026-06-20T22:05:10Z,DRL-002,42.66
2026-06-20T22:05:20Z,DRL-002,54.89
2026-06-20T22:05:30Z,DRL-002,41.94
2026-06-20T22:05:40Z,DRL-002,52.04
2026-06-20T22:05:50Z,DRL-002,
2026-06-20T22:06:00Z,DRL-002,55.92
2026-06-20T22:06:10Z,DRL-002,49.4
2026-06-20T22:06:20Z,DRL-002,46.96
2026-06-20T22:06:30Z,DRL-002,51.7
2026-06-20T22:06:40Z,DRL-002,52.69
2026-06-20T22:06:50Z,DRL-002,41.78
2026-06-20T22:07:00Z,DRL-002,57.49
2026-06-20T22:07:10Z,DRL-002,41.34
2026-06-20T22:07:20Z,DRL-002,42.87
2026-06-20T22:07:30Z,DRL-002,57.05
2026-06-20T22:07:40Z,DRL-002,47.72
2026-06-20T22:07:50Z,DRL-002,55.63
2026-06-20T22:08:00Z,DRL-002,55.0
2026-06-20T22:08:10Z,DRL-002,42.27
2026-06-20T22:08:20Z,DRL-002,56.58
2026-06-20T22:08:30Z,DRL-002,48.76
2026-06-20T22:08:40Z,DRL-002,50.21
2026-06-20T22:08:50Z,DRL-002,49.01
