timestamp,equipment_id,vibration_hz
2026-06-20T23:00:00Z,CRSH-003,44.31
2026-06-20T23:00:10Z,CRSH-003,45.49
2026-06-20T23:00:20Z,CRSH-003,46.01
2026-06-20T23:00:30Z,CRSH-003,148.58
2026-06-20T23:00:40Z,CRSH-003,51.97
2026-06-20T23:00:50Z,CRSH-003,55.36
2026-06-20T23:01:00Z,CRSH-003,45.62
2026-06-20T23:01:10Z,CRSH-003,46.24
2026-06-20T23:01:20Z,CRSH-003,109.83
2026-06-20T23:01:30Z,CRSH-003,44.19
2026-06-20T23:01:40Z,CRSH-003,45.04
2026-06-20T23:01:50Z,CRSH-003,59.52
2026-06-20T23:02:00Z,CRSH-003,54.84
2026-06-20T23:02:10Z,CRSH-003,42.8
2026-06-20T23:02:20Z,CRSH-003,43.09
2026-06-20T23:02:30Z,CRSH-003,41.79
2026-06-20T23:02:40Z,CRSH-003,53.59
2026-06-20T23:02:50Z,CRSH-003,59.57
2026-06-20T23:03:00Z,CRSH-003,48.57
2026-06-20T23:03:10Z,CRSH-003,54.26
2026-06-20T23:03:20Z,CRSH-003,41.37
2026-06-20T23:03:30Z,CRSH-003,47.12
2026-06-20T23:03:40Z,CRSH-003,51.48
2026-06-20T23:03:50Z,CRSH-003,59.88
2026-06-20T23:04:00Z,CRSH-003,198.49
2026-06-20T23:04:10Z,CRSH-003,58.98
2026-06-20T23:04:20Z,CRSH-003,51.13
2026-06-20T23:04:30Z,CRSH-003,49.48
2026-06-20T23:04:40Z,CRSH-003,45.01
2026-06-20T23:04:50Z,CRSH-003,49.41
2026-06-20T23:05:00Z,CRSH-003,55.07
2026-06-20T23:05:10Z,CRSH-003,56.18
2026-06-20T23:05:20Z,CRSH-003,42.03
2026-06-20T23:05:30Z,CRSH-003,58.7
2026-06-20T23:05:40Z,CRSH-003,50.39
2026-06-20T23:05:50Z,CRSH-003,58.1
2026-06-20T23:06:00Z,CRSH-003,44.54
2026-06-20T23:06:10Z,CRSH-003,50.38
2026-06-20T23:06:20Z,CRSH-003,42.55
2026-06-20T23:06:30Z,CRSH-003,58.65
2026-06-20T23:06:40Z,CRSH-003,56.85
2026-06-20T23:06:50Z,CRSH-003,56.68
2026-06-20T23:07:00Z,CRSH-003,57.58
2026-06-20T23:07:10Z,CRSH-003,41.43
2026-06-20T23:07:20Z,CRSH-003,57.86
2026-06-20T23:07:30Z,CRSH-003,44.55
2026-06-20T23:07:40Z,CRSH-003,42.43
2026-06-20T23:07:50Z,CRSH-003,114.5
2026-06-20T23:08:00Z,CRSH-003,41.02
2026-06-20T23:08:10Z,CRSH-003,46.32
2026-06-20T23:08:20Z,CRSH-003,56.31
2026-06-20T23:08:30Z,CRSH-003,40.24
2026-06-20T23:08:40Z,CRSH-003,46.55
2026-06-20T23:08:50Z,CRSH-003,50.9
2026-06-20T23:09:00Z,CRSH-003,43.84
2026-06-20T23:09:10Z,CRSH-003,43.3
2026-06-20T23:09:20Z,CRSH-003,54.54
2026-06-20T23:09:30Z,CRSH-003,44.68
2026-06-20T23:09:40Z,CRSH-003,56.83
2026-06-20T23:09:50Z,CRSH-003,
2026-06-20T23:10:00Z,CRSH-003,43.7
2026-06-20T23:10:10Z,CRSH-003,44.72
2026-06-20T23:10:20Z,CRSH-003,
2026-06-20T23:10:30Z,CRSH-003,41.27
2026-06-20T23:10:40Z,CRSH-003,43.18
2026-06-20T23:10:50Z,CRSH-003,48.29
