timestamp,equipment_id,vibration_hz
2026-06-20T00:00:00Z,EXC-001,53.3
2026-06-20T00:00:10Z,EXC-001,55.89
2026-06-20T00:00:20Z,EXC-001,59.59
2026-06-20T00:00:30Z,EXC-001,42.24
2026-06-20T00:00:40Z,EXC-001,41.69
2026-06-20T00:00:50Z,EXC-001,56.24
2026-06-20T00:01:00Z,EXC-001,47.96
2026-06-20T00:01:10Z,EXC-001,46.17
2026-06-20T00:01:20Z,EXC-001,51.5
2026-06-20T00:01:30Z,EXC-001,48.03
2026-06-20T00:01:40Z,EXC-001,45.83
2026-06-20T00:01:50Z,EXC-001,50.19
2026-06-20T00:02:00Z,EXC-001,45.17
2026-06-20T00:02:10Z,EXC-001,51.77
2026-06-20T00:02:20Z,EXC-001,57.49
2026-06-20T00:02:30Z,EXC-001,52.75
2026-06-20T00:02:40Z,EXC-001,42.71
2026-06-20T00:02:50Z,EXC-001,45.35
2026-06-20T00:03:00Z,EXC-001,55.35
2026-06-20T00:03:10Z,EXC-001,50.29
2026-06-20T00:03:20Z,EXC-001,46.5
2026-06-20T00:03:30Z,EXC-001,57.81
2026-06-20T00:03:40Z,EXC-001,40.57
2026-06-20T00:03:50Z,EXC-001,57.31
2026-06-20T00:04:00Z,EXC-001,57.62
2026-06-20T00:04:10Z,EXC-001,43.27
2026-06-20T00:04:20Z,EXC-001,46.14
2026-06-20T00:04:30Z,EXC-001,42.3
2026-06-20T00:04:40Z,EXC-001,59.52
2026-06-20T00:04:50Z,EXC-001,47.3
2026-06-20T00:05:00Z,EXC-001,46.16
2026-06-20T00:05:10Z,EXC-001,53.15
2026-06-20T00:05:20Z,EXC-001,56.12
2026-06-20T00:05:30Z,EXC-001,52.61
2026-06-20T00:05:40Z,EXC-001,53.61
2026-06-20T00:05:50Z,EXC-001,46.63
2026-06-20T00:06:00Z,EXC-001,52.27
2026-06-20T00:06:10Z,EXC-001,54.67
2026-06-20T00:06:20Z,EXC-001,44.21
2026-06-20T00:06:30Z,EXC-001,55.36
2026-06-20T00:06:40Z,EXC-001,53.27
2026-06-20T00:06:50Z,EXC-001,56.29
2026-06-20T00:07:00Z,EXC-001,47.91
2026-06-20T00:07:10Z,EXC-001,44.77
2026-06-20T00:07:20Z,EXC-001,42.45
2026-06-20T00:07:30Z,EXC-001,57.59
2026-06-20T00:07:40Z,EXC-001,42.84
2026-06-20T00:07:50Z,EXC-001,46.77
2026-06-20T00:08:00Z,EXC-001,49.21
2026-06-20T00:08:10Z,EXC-001,45.54
2026-06-20T00:08:20Z,EXC-001,43.07
2026-06-20T00:08:30Z,EXC-001,53.88
2026-06-20T00:08:40Z,EXC-001,57.55
2026-06-20T00:08:50Z,EXC-001,48.73
2026-06-20T00:09:00Z,EXC-001,56.12
2026-06-20T00:09:10Z,EXC-001,51.08
2026-06-20T00:09:20Z,EXC-001,53.98
2026-06-20T00:09:30Z,EXC-001,47.18
2026-06-20T00:09:40Z,EXC-001,45.03
2026-06-20T00:09:50Z,EXC-001,42.93
2026-06-20T00:10:00Z,EXC-001,41.65
2026-06-20T00:10:10Z,EXC-001,45.56
2026-06-20T00:10:20Z,EXC-001,50.4
2026-06-20T00:10:30Z,EXC-001,57.11
2026-06-20T00:10:40Z,EXC-001,42.02
2026-06-20T00:10:50Z,EXC-001,49.74
2026-06-20T00:11:00Z,EXC-001,57.87
2026-06-20T00:11:10Z,EXC-001,43.71
2026-06-20T00:11:20Z,EXC-001,59.15
2026-06-20T00:11:30Z,EXC-001,51.31
2026-06-20T00:11:40Z,EXC-001,44.28
2026-06-20T00:11:50Z,EXC-001,52.88
2026-06-20T00:12:00Z,EXC-001,57.43
2026-06-20T00:12:10Z,EXC-001,42.64
2026-06-20T00:12:20Z,EXC-001,55.54
2026-06-20T00:12:30Z,EXC-001,47.05
2026-06-20T00:12:40Z,EXC-001,49.92
2026-06-20T00:12:50Z,EXC-001,53.53
2026-06-20T00:13:00Z,EXC-001,50.78
2026-06-20T00:13:10Z,EXC-001,40.28
2026-06-20T00:13:20Z,EXC-001,48.62
2026-06-20T00:13:30Z,EXC-001,46.76
2026-06-20T00:13:40Z,EXC-001,44.26
2026-06-20T00:13:50Z,EXC-001,59.92
2026-06-20T00:14:00Z,EXC-001,48.03
2026-06-20T00:14:10Z,EXC-001,53.22
2026-06-20T00:14:20Z,EXC-001,58.47
2026-06-20T00:14:30Z,EXC-001,
2026-06-20T00:14:40Z,EXC-001,44.54
2026-06-20T00:14:50Z,EXC-001,45.0
2026-06-20T00:15:00Z,EXC-001,49.65
2026-06-20T00:15:10Z,EXC-001,42.31
2026-06-20T00:15:20Z,EXC-001,48.33
2026-06-20T00:15:30Z,EXC-001,40.07
2026-06-20T00:15:40Z,EXC-001,46.4
2026-06-20T00:15:50Z,EXC-001,44.44
2026-06-20T00:16:00Z,EXC-001,198.47
2026-06-20T00:16:10Z,EXC-001,57.5
2026-06-20T00:16:20Z,EXC-001,46.97
2026-06-20T00:16:30Z,EXC-001,45.13
2026-06-20T00:16:40Z,EXC-001,44.97
2026-06-20T00:16:50Z,EXC-001,40.2
2026-06-20T00:17:00Z,EXC-001,40.61
2026-06-20T00:17:10Z,EXC-001,57.22
2026-06-20T00:17:20Z,EXC-001,43.01
2026-06-20T00:17:30Z,EXC-001,51.6
