timestamp,equipment_id,vibration_hz
2026-06-20T06:00:00Z,CRSH-003,47.48
2026-06-20T06:00:10Z,CRSH-003,41.73
2026-06-20T06:00:20Z,CRSH-003,45.8
2026-06-20T06:00:30Z,CRSH-003,42.04
2026-06-20T06:00:40Z,CRSH-003,50.9
2026-06-20T06:00:50Z,CRSH-003,51.13
2026-06-20T06:01:00Z,CRSH-003,43.01
2026-06-20T06:01:10Z,CRSH-003,40.63
2026-06-20T06:01:20Z,CRSH-003,130.55
2026-06-20T06:01:30Z,CRSH-003,41.53
2026-06-20T06:01:40Z,CRSH-003,56.73
2026-06-20T06:01:50Z,CRSH-003,54.7
2026-06-20T06:02:00Z,CRSH-003,41.47
2026-06-20T06:02:10Z,CRSH-003,
2026-06-20T06:02:20Z,CRSH-003,51.12
2026-06-20T06:02:30Z,CRSH-003,57.71
2026-06-20T06:02:40Z,CRSH-003,57.72
2026-06-20T06:02:50Z,CRSH-003,44.16
2026-06-20T06:03:00Z,CRSH-003,45.65
2026-06-20T06:03:10Z,CRSH-003,53.18
2026-06-20T06:03:20Z,CRSH-003,42.75
2026-06-20T06:03:30Z,CRSH-003,55.19
2026-06-20T06:03:40Z,CRSH-003,59.35
2026-06-20T06:03:50Z,CRSH-003,44.67
2026-06-20T06:04:00Z,CRSH-003,49.72
2026-06-20T06:04:10Z,CRSH-003,42.94
2026-06-20T06:04:20Z,CRSH-003,41.99
2026-06-20T06:04:30Z,CRSH-003,46.06
2026-06-20T06:04:40Z,CRSH-003,47.42
2026-06-20T06:04:50Z,CRSH-003,46.45
2026-06-20T06:05:00Z,CRSH-003,50.78
2026-06-20T06:05:10Z,CRSH-003,43.75
2026-06-20T06:05:20Z,CRSH-003,43.91
2026-06-20T06:05:30Z,CRSH-003,51.4
2026-06-20T06:05:40Z,CRSH-003,42.08
2026-06-20T06:05:50Z,CRSH-003,51.65
2026-06-20T06:06:00Z,CRSH-003,56.0
2026-06-20T06:06:10Z,CRSH-003,50.07
2026-06-20T06:06:20Z,CRSH-003,54.55
2026-06-20T06:06:30Z,CRSH-003,43.33
2026-06-20T06:06:40Z,CRSH-003,48.81
2026-06-20T06:06:50Z,CRSH-003,45.22
2026-06-20T06:07:00Z,CRSH-003,52.0
2026-06-20T06:07:10Z,CRSH-003,58.97
2026-06-20T06:07:20Z,CRSH-003,46.18
2026-06-20T06:07:30Z,CRSH-003,54.27
2026-06-20T06:07:40Z,CRSH-003,42.71
2026-06-20T06:07:50Z,CRSH-003,42.88
2026-06-20T06:08:00Z,CRSH-003,44.34
2026-06-20T06:08:10Z,CRSH-003,43.0
2026-06-20T06:08:20Z,CRSH-003,40.78
2026-06-20T06:08:30Z,CRSH-003,58.32
2026-06-20T06:08:40Z,CRSH-003,57.97
2026-06-20T06:08:50Z,CRSH-003,50.68
2026-06-20T06:09:00Z,CRSH-003,51.36
2026-06-20T06:09:10Z,CRSH-003,45.48
2026-06-20T06:09:20Z,CRSH-003,40.25
2026-06-20T06:09:30Z,CRSH-003,53.04
2026-06-20T06:09:40Z,CRSH-003,57.44
2026-06-20T06:09:50Z,CRSH-003,56.22
2026-06-20T06:10:00Z,CRSH-003,49.5
2026-06-20T06:10:10Z,CRSH-003,56.35
2026-06-20T06:10:20Z,CRSH-003,52.32
2026-06-20T06:10:30Z,CRSH-003,44.57
2026-06-20T06:10:40Z,CRSH-003,59.46
2026-06-20T06:10:50Z,CRSH-003,50.91
2026-06-20T06:11:00Z,CRSH-003,59.63
2026-06-20T06:11:10Z,CRSH-003,48.05
2026-06-20T06:11:20Z,CRSH-003,56.47
2026-06-20T06:11:30Z,CRSH-003,49.89
2026-06-20T06:11:40Z,CRSH-003,55.86
2026-06-20T06:11:50Z,CRSH-003,46.58
2026-06-20T06:12:00Z,CRSH-003,46.64
2026-06-20T06:12:10Z,CRSH-003,42.46
2026-06-20T06:12:20Z,CRSH-003,52.43
2026-06-20T06:12:30Z,CRSH-003,46.28
2026-06-20T06:12:40Z,CRSH-003,42.17
2026-06-20T06:12:50Z,CRSH-003,55.6
2026-06-20T06:13:00Z,CRSH-003,
2026-06-20T06:13:10Z,CRSH-003,44.38
2026-06-20T06:13:20Z,CRSH-003,41.69
2026-06-20T06:13:30Z,CRSH-003,50.34
2026-06-20T06:13:40Z,CRSH-003,40.18
2026-06-20T06:13:50Z,CRSH-003,50.33
2026-06-20T06:14:00Z,CRSH-003,52.2
