timestamp,equipment_id,vibration_hz
2026-06-20T12:00:00Z,EXC-001,40.39
2026-06-20T12:00:10Z,EXC-001,53.85
2026-06-20T12:00:20Z,EXC-001,
2026-06-20T12:00:30Z,EXC-001,43.47
2026-06-20T12:00:40Z,EXC-001,48.44
2026-06-20T12:00:50Z,EXC-001,56.43
2026-06-20T12:01:00Z,EXC-001,46.17
2026-06-20T12:01:10Z,EXC-001,46.09
2026-06-20T12:01:20Z,EXC-001,52.86
2026-06-20T12:01:30Z,EXC-001,40.97
2026-06-20T12:01:40Z,EXC-001,52.94
2026-06-20T12:01:50Z,EXC-001,43.79
2026-06-20T12:02:00Z,EXC-001,43.53
2026-06-20T12:02:10Z,EXC-001,47.29
2026-06-20T12:02:20Z,EXC-001,47.77
2026-06-20T12:02:30Z,EXC-001,43.06
2026-06-20T12:02:40Z,EXC-001,54.45
2026-06-20T12:02:50Z,EXC-001,40.71
2026-06-20T12:03:00Z,EXC-001,53.51
2026-06-20T12:03:10Z,EXC-001,46.0
2026-06-20T12:03:20Z,EXC-001,57.67
2026-06-20T12:03:30Z,EXC-001,44.13
2026-06-20T12:03:40Z,EXC-001,56.78
2026-06-20T12:03:50Z,EXC-001,40.91
2026-06-20T12:04:00Z,EXC-001,58.6
2026-06-20T12:04:10Z,EXC-001,52.74
2026-06-20T12:04:20Z,EXC-001,47.11
2026-06-20T12:04:30Z,EXC-001,49.96
2026-06-20T12:04:40Z,EXC-001,54.77
2026-06-20T12:04:50Z,EXC-001,43.37
2026-06-20T12:05:00Z,EXC-001,50.97
2026-06-20T12:05:10Z,EXC-001,58.44
2026-06-20T12:05:20Z,EXC-001,47.66
2026-06-20T12:05:30Z,EXC-001,45.6
2026-06-20T12:05:40Z,EXC-001,57.62
2026-06-20T12:05:50Z,EXC-001,41.17
2026-06-20T12:06:00Z,EXC-001,49.87
2026-06-20T12:06:10Z,EXC-001,44.82
2026-06-20T12:06:20Z,EXC-001,45.65
2026-06-20T12:06:30Z,EXC-001,58.39
2026-06-20T12:06:40Z,EXC-001,44.01
2026-06-20T12:06:50Z,EXC-001,57.36
2026-06-20T12:07:00Z,EXC-001,118.86
2026-06-20T12:07:10Z,EXC-001,46.55
2026-06-20T12:07:20Z,EXC-001,43.99
2026-06-20T12:07:30Z,EXC-001,51.5
2026-06-20T12:07:40Z,EXC-001,51.92
2026-06-20T12:07:50Z,EXC-001,40.23
2026-06-20T12:08:00Z,EXC-001,54.34
2026-06-20T12:08:10Z,EXC-001,49.18
2026-06-20T12:08:20Z,EXC-001,49.42
2026-06-20T12:08:30Z,EXC-001,40.98
2026-06-20T12:08:40Z,EXC-001,52.51
2026-06-20T12:08:50Z,EXC-001,51.77
2026-06-20T12:09:00Z,EXC-001,179.98
2026-06-20T12:09:10Z,EXC-001,40.28
2026-06-20T12:09:20Z,EXC-001,59.48
2026-06-20T12:09:30Z,EXC-001,51.49
2026-06-20T12:09:40Z,EXC-001,48.55
2026-06-20T12:09:50Z,EXC-001,50.27
2026-06-20T12:10:00Z,EXC-001,56.9
2026-06-20T12:10:10Z,EXC-001,49.27
2026-06-20T12:10:20Z,EXC-001,54.29
2026-06-20T12:10:30Z,EXC-001,46.12
2026-06-20T12:10:40Z,EXC-001,52.73
2026-06-20T12:10:50Z,EXC-001,52.43
2026-06-20T12:11:00Z,EXC-001,40.66
2026-06-20T12:11:10Z,EXC-001,59.08
2026-06-20T12:11:20Z,EXC-001,40.82
2026-06-20T12:11:30Z,EXC-001,49.56
2026-06-20T12:11:40Z,EXC-001,41.21
2026-06-20T12:11:50Z,EXC-001,57.43
2026-06-20T12:12:00Z,EXC-001,48.61
2026-06-20T12:12:10Z,EXC-001,55.87
2026-06-20T12:12:20Z,EXC-001,56.33
2026-06-20T12:12:30Z,EXC-001,55.43
2026-06-20T12:12:40Z,EXC-001,45.34
2026-06-20T12:12:50Z,EXC-001,54.65
2026-06-20T12:13:00Z,EXC-001,51.81
2026-06-20T12:13:10Z,EXC-001,46.9
2026-06-20T12:13:20Z,EXC-001,54.43
2026-06-20T12:13:30Z,EXC-001,118.94
2026-06-20T12:13:40Z,EXC-001,45.35
2026-06-20T12:13:50Z,EXC-001,43.71
2026-06-20T12:14:00Z,EXC-001,47.9
2026-06-20T12:14:10Z,EXC-001,55.61
2026-06-20T12:14:20Z,EXC-001,46.03
2026-06-20T12:14:30Z,EXC-001,57.36
2026-06-20T12:14:40Z,EXC-001,56.38
2026-06-20T12:14:50Z,EXC-001,51.67
2026-06-20T12:15:00Z,EXC-001,45.23
2026-06-20T12:15:10Z,EXC-001,58.2
2026-06-20T12:15:20Z,EXC-001,56.11
2026-06-20T12:15:30Z,EXC-001,56.36
2026-06-20T12:15:40Z,EXC-001,44.06
2026-06-20T12:15:50Z,EXC-001,59.9
2026-06-20T12:16:00Z,EXC-001,
2026-06-20T12:16:10Z,EXC-001,143.06
2026-06-20T12:16:20Z,EXC-001,57.05
2026-06-20T12:16:30Z,EXC-001,49.16
2026-06-20T12:16:40Z,EXC-001,53.87
2026-06-20T12:16:50Z,EXC-001,58.69
2026-06-20T12:17:00Z,EXC-001,53.38
2026-06-20T12:17:10Z,EXC-001,54.07
2026-06-20T12:17:20Z,EXC-001,43.51
2026-06-20T12:17:30Z,EXC-001,43.87
2026-06-20T12:17:40Z,EXC-001,56.79
2026-06-20T12:17:50Z,EXC-001,140.02
2026-06-20T12:18:00Z,EXC-001,49.94
2026-06-20T12:18:10Z,EXC-001,44.62
2026-06-20T12:18:20Z,EXC-001,
2026-06-20T12:18:30Z,EXC-001,48.77
