timestamp,equipment_id,vibration_hz
2026-06-20T13:00:00Z,EXC-001,58.9
2026-06-20T13:00:10Z,EXC-001,44.93
2026-06-20T13:00:20Z,EXC-001,58.21
2026-06-20T13:00:30Z,EXC-001,45.48
2026-06-20T13:00:40Z,EXC-001,48.8
2026-06-20T13:00:50Z,EXC-001,50.85
2026-06-20T13:01:00Z,EXC-001,45.07
2026-06-20T13:01:10Z,EXC-001,56.76
2026-06-20T13:01:20Z,EXC-001,45.55
2026-06-20T13:01:30Z,EXC-001,47.58
2026-06-20T13:01:40Z,EXC-001,41.93
2026-06-20T13:01:50Z,EXC-001,53.12
2026-06-20T13:02:00Z,EXC-001,45.29
2026-06-20T13:02:10Z,EXC-001,49.77
2026-06-20T13:02:20Z,EXC-001,58.46
2026-06-20T13:02:30Z,EXC-001,40.63
2026-06-20T13:02:40Z,EXC-001,54.27
2026-06-20T13:02:50Z,EXC-001,41.57
2026-06-20T13:03:00Z,EXC-001,48.17
2026-06-20T13:03:10Z,EXC-001,45.8
2026-06-20T13:03:20Z,EXC-001,55.34
2026-06-20T13:03:30Z,EXC-001,
2026-06-20T13:03:40Z,EXC-001,51.81
2026-06-20T13:03:50Z,EXC-001,44.03
2026-06-20T13:04:00Z,EXC-001,53.83
2026-06-20T13:04:10Z,EXC-001,41.83
2026-06-20T13:04:20Z,EXC-001,43.86
2026-06-20T13:04:30Z,EXC-001,133.06
2026-06-20T13:04:40Z,EXC-001,47.72
2026-06-20T13:04:50Z,EXC-001,59.96
2026-06-20T13:05:00Z,EXC-001,58.2
2026-06-20T13:05:10Z,EXC-001,48.97
2026-06-20T13:05:20Z,EXC-001,41.35
2026-06-20T13:05:30Z,EXC-001,47.64
2026-06-20T13:05:40Z,EXC-001,44.72
2026-06-20T13:05:50Z,EXC-001,44.0
2026-06-20T13:06:00Z,EXC-001,56.67
2026-06-20T13:06:10Z,EXC-001,53.19
2026-06-20T13:06:20Z,EXC-001,44.2
2026-06-20T13:06:30Z,EXC-001,55.54
2026-06-20T13:06:40Z,EXC-001,48.65
2026-06-20T13:06:50Z,EXC-001,46.64
2026-06-20T13:07:00Z,EXC-001,55.59
2026-06-20T13:07:10Z,EXC-001,42.94
2026-06-20T13:07:20Z,EXC-001,41.3
2026-06-20T13:07:30Z,EXC-001,46.78
2026-06-20T13:07:40Z,EXC-001,41.04
2026-06-20T13:07:50Z,EXC-001,58.57
2026-06-20T13:08:00Z,EXC-001,44.39
2026-06-20T13:08:10Z,EXC-001,43.61
2026-06-20T13:08:20Z,EXC-001,55.75
2026-06-20T13:08:30Z,EXC-001,46.03
2026-06-20T13:08:40Z,EXC-001,56.43
2026-06-20T13:08:50Z,EXC-001,44.41
2026-06-20T13:09:00Z,EXC-001,55.41
2026-06-20T13:09:10Z,EXC-001,40.4
2026-06-20T13:09:20Z,EXC-001,42.26
2026-06-20T13:09:30Z,EXC-001,46.85
2026-06-20T13:09:40Z,EXC-001,56.81
2026-06-20T13:09:50Z,EXC-001,58.71
2026-06-20T13:10:00Z,EXC-001,40.04
2026-06-20T13:10:10Z,EXC-001,57.89
2026-06-20T13:10:20Z,EXC-001,42.4
2026-06-20T13:10:30Z,EXC-001,57.49
2026-06-20T13:10:40Z,EXC-001,53.18
2026-06-20T13:10:50Z,EXC-001,57.9
2026-06-20T13:11:00Z,EXC-001,46.96
2026-06-20T13:11:10Z,EXC-001,41.95
2026-06-20T13:11:20Z,EXC-001,53.28
2026-06-20T13:11:30Z,EXC-001,42.6
2026-06-20T13:11:40Z,EXC-001,44.49
2026-06-20T13:11:50Z,EXC-001,40.14
2026-06-20T13:12:00Z,EXC-001,40.95
2026-06-20T13:12:10Z,EXC-001,55.02
2026-06-20T13:12:20Z,EXC-001,59.23
2026-06-20T13:12:30Z,EXC-001,46.95
2026-06-20T13:12:40Z,EXC-001,57.17
2026-06-20T13:12:50Z,EXC-001,44.93
2026-06-20T13:13:00Z,EXC-001,51.84
2026-06-20T13:13:10Z,EXC-001,41.54
2026-06-20T13:13:20Z,EXC-001,50.24
2026-06-20T13:13:30Z,EXC-001,40.29
2026-06-20T13:13:40Z,EXC-001,45.31
2026-06-20T13:13:50Z,EXC-001,52.06
2026-06-20T13:14:00Z,EXC-001,59.4
2026-06-20T13:14:10Z,EXC-001,
2026-06-20T13:14:20Z,EXC-001,59.84
2026-06-20T13:14:30Z,EXC-001,52.66
2026-06-20T13:14:40Z,EXC-001,49.34
2026-06-20T13:14:50Z,EXC-001,45.1
2026-06-20T13:15:00Z,EXC-001,136.76
2026-06-20T13:15:10Z,EXC-001,48.24
2026-06-20T13:15:20Z,EXC-001,54.62
2026-06-20T13:15:30Z,EXC-001,45.07
2026-06-20T13:15:40Z,EXC-001,51.03
2026-06-20T13:15:50Z,EXC-001,42.06
2026-06-20T13:16:00Z,EXC-001,56.4
2026-06-20T13:16:10Z,EXC-001,50.13
2026-06-20T13:16:20Z,EXC-001,47.93
2026-06-20T13:16:30Z,EXC-001,58.38
2026-06-20T13:16:40Z,EXC-001,57.65
2026-06-20T13:16:50Z,EXC-001,54.02
2026-06-20T13:17:00Z,EXC-001,59.87
2026-06-20T13:17:10Z,EXC-001,45.98
2026-06-20T13:17:20Z,EXC-001,45.9
2026-06-20T13:17:30Z,EXC-001,48.69
2026-06-20T13:17:40Z,EXC-001,59.99
2026-06-20T13:17:50Z,EXC-001,50.62
2026-06-20T13:18:00Z,EXC-001,52.51
2026-06-20T13:18:10Z,EXC-001,53.59
2026-06-20T13:18:20Z,EXC-001,59.84
2026-06-20T13:18:30Z,EXC-001,48.86
2026-06-20T13:18:40Z,EXC-001,58.91
2026-06-20T13:18:50Z,EXC-001,50.11
2026-06-20T13:19:00Z,EXC-001,42.01
2026-06-20T13:19:10Z,EXC-001,44.79
2026-06-20T13:19:20Z,EXC-001,45.53
2026-06-20T13:19:30Z,EXC-001,155.68
2026-06-20T13:19:40Z,EXC-001,48.25
2026-06-20T13:19:50Z,EXC-001,51.45
2026-06-20T13:20:00Z,EXC-001,50.59
2026-06-20T13:20:10Z,EXC-001,59.85
2026-06-20T13:20:20Z,EXC-001,48.0
2026-06-20T13:20:30Z,EXC-001,41.25
2026-06-20T13:20:40Z,EXC-001,42.05
2026-06-20T13:20:50Z,EXC-001,59.19
2026-06-20T13:21:00Z,EXC-001,59.15
2026-06-20T13:21:10Z,EXC-001,44.26
2026-06-20T13:21:20Z,EXC-001,40.25
2026-06-20T13:21:30Z,EXC-001,52.83
2026-06-20T13:21:40Z,EXC-001,51.52
2026-06-20T13:21:50Z,EXC-001,49.34
2026-06-20T13:22:00Z,EXC-001,41.36
2026-06-20T13:22:10Z,EXC-001,56.72
2026-06-20T13:22:20Z,EXC-001,41.45
2026-06-20T13:22:30Z,EXC-001,41.87
2026-06-20T13:22:40Z,EXC-001,56.35
2026-06-20T13:22:50Z,EXC-001,43.99
2026-06-20T13:23:00Z,EXC-001,49.2
2026-06-20T13:23:10Z,EXC-001,40.56
2026-06-20T13:23:20Z,EXC-001,58.74
2026-06-20T13:23:30Z,EXC-001,51.41
2026-06-20T13:23:40Z,EXC-001,52.7
2026-06-20T13:23:50Z,EXC-001,46.39
2026-06-20T13:24:00Z,EXC-001,44.11
2026-06-20T13:24:10Z,EXC-001,59.46
2026-06-20T13:24:20Z,EXC-001,56.71
2026-06-20T13:24:30Z,EXC-001,56.84
2026-06-20T13:24:40Z,EXC-001,57.93
2026-06-20T13:24:50Z,EXC-001,40.31
2026-06-20T13:25:00Z,EXC-001,50.25
2026-06-20T13:25:10Z,EXC-001,55.04
2026-06-20T13:25:20Z,EXC-001,184.77
2026-06-20T13:25:30Z,EXC-001,50.56
2026-06-20T13:25:40Z,EXC-001,57.68
2026-06-20T13:25:50Z,EXC-001,53.82
2026-06-20T13:26:00Z,EXC-001,40.0
2026-06-20T13:26:10Z,EXC-001,50.57
2026-06-20T13:26:20Z,EXC-001,126.4
2026-06-20T13:26:30Z,EXC-001,57.62
2026-06-20T13:26:40Z,EXC-001,46.55
2026-06-20T13:26:50Z,EXC-001,58.25
2026-06-20T13:27:00Z,EXC-001,47.41
2026-06-20T13:27:10Z,EXC-001,42.05
2026-06-20T13:27:20Z,EXC-001,59.57
2026-06-20T13:27:30Z,EXC-001,46.13
2026-06-20T13:27:40Z,EXC-001,55.89
2026-06-20T13:27:50Z,EXC-001,57.73
2026-06-20T13:28:00Z,EXC-001,55.39
2026-06-20T13:28:10Z,EXC-001,51.48
2026-06-20T13:28:20Z,EXC-001,52.93
2026-06-20T13:28:30Z,EXC-001,57.19
2026-06-20T13:28:40Z,EXC-001,58.22
2026-06-20T13:28:50Z,EXC-001,53.37
2026-06-20T13:29:00Z,EXC-001,50.78
2026-06-20T13:29:10Z,EXC-001,52.19
2026-06-20T13:29:20Z,EXC-001,55.27
2026-06-20T13:29:30Z,EXC-001,42.7
2026-06-20T13:29:40Z,EXC-001,49.75
2026-06-20T13:29:50Z,EXC-001,51.75
2026-06-20T13:30:00Z,EXC-001,59.55
2026-06-20T13:30:10Z,EXC-001,41.37
2026-06-20T13:30:20Z,EXC-001,41.65
2026-06-20T13:30:30Z,EXC-001,44.35
2026-06-20T13:30:40Z,EXC-001,53.47
2026-06-20T13:30:50Z,EXC-001,41.11
2026-06-20T13:31:00Z,EXC-001,40.78
2026-06-20T13:31:10Z,EXC-001,44.2
2026-06-20T13:31:20Z,EXC-001,40.23
2026-06-20T13:31:30Z,EXC-001,48.86
2026-06-20T13:31:40Z,EXC-001,42.56
2026-06-20T13:31:50Z,EXC-001,59.75
2026-06-20T13:32:00Z,EXC-001,58.93
2026-06-20T13:32:10Z,EXC-001,49.92
2026-06-20T13:32:20Z,EXC-001,47.09
2026-06-20T13:32:30Z,EXC-001,50.3
2026-06-20T13:32:40Z,EXC-001,56.42
2026-06-20T13:32:50Z,EXC-001,51.05
2026-06-20T13:33:00Z,EXC-001,44.28
2026-06-20T13:33:10Z,EXC-001,52.75
2026-06-20T13:33:20Z,EXC-001,58.46
2026-06-20T13:33:30Z,EXC-001,46.77
2026-06-20T13:33:40Z,EXC-001,49.64
2026-06-20T13:33:50Z,EXC-001,41.61
2026-06-20T13:34:00Z,EXC-001,53.56
2026-06-20T13:34:10Z,EXC-001,47.01
2026-06-20T13:34:20Z,EXC-001,43.91
2026-06-20T13:34:30Z,EXC-001,48.95
2026-06-20T13:34:40Z,EXC-001,52.4
2026-06-20T13:34:50Z,EXC-001,50.81
2026-06-20T13:35:00Z,EXC-001,58.07
2026-06-20T13:35:10Z,EXC-001,45.39
2026-06-20T13:35:20Z,EXC-001,52.25
2026-06-20T13:35:30Z,EXC-001,49.33
2026-06-20T13:35:40Z,EXC-001,50.32
2026-06-20T13:35:50Z,EXC-001,48.27
2026-06-20T13:36:00Z,EXC-001,43.62
2026-06-20T13:36:10Z,EXC-001,58.81
2026-06-20T13:36:20Z,EXC-001,46.61
2026-06-20T13:36:30Z,EXC-001,47.48
2026-06-20T13:36:40Z,EXC-001,52.76
2026-06-20T13:36:50Z,EXC-001,45.41
2026-06-20T13:37:00Z,EXC-001,55.26
2026-06-20T13:37:10Z,EXC-001,56.22
2026-06-20T13:37:20Z,EXC-001,52.11
2026-06-20T13:37:30Z,EXC-001,54.82
2026-06-20T13:37:40Z,EXC-001,48.85
2026-06-20T13:37:50Z,EXC-001,55.08
2026-06-20T13:38:00Z,EXC-001,50.68
2026-06-20T13:38:10Z,EXC-001,56.98
2026-06-20T13:38:20Z,EXC-001,54.73
2026-06-20T13:38:30Z,EXC-001,51.06
2026-06-20T13:38:40Z,EXC-001,58.52
2026-06-20T13:38:50Z,EXC-001,56.36
2026-06-20T13:39:00Z,EXC-001,54.54
2026-06-20T13:39:10Z,EXC-001,49.87
2026-06-20T13:39:20Z,EXC-001,53.13
2026-06-20T13:39:30Z,EXC-001,57.79
2026-06-20T13:39:40Z,EXC-001,50.9
2026-06-20T13:39:50Z,EXC-001,51.65
2026-06-20T13:40:00Z,EXC-001,42.8
2026-06-20T13:40:10Z,EXC-001,55.35
2026-06-20T13:40:20Z,EXC-001,40.49
2026-06-20T13:40:30Z,EXC-001,41.58
2026-06-20T13:40:40Z,EXC-001,54.4
2026-06-20T13:40:50Z,EXC-001,56.44
2026-06-20T13:41:00Z,EXC-001,51.47
2026-06-20T13:41:10Z,EXC-001,43.99
2026-06-20T13:41:20Z,EXC-001,41.65
2026-06-20T13:41:30Z,EXC-001,49.37
2026-06-20T13:41:40Z,EXC-001,43.7
2026-06-20T13:41:50Z,EXC-001,54.57
2026-06-20T13:42:00Z,EXC-001,43.13
2026-06-20T13:42:10Z,EXC-001,46.54
2026-06-20T13:42:20Z,EXC-001,59.95
2026-06-20T13:42:30Z,EXC-001,46.16
2026-06-20T13:42:40Z,EXC-001,55.01
2026-06-20T13:42:50Z,EXC-001,50.93
2026-06-20T13:43:00Z,EXC-001,54.89
2026-06-20T13:43:10Z,EXC-001,47.43
2026-06-20T13:43:20Z,EXC-001,56.04
2026-06-20T13:43:30Z,EXC-001,57.38
2026-06-20T13:43:40Z,EXC-001,45.59
2026-06-20T13:43:50Z,EXC-001,56.03
2026-06-20T13:44:00Z,EXC-001,48.27
2026-06-20T13:44:10Z,EXC-001,43.44
2026-06-20T13:44:20Z,EXC-001,44.9
2026-06-20T13:44:30Z,EXC-001,40.7
2026-06-20T13:44:40Z,EXC-001,43.96
2026-06-20T13:44:50Z,EXC-001,46.13
2026-06-20T13:45:00Z,EXC-001,42.42
2026-06-20T13:45:10Z,EXC-001,54.58
2026-06-20T13:45:20Z,EXC-001,50.78
2026-06-20T13:45:30Z,EXC-001,42.25
2026-06-20T13:45:40Z,EXC-001,40.07
2026-06-20T13:45:50Z,EXC-001,
2026-06-20T13:46:00Z,EXC-001,51.92
2026-06-20T13:46:10Z,EXC-001,49.32
2026-06-20T13:46:20Z,EXC-001,56.71
2026-06-20T13:46:30Z,EXC-001,52.6
2026-06-20T13:46:40Z,EXC-001,53.56
2026-06-20T13:46:50Z,EXC-001,59.59
2026-06-20T13:47:00Z,EXC-001,42.28
2026-06-20T13:47:10Z,EXC-001,48.62
2026-06-20T13:47:20Z,EXC-001,50.11
2026-06-20T13:47:30Z,EXC-001,46.72
2026-06-20T13:47:40Z,EXC-001,58.62
2026-06-20T13:47:50Z,EXC-001,40.78
2026-06-20T13:48:00Z,EXC-001,55.21
2026-06-20T13:48:10Z,EXC-001,53.08
2026-06-20T13:48:20Z,EXC-001,51.23
2026-06-20T13:48:30Z,EXC-001,41.34
2026-06-20T13:48:40Z,EXC-001,57.32
2026-06-20T13:48:50Z,EXC-001,44.6
2026-06-20T13:49:00Z,EXC-001,53.32
2026-06-20T13:49:10Z,EXC-001,44.75
2026-06-20T13:49:20Z,EXC-001,55.17
2026-06-20T13:49:30Z,EXC-001,53.58
2026-06-20T13:49:40Z,EXC-001,55.4
2026-06-20T13:49:50Z,EXC-001,58.17
2026-06-20T13:50:00Z,EXC-001,47.11
2026-06-20T13:50:10Z,EXC-001,50.94
2026-06-20T13:50:20Z,EXC-001,56.17
2026-06-20T13:50:30Z,EXC-001,51.74
2026-06-20T13:50:40Z,EXC-001,43.09
2026-06-20T13:50:50Z,EXC-001,47.68
2026-06-20T13:51:00Z,EXC-001,55.19
2026-06-20T13:51:10Z,EXC-001,53.46
2026-06-20T13:51:20Z,EXC-001,47.32
2026-06-20T13:51:30Z,EXC-001,52.96
2026-06-20T13:51:40Z,EXC-001,52.43
2026-06-20T13:51:50Z,EXC-001,49.25
2026-06-20T13:52:00Z,EXC-001,42.94
2026-06-20T13:52:10Z,EXC-001,51.25
2026-06-20T13:52:20Z,EXC-001,59.03
2026-06-20T13:52:30Z,EXC-001,55.93
2026-06-20T13:52:40Z,EXC-001,50.26
2026-06-20T13:52:50Z,EXC-001,48.9
2026-06-20T13:53:00Z,EXC-001,59.87
2026-06-20T13:53:10Z,EXC-001,57.21
2026-06-20T13:53:20Z,EXC-001,58.88
2026-06-20T13:53:30Z,EXC-001,57.42
2026-06-20T13:53:40Z,EXC-001,59.79
2026-06-20T13:53:50Z,EXC-001,47.2
2026-06-20T13:54:00Z,EXC-001,53.89
2026-06-20T13:54:10Z,EXC-001,47.9
2026-06-20T13:54:20Z,EXC-001,50.49
2026-06-20T13:54:30Z,EXC-001,58.31
2026-06-20T13:54:40Z,EXC-001,46.8
2026-06-20T13:54:50Z,EXC-001,42.72
2026-06-20T13:55:00Z,EXC-001,42.99
2026-06-20T13:55:10Z,EXC-001,58.19
2026-06-20T13:55:20Z,EXC-001,48.13
2026-06-20T13:55:30Z,EXC-001,56.27
2026-06-20T13:55:40Z,EXC-001,50.56
2026-06-20T13:55:50Z,EXC-001,120.34
2026-06-20T13:56:00Z,EXC-001,59.82
2026-06-20T13:56:10Z,EXC-001,153.52
2026-06-20T13:56:20Z,EXC-001,48.45
2026-06-20T13:56:30Z,EXC-001,58.04
2026-06-20T13:56:40Z,EXC-001,56.45
2026-06-20T13:56:50Z,EXC-001,56.36
2026-06-20T13:57:00Z,EXC-001,54.79
2026-06-20T13:57:10Z,EXC-001,57.39
2026-06-20T13:57:20Z,EXC-001,54.36
2026-06-20T13:57:30Z,EXC-001,57.38
2026-06-20T13:57:40Z,EXC-001,42.35
2026-06-20T13:57:50Z,EXC-001,58.61
2026-06-20T13:58:00Z,EXC-001,42.65
2026-06-20T13:58:10Z,EXC-001,52.49
2026-06-20T13:58:20Z,EXC-001,45.27
2026-06-20T13:58:30Z,EXC-001,48.13
2026-06-20T13:58:40Z,EXC-001,45.31
2026-06-20T13:58:50Z,EXC-001,44.2
2026-06-20T13:59:00Z,EXC-001,51.73
2026-06-20T13:59:10Z,EXC-001,45.62
2026-06-20T13:59:20Z,EXC-001,44.34
2026-06-20T13:59:30Z,EXC-001,59.88
2026-06-20T13:59:40Z,EXC-001,42.55
2026-06-20T13:59:50Z,EXC-001,41.16
