timestamp,equipment_id,vibration_hz
2026-06-20T15:00:00Z,DRL-002,42.05
2026-06-20T15:00:10Z,DRL-002,58.55
2026-06-20T15:00:20Z,DRL-002,53.24
2026-06-20T15:00:30Z,DRL-002,41.59
2026-06-20T15:00:40Z,DRL-002,58.26
2026-06-20T15:00:50Z,DRL-002,52.22
2026-06-20T15:01:00Z,DRL-002,47.91
2026-06-20T15:01:10Z,DRL-002,59.63
2026-06-20T15:01:20Z,DRL-002,53.02
2026-06-20T15:01:30Z,DRL-002,50.55
2026-06-20T15:01:40Z,DRL-002,42.59
2026-06-20T15:01:50Z,DRL-002,40.99
2026-06-20T15:02:00Z,DRL-002,43.47
2026-06-20T15:02:10Z,DRL-002,45.99
2026-06-20T15:02:20Z,DRL-002,50.52
2026-06-20T15:02:30Z,DRL-002,50.5
2026-06-20T15:02:40Z,DRL-002,58.96
2026-06-20T15:02:50Z,DRL-002,59.7
2026-06-20T15:03:00Z,DRL-002,54.17
2026-06-20T15:03:10Z,DRL-002,59.2
2026-06-20T15:03:20Z,DRL-002,50.69
2026-06-20T15:03:30Z,DRL-002,55.55
2026-06-20T15:03:40Z,DRL-002,40.52
2026-06-20T15:03:50Z,DRL-002,57.13
2026-06-20T15:04:00Z,DRL-002,42.34
2026-06-20T15:04:10Z,DRL-002,51.13
2026-06-20T15:04:20Z,DRL-002,42.02
2026-06-20T15:04:30Z,DRL-002,51.71
2026-06-20T15:04:40Z,DRL-002,59.57
2026-06-20T15:04:50Z,DRL-002,50.26
2026-06-20T15:05:00Z,DRL-002,54.57
2026-06-20T15:05:10Z,DRL-002,55.11
2026-06-20T15:05:20Z,DRL-002,57.25
2026-06-20T15:05:30Z,DRL-002,56.96
2026-06-20T15:05:40Z,DRL-002,49.5
2026-06-20T15:05:50Z,DRL-002,55.96
2026-06-20T15:06:00Z,DRL-002,58.91
2026-06-20T15:06:10Z,DRL-002,52.69
2026-06-20T15:06:20Z,DRL-002,54.53
2026-06-20T15:06:30Z,DRL-002,45.29
2026-06-20T15:06:40Z,DRL-002,46.8
2026-06-20T15:06:50Z,DRL-002,40.69
2026-06-20T15:07:00Z,DRL-002,108.98
2026-06-20T15:07:10Z,DRL-002,44.61
2026-06-20T15:07:20Z,DRL-002,47.29
2026-06-20T15:07:30Z,DRL-002,59.3
2026-06-20T15:07:40Z,DRL-002,55.51
2026-06-20T15:07:50Z,DRL-002,51.64
2026-06-20T15:08:00Z,DRL-002,55.45
2026-06-20T15:08:10Z,DRL-002,55.87
2026-06-20T15:08:20Z,DRL-002,59.42
2026-06-20T15:08:30Z,DRL-002,131.36
2026-06-20T15:08:40Z,DRL-002,44.7
2026-06-20T15:08:50Z,DRL-002,59.87
2026-06-20T15:09:00Z,DRL-002,49.98
2026-06-20T15:09:10Z,DRL-002,59.65
2026-06-20T15:09:20Z,DRL-002,43.31
2026-06-20T15:09:30Z,DRL-002,49.21
2026-06-20T15:09:40Z,DRL-002,54.64
2026-06-20T15:09:50Z,DRL-002,49.04
2026-06-20T15:10:00Z,DRL-002,54.34
2026-06-20T15:10:10Z,DRL-002,50.16
2026-06-20T15:10:20Z,DRL-002,52.49
2026-06-20T15:10:30Z,DRL-002,50.75
2026-06-20T15:10:40Z,DRL-002,41.14
2026-06-20T15:10:50Z,DRL-002,55.34
2026-06-20T15:11:00Z,DRL-002,58.77
2026-06-20T15:11:10Z,DRL-002,55.67
2026-06-20T15:11:20Z,DRL-002,57.78
2026-06-20T15:11:30Z,DRL-002,50.39
2026-06-20T15:11:40Z,DRL-002,53.7
2026-06-20T15:11:50Z,DRL-002,53.23
2026-06-20T15:12:00Z,DRL-002,57.47
2026-06-20T15:12:10Z,DRL-002,58.63
2026-06-20T15:12:20Z,DRL-002,46.39
2026-06-20T15:12:30Z,DRL-002,47.55
2026-06-20T15:12:40Z,DRL-002,42.56
2026-06-20T15:12:50Z,DRL-002,168.21
2026-06-20T15:13:00Z,DRL-002,45.05
2026-06-20T15:13:10Z,DRL-002,44.1
2026-06-20T15:13:20Z,DRL-002,42.94
2026-06-20T15:13:30Z,DRL-002,58.25
2026-06-20T15:13:40Z,DRL-002,54.52
2026-06-20T15:13:50Z,DRL-002,46.49
2026-06-20T15:14:00Z,DRL-002,47.93
2026-06-20T15:14:10Z,DRL-002,44.54
2026-06-20T15:14:20Z,DRL-002,47.81
2026-06-20T15:14:30Z,DRL-002,45.65
2026-06-20T15:14:40Z,DRL-002,42.27
2026-06-20T15:14:50Z,DRL-002,46.18
2026-06-20T15:15:00Z,DRL-002,41.13
2026-06-20T15:15:10Z,DRL-002,41.01
2026-06-20T15:15:20Z,DRL-002,48.86
2026-06-20T15:15:30Z,DRL-002,40.96
2026-06-20T15:15:40Z,DRL-002,52.05
2026-06-20T15:15:50Z,DRL-002,59.37
2026-06-20T15:16:00Z,DRL-002,51.97
2026-06-20T15:16:10Z,DRL-002,40.25
2026-06-20T15:16:20Z,DRL-002,49.04
2026-06-20T15:16:30Z,DRL-002,56.24
2026-06-20T15:16:40Z,DRL-002,50.19
2026-06-20T15:16:50Z,DRL-002,55.25
2026-06-20T15:17:00Z,DRL-002,53.2
2026-06-20T15:17:10Z,DRL-002,56.8
2026-06-20T15:17:20Z,DRL-002,51.01
2026-06-20T15:17:30Z,DRL-002,57.31
2026-06-20T15:17:40Z,DRL-002,56.65
2026-06-20T15:17:50Z,DRL-002,47.17
2026-06-20T15:18:00Z,DRL-002,59.45
2026-06-20T15:18:10Z,DRL-002,57.34
2026-06-20T15:18:20Z,DRL-002,50.63
2026-06-20T15:18:30Z,DRL-002,48.88
2026-06-20T15:18:40Z,DRL-002,50.47
2026-06-20T15:18:50Z,DRL-002,49.93
2026-06-20T15:19:00Z,DRL-002,48.68
2026-06-20T15:19:10Z,DRL-002,51.78
2026-06-20T15:19:20Z,DRL-002,41.67
2026-06-20T15:19:30Z,DRL-002,59.65
2026-06-20T15:19:40Z,DRL-002,45.84
2026-06-20T15:19:50Z,DRL-002,46.25
2026-06-20T15:20:00Z,DRL-002,54.96
2026-06-20T15:20:10Z,DRL-002,50.32
2026-06-20T15:20:20Z,DRL-002,45.59
2026-06-20T15:20:30Z,DRL-002,43.94
2026-06-20T15:20:40Z,DRL-002,40.34
2026-06-20T15:20:50Z,DRL-002,50.05
2026-06-20T15:21:00Z,DRL-002,53.14
2026-06-20T15:21:10Z,DRL-002,41.22
2026-06-20T15:21:20Z,DRL-002,53.78
2026-06-20T15:21:30Z,DRL-002,54.67
2026-06-20T15:21:40Z,DRL-002,53.54
2026-06-20T15:21:50Z,DRL-002,49.19
2026-06-20T15:22:00Z,DRL-002,50.14
2026-06-20T15:22:10Z,DRL-002,57.83
2026-06-20T15:22:20Z,DRL-002,50.83
2026-06-20T15:22:30Z,DRL-002,53.17
2026-06-20T15:22:40Z,DRL-002,45.62
2026-06-20T15:22:50Z,DRL-002,44.9
2026-06-20T15:23:00Z,DRL-002,44.49
2026-06-20T15:23:10Z,DRL-002,55.84
2026-06-20T15:23:20Z,DRL-002,45.4
2026-06-20T15:23:30Z,DRL-002,57.69
2026-06-20T15:23:40Z,DRL-002,43.09
2026-06-20T15:23:50Z,DRL-002,45.89
2026-06-20T15:24:00Z,DRL-002,58.23
2026-06-20T15:24:10Z,DRL-002,52.51
2026-06-20T15:24:20Z,DRL-002,52.96
2026-06-20T15:24:30Z,DRL-002,48.3
2026-06-20T15:24:40Z,DRL-002,53.63
2026-06-20T15:24:50Z,DRL-002,46.81
2026-06-20T15:25:00Z,DRL-002,59.83
2026-06-20T15:25:10Z,DRL-002,43.29
2026-06-20T15:25:20Z,DRL-002,48.24
2026-06-20T15:25:30Z,DRL-002,51.37
2026-06-20T15:25:40Z,DRL-002,40.4
2026-06-20T15:25:50Z,DRL-002,55.58
2026-06-20T15:26:00Z,DRL-002,57.45
