timestamp,equipment_id,vibration_hz
2026-06-19T18:00:00Z,CRSH-003,48.81
2026-06-19T18:00:10Z,CRSH-003,43.27
2026-06-19T18:00:20Z,CRSH-003,58.5
2026-06-19T18:00:30Z,CRSH-003,48.55
2026-06-19T18:00:40Z,CRSH-003,52.33
2026-06-19T18:00:50Z,CRSH-003,44.85
2026-06-19T18:01:00Z,CRSH-003,53.53
2026-06-19T18:01:10Z,CRSH-003,48.0
2026-06-19T18:01:20Z,CRSH-003,44.18
2026-06-19T18:01:30Z,CRSH-003,59.62
2026-06-19T18:01:40Z,CRSH-003,41.74
2026-06-19T18:01:50Z,CRSH-003,40.56
2026-06-19T18:02:00Z,CRSH-003,56.78
2026-06-19T18:02:10Z,CRSH-003,41.76
2026-06-19T18:02:20Z,CRSH-003,56.82
2026-06-19T18:02:30Z,CRSH-003,59.88
2026-06-19T18:02:40Z,CRSH-003,45.0
2026-06-19T18:02:50Z,CRSH-003,50.69
2026-06-19T18:03:00Z,CRSH-003,46.0
2026-06-19T18:03:10Z,CRSH-003,45.86
2026-06-19T18:03:20Z,CRSH-003,42.54
2026-06-19T18:03:30Z,CRSH-003,44.43
2026-06-19T18:03:40Z,CRSH-003,48.76
2026-06-19T18:03:50Z,CRSH-003,49.48
2026-06-19T18:04:00Z,CRSH-003,185.59
2026-06-19T18:04:10Z,CRSH-003,53.53
2026-06-19T18:04:20Z,CRSH-003,55.02
2026-06-19T18:04:30Z,CRSH-003,44.58
2026-06-19T18:04:40Z,CRSH-003,53.81
2026-06-19T18:04:50Z,CRSH-003,40.76
2026-06-19T18:05:00Z,CRSH-003,42.83
2026-06-19T18:05:10Z,CRSH-003,51.81
2026-06-19T18:05:20Z,CRSH-003,43.55
2026-06-19T18:05:30Z,CRSH-003,45.91
2026-06-19T18:05:40Z,CRSH-003,41.93
2026-06-19T18:05:50Z,CRSH-003,50.22
2026-06-19T18:06:00Z,CRSH-003,40.86
2026-06-19T18:06:10Z,CRSH-003,47.86
2026-06-19T18:06:20Z,CRSH-003,50.16
2026-06-19T18:06:30Z,CRSH-003,50.11
2026-06-19T18:06:40Z,CRSH-003,50.73
2026-06-19T18:06:50Z,CRSH-003,44.46
2026-06-19T18:07:00Z,CRSH-003,42.27
2026-06-19T18:07:10Z,CRSH-003,53.43
2026-06-19T18:07:20Z,CRSH-003,47.12
2026-06-19T18:07:30Z,CRSH-003,50.07
2026-06-19T18:07:40Z,CRSH-003,43.39
2026-06-19T18:07:50Z,CRSH-003,58.26
2026-06-19T18:08:00Z,CRSH-003,40.93
