timestamp,equipment_id,vibration_hz
2026-06-19T20:00:00Z,EXC-001,50.64
2026-06-19T20:00:10Z,EXC-001,42.54
2026-06-19T20:00:20Z,EXC-001,45.46
2026-06-19T20:00:30Z,EXC-001,50.68
2026-06-19T20:00:40Z,EXC-001,50.28
2026-06-19T20:00:50Z,EXC-001,59.97
2026-06-19T20:01:00Z,EXC-001,52.81
2026-06-19T20:01:10Z,EXC-001,59.38
2026-06-19T20:01:20Z,EXC-001,47.35
2026-06-19T20:01:30Z,EXC-001,43.35
2026-06-19T20:01:40Z,EXC-001,41.25
2026-06-19T20:01:50Z,EXC-001,53.64
2026-06-19T20:02:00Z,EXC-001,45.13
2026-06-19T20:02:10Z,EXC-001,179.77
2026-06-19T20:02:20Z,EXC-001,55.42
2026-06-19T20:02:30Z,EXC-001,56.43
2026-06-19T20:02:40Z,EXC-001,51.66
2026-06-19T20:02:50Z,EXC-001,56.63
2026-06-19T20:03:00Z,EXC-001,49.81
2026-06-19T20:03:10Z,EXC-001,41.31
2026-06-19T20:03:20Z,EXC-001,51.22
2026-06-19T20:03:30Z,EXC-001,180.73
2026-06-19T20:03:40Z,EXC-001,146.92
2026-06-19T20:03:50Z,EXC-001,54.73
2026-06-19T20:04:00Z,EXC-001,41.96
2026-06-19T20:04:10Z,EXC-001,43.23
2026-06-19T20:04:20Z,EXC-001,48.46
2026-06-19T20:04:30Z,EXC-001,49.79
2026-06-19T20:04:40Z,EXC-001,47.47
2026-06-19T20:04:50Z,EXC-001,51.71
2026-06-19T20:05:00Z,EXC-001,52.22
2026-06-19T20:05:10Z,EXC-001,49.06
2026-06-19T20:05:20Z,EXC-001,59.78
2026-06-19T20:05:30Z,EXC-001,46.57
2026-06-19T20:05:40Z,EXC-001,43.97
2026-06-19T20:05:50Z,EXC-001,51.45
2026-06-19T20:06:00Z,EXC-001,53.31
2026-06-19T20:06:10Z,EXC-001,57.34
2026-06-19T20:06:20Z,EXC-001,54.26
2026-06-19T20:06:30Z,EXC-001,43.38
2026-06-19T20:06:40Z,EXC-001,57.51
2026-06-19T20:06:50Z,EXC-001,53.41
2026-06-19T20:07:00Z,EXC-001,52.86
2026-06-19T20:07:10Z,EXC-001,59.91
2026-06-19T20:07:20Z,EXC-001,52.52
2026-06-19T20:07:30Z,EXC-001,56.86
2026-06-19T20:07:40Z,EXC-001,53.04
2026-06-19T20:07:50Z,EXC-001,56.11
2026-06-19T20:08:00Z,EXC-001,48.21
2026-06-19T20:08:10Z,EXC-001,52.05
2026-06-19T20:08:20Z,EXC-001,40.8
2026-06-19T20:08:30Z,EXC-001,41.44
2026-06-19T20:08:40Z,EXC-001,43.3
2026-06-19T20:08:50Z,EXC-001,44.16
2026-06-19T20:09:00Z,EXC-001,50.68
2026-06-19T20:09:10Z,EXC-001,44.15
2026-06-19T20:09:20Z,EXC-001,49.48
2026-06-19T20:09:30Z,EXC-001,58.66
2026-06-19T20:09:40Z,EXC-001,55.19
2026-06-19T20:09:50Z,EXC-001,55.43
2026-06-19T20:10:00Z,EXC-001,50.07
