timestamp,equipment_id,vibration_hz
2026-06-19T05:00:00Z,DRL-002,41.45
2026-06-19T05:00:10Z,DRL-002,50.61
2026-06-19T05:00:20Z,DRL-002,56.17
2026-06-19T05:00:30Z,DRL-002,42.12
2026-06-19T05:00:40Z,DRL-002,53.54
2026-06-19T05:00:50Z,DRL-002,48.09
2026-06-19T05:01:00Z,DRL-002,43.46
2026-06-19T05:01:10Z,DRL-002,51.86
2026-06-19T05:01:20Z,DRL-002,54.07
2026-06-19T05:01:30Z,DRL-002,59.93
2026-06-19T05:01:40Z,DRL-002,52.86
2026-06-19T05:01:50Z,DRL-002,45.88
2026-06-19T05:02:00Z,DRL-002,49.18
2026-06-19T05:02:10Z,DRL-002,53.25
2026-06-19T05:02:20Z,DRL-002,60.0
2026-06-19T05:02:30Z,DRL-002,42.9
2026-06-19T05:02:40Z,DRL-002,44.12
2026-06-19T05:02:50Z,DRL-002,51.46
2026-06-19T05:03:00Z,DRL-002,54.73
2026-06-19T05:03:10Z,DRL-002,59.14
2026-06-19T05:03:20Z,DRL-002,52.52
2026-06-19T05:03:30Z,DRL-002,50.46
2026-06-19T05:03:40Z,DRL-002,54.91
2026-06-19T05:03:50Z,DRL-002,49.04
2026-06-19T05:04:00Z,DRL-002,43.29
2026-06-19T05:04:10Z,DRL-002,41.8
2026-06-19T05:04:20Z,DRL-002,51.64
2026-06-19T05:04:30Z,DRL-002,46.06
2026-06-19T05:04:40Z,DRL-002,57.53
2026-06-19T05:04:50Z,DRL-002,41.58
2026-06-19T05:05:00Z,DRL-002,49.57
2026-06-19T05:05:10Z,DRL-002,55.73
2026-06-19T05:05:20Z,DRL-002,45.51
2026-06-19T05:05:30Z,DRL-002,48.51
2026-06-19T05:05:40Z,DRL-002,50.48
2026-06-19T05:05:50Z,DRL-002,43.13
2026-06-19T05:06:00Z,DRL-002,41.64
2026-06-19T05:06:10Z,DRL-002,58.25
2026-06-19T05:06:20Z,DRL-002,41.7
2026-06-19T05:06:30Z,DRL-002,50.72
2026-06-19T05:06:40Z,DRL-002,52.69
2026-06-19T05:06:50Z,DRL-002,58.83
2026-06-19T05:07:00Z,DRL-002,40.77
2026-06-19T05:07:10Z,DRL-002,49.17
2026-06-19T05:07:20Z,DRL-002,56.29
2026-06-19T05:07:30Z,DRL-002,40.2
2026-06-19T05:07:40Z,DRL-002,56.2
2026-06-19T05:07:50Z,DRL-002,49.96
2026-06-19T05:08:00Z,DRL-002,42.21
2026-06-19T05:08:10Z,DRL-002,50.35
2026-06-19T05:08:20Z,DRL-002,55.39
2026-06-19T05:08:30Z,DRL-002,59.48
2026-06-19T05:08:40Z,DRL-002,57.24
2026-06-19T05:08:50Z,DRL-002,56.06
2026-06-19T05:09:00Z,DRL-002,51.59
2026-06-19T05:09:10Z,DRL-002,54.47
2026-06-19T05:09:20Z,DRL-002,52.33
2026-06-19T05:09:30Z,DRL-002,57.28
2026-06-19T05:09:40Z,DRL-002,52.89
2026-06-19T05:09:50Z,DRL-002,46.38
2026-06-19T05:10:00Z,DRL-002,57.24
2026-06-19T05:10:10Z,DRL-002,41.87
2026-06-19T05:10:20Z,DRL-002,42.23
2026-06-19T05:10:30Z,DRL-002,45.14
2026-06-19T05:10:40Z,DRL-002,53.28
2026-06-19T05:10:50Z,DRL-002,48.85
2026-06-19T05:11:00Z,DRL-002,59.73
2026-06-19T05:11:10Z,DRL-002,48.2
2026-06-19T05:11:20Z,DRL-002,56.6
2026-06-19T05:11:30Z,DRL-002,42.23
2026-06-19T05:11:40Z,DRL-002,55.18
2026-06-19T05:11:50Z,DRL-002,57.42
2026-06-19T05:12:00Z,DRL-002,45.3
2026-06-19T05:12:10Z,DRL-002,53.34
2026-06-19T05:12:20Z,DRL-002,48.77
2026-06-19T05:12:30Z,DRL-002,49.6
2026-06-19T05:12:40Z,DRL-002,54.97
2026-06-19T05:12:50Z,DRL-002,52.17
2026-06-19T05:13:00Z,DRL-002,58.06
2026-06-19T05:13:10Z,DRL-002,42.02
2026-06-19T05:13:20Z,DRL-002,44.55
2026-06-19T05:13:30Z,DRL-002,55.19
2026-06-19T05:13:40Z,DRL-002,42.58
2026-06-19T05:13:50Z,DRL-002,55.08
2026-06-19T05:14:00Z,DRL-002,44.63
2026-06-19T05:14:10Z,DRL-002,54.24
2026-06-19T05:14:20Z,DRL-002,52.19
2026-06-19T05:14:30Z,DRL-002,40.5
2026-06-19T05:14:40Z,DRL-002,44.41
2026-06-19T05:14:50Z,DRL-002,49.93
2026-06-19T05:15:00Z,DRL-002,44.55
2026-06-19T05:15:10Z,DRL-002,43.85
2026-06-19T05:15:20Z,DRL-002,41.58
2026-06-19T05:15:30Z,DRL-002,52.85
2026-06-19T05:15:40Z,DRL-002,43.68
2026-06-19T05:15:50Z,DRL-002,53.09
2026-06-19T05:16:00Z,DRL-002,43.4
2026-06-19T05:16:10Z,DRL-002,42.67
2026-06-19T05:16:20Z,DRL-002,44.95
2026-06-19T05:16:30Z,DRL-002,54.52
2026-06-19T05:16:40Z,DRL-002,50.72
2026-06-19T05:16:50Z,DRL-002,42.77
2026-06-19T05:17:00Z,DRL-002,42.57
2026-06-19T05:17:10Z,DRL-002,49.63
2026-06-19T05:17:20Z,DRL-002,43.33
2026-06-19T05:17:30Z,DRL-002,48.91
2026-06-19T05:17:40Z,DRL-002,44.97
2026-06-19T05:17:50Z,DRL-002,43.54
2026-06-19T05:18:00Z,DRL-002,45.2
2026-06-19T05:18:10Z,DRL-002,59.02
2026-06-19T05:18:20Z,DRL-002,58.49
2026-06-19T05:18:30Z,DRL-002,45.12
2026-06-19T05:18:40Z,DRL-002,44.61
2026-06-19T05:18:50Z,DRL-002,50.03
2026-06-19T05:19:00Z,DRL-002,54.38
2026-06-19T05:19:10Z,DRL-002,42.7
2026-06-19T05:19:20Z,DRL-002,42.15
2026-06-19T05:19:30Z,DRL-002,58.89
2026-06-19T05:19:40Z,DRL-002,55.93
2026-06-19T05:19:50Z,DRL-002,50.06
2026-06-19T05:20:00Z,DRL-002,47.08
2026-06-19T05:20:10Z,DRL-002,56.9
2026-06-19T05:20:20Z,DRL-002,46.29
2026-06-19T05:20:30Z,DRL-002,50.0
2026-06-19T05:20:40Z,DRL-002,55.25
2026-06-19T05:20:50Z,DRL-002,55.36
2026-06-19T05:21:00Z,DRL-002,54.62
2026-06-19T05:21:10Z,DRL-002,55.21
2026-06-19T05:21:20Z,DRL-002,54.96
2026-06-19T05:21:30Z,DRL-002,41.2
2026-06-19T05:21:40Z,DRL-002,51.41
2026-06-19T05:21:50Z,DRL-002,59.02
2026-06-19T05:22:00Z,DRL-002,58.17
2026-06-19T05:22:10Z,DRL-002,50.09
2026-06-19T05:22:20Z,DRL-002,54.7
2026-06-19T05:22:30Z,DRL-002,46.25
2026-06-19T05:22:40Z,DRL-002,40.01
2026-06-19T05:22:50Z,DRL-002,52.78
2026-06-19T05:23:00Z,DRL-002,50.59
2026-06-19T05:23:10Z,DRL-002,46.03
2026-06-19T05:23:20Z,DRL-002,49.36
2026-06-19T05:23:30Z,DRL-002,55.58
2026-06-19T05:23:40Z,DRL-002,43.09
2026-06-19T05:23:50Z,DRL-002,59.91
2026-06-19T05:24:00Z,DRL-002,40.01
2026-06-19T05:24:10Z,DRL-002,43.97
2026-06-19T05:24:20Z,DRL-002,128.66
2026-06-19T05:24:30Z,DRL-002,50.42
2026-06-19T05:24:40Z,DRL-002,48.37
2026-06-19T05:24:50Z,DRL-002,54.17
2026-06-19T05:25:00Z,DRL-002,42.6
2026-06-19T05:25:10Z,DRL-002,57.8
2026-06-19T05:25:20Z,DRL-002,46.75
2026-06-19T05:25:30Z,DRL-002,101.47
2026-06-19T05:25:40Z,DRL-002,54.58
2026-06-19T05:25:50Z,DRL-002,58.96
2026-06-19T05:26:00Z,DRL-002,57.11
2026-06-19T05:26:10Z,DRL-002,59.98
2026-06-19T05:26:20Z,DRL-002,47.23
2026-06-19T05:26:30Z,DRL-002,46.42
2026-06-19T05:26:40Z,DRL-002,41.3
2026-06-19T05:26:50Z,DRL-002,53.17
2026-06-19T05:27:00Z,DRL-002,55.86
2026-06-19T05:27:10Z,DRL-002,46.09
2026-06-19T05:27:20Z,DRL-002,45.06
2026-06-19T05:27:30Z,DRL-002,149.72
2026-06-19T05:27:40Z,DRL-002,48.35
2026-06-19T05:27:50Z,DRL-002,53.61
2026-06-19T05:28:00Z,DRL-002,41.9
2026-06-19T05:28:10Z,DRL-002,55.59
2026-06-19T05:28:20Z,DRL-002,57.98
2026-06-19T05:28:30Z,DRL-002,55.61
2026-06-19T05:28:40Z,DRL-002,49.2
2026-06-19T05:28:50Z,DRL-002,46.69
2026-06-19T05:29:00Z,DRL-002,57.51
2026-06-19T05:29:10Z,DRL-002,59.26
2026-06-19T05:29:20Z,DRL-002,45.51
2026-06-19T05:29:30Z,DRL-002,40.47
2026-06-19T05:29:40Z,DRL-002,58.23
2026-06-19T05:29:50Z,DRL-002,51.47
2026-06-19T05:30:00Z,DRL-002,52.22
2026-06-19T05:30:10Z,DRL-002,57.02
2026-06-19T05:30:20Z,DRL-002,50.5
2026-06-19T05:30:30Z,DRL-002,45.98
2026-06-19T05:30:40Z,DRL-002,42.87
2026-06-19T05:30:50Z,DRL-002,40.4
2026-06-19T05:31:00Z,DRL-002,56.97
2026-06-19T05:31:10Z,DRL-002,44.49
2026-06-19T05:31:20Z,DRL-002,53.14
2026-06-19T05:31:30Z,DRL-002,47.3
2026-06-19T05:31:40Z,DRL-002,52.72
2026-06-19T05:31:50Z,DRL-002,45.41
2026-06-19T05:32:00Z,DRL-002,46.76
2026-06-19T05:32:10Z,DRL-002,44.0
2026-06-19T05:32:20Z,DRL-002,52.42
2026-06-19T05:32:30Z,DRL-002,46.51
2026-06-19T05:32:40Z,DRL-002,53.1
