timestamp,equipment_id,vibration_hz
2026-06-19T08:00:00Z,EXC-001,44.1
2026-06-19T08:00:10Z,EXC-001,56.29
2026-06-19T08:00:20Z,EXC-001,54.51
2026-06-19T08:00:30Z,EXC-001,43.12
2026-06-19T08:00:40Z,EXC-001,46.86
2026-06-19T08:00:50Z,EXC-001,55.81
2026-06-19T08:01:00Z,EXC-001,46.38
2026-06-19T08:01:10Z,EXC-001,56.82
2026-06-19T08:01:20Z,EXC-001,43.16
2026-06-19T08:01:30Z,EXC-001,45.62
2026-06-19T08:01:40Z,EXC-001,40.37
2026-06-19T08:01:50Z,EXC-001,47.55
2026-06-19T08:02:00Z,EXC-001,59.93
2026-06-19T08:02:10Z,EXC-001,47.32
2026-06-19T08:02:20Z,EXC-001,50.43
2026-06-19T08:02:30Z,EXC-001,47.03
2026-06-19T08:02:40Z,EXC-001,45.66
2026-06-19T08:02:50Z,EXC-001,56.07
2026-06-19T08:03:00Z,EXC-001,44.79
2026-06-19T08:03:10Z,EXC-001,57.3
2026-06-19T08:03:20Z,EXC-001,53.28
2026-06-19T08:03:30Z,EXC-001,51.55
2026-06-19T08:03:40Z,EXC-001,46.09
2026-06-19T08:03:50Z,EXC-001,46.88
2026-06-19T08:04:00Z,EXC-001,46.76
2026-06-19T08:04:10Z,EXC-001,45.24
2026-06-19T08:04:20Z,EXC-001,48.8
2026-06-19T08:04:30Z,EXC-001,46.68
2026-06-19T08:04:40Z,EXC-001,53.14
2026-06-19T08:04:50Z,EXC-001,52.48
2026-06-19T08:05:00Z,EXC-001,45.98
2026-06-19T08:05:10Z,EXC-001,50.55
2026-06-19T08:05:20Z,EXC-001,49.59
2026-06-19T08:05:30Z,EXC-001,
2026-06-19T08:05:40Z,EXC-001,40.38
2026-06-19T08:05:50Z,EXC-001,50.28
2026-06-19T08:06:00Z,EXC-001,47.19
2026-06-19T08:06:10Z,EXC-001,53.44
2026-06-19T08:06:20Z,EXC-001,50.3
2026-06-19T08:06:30Z,EXC-001,56.75
2026-06-19T08:06:40Z,EXC-001,58.23
2026-06-19T08:06:50Z,EXC-001,50.4
2026-06-19T08:07:00Z,EXC-001,43.0
2026-06-19T08:07:10Z,EXC-001,46.37
2026-06-19T08:07:20Z,EXC-001,175.6
2026-06-19T08:07:30Z,EXC-001,53.22
2026-06-19T08:07:40Z,EXC-001,53.32
2026-06-19T08:07:50Z,EXC-001,44.88
2026-06-19T08:08:00Z,EXC-001,58.76
2026-06-19T08:08:10Z,EXC-001,54.99
2026-06-19T08:08:20Z,EXC-001,50.12
2026-06-19T08:08:30Z,EXC-001,40.2
2026-06-19T08:08:40Z,EXC-001,57.18
2026-06-19T08:08:50Z,EXC-001,59.22
2026-06-19T08:09:00Z,EXC-001,49.65
2026-06-19T08:09:10Z,EXC-001,46.28
2026-06-19T08:09:20Z,EXC-001,52.69
2026-06-19T08:09:30Z,EXC-001,44.23
2026-06-19T08:09:40Z,EXC-001,41.32
2026-06-19T08:09:50Z,EXC-001,58.01
2026-06-19T08:10:00Z,EXC-001,53.73
2026-06-19T08:10:10Z,EXC-001,56.09
2026-06-19T08:10:20Z,EXC-001,58.57
2026-06-19T08:10:30Z,EXC-001,54.44
2026-06-19T08:10:40Z,EXC-001,57.41
2026-06-19T08:10:50Z,EXC-001,136.96
2026-06-19T08:11:00Z,EXC-001,127.71
