timestamp,equipment_id,vibration_hz
2026-06-20T16:00:00Z,CRSH-003,57.2
2026-06-20T16:00:10Z,CRSH-003,40.75
2026-06-20T16:00:20Z,CRSH-003,53.76
2026-06-20T16:00:30Z,CRSH-003,48.11
2026-06-20T16:00:40Z,CRSH-003,57.92
2026-06-20T16:00:50Z,CRSH-003,58.0
2026-06-20T16:01:00Z,CRSH-003,57.31
2026-06-20T16:01:10Z,CRSH-003,52.05
2026-06-20T16:01:20Z,CRSH-003,42.66
2026-06-20T16:01:30Z,CRSH-003,46.82
2026-06-20T16:01:40Z,CRSH-003,41.18
2026-06-20T16:01:50Z,CRSH-003,41.69
2026-06-20T16:02:00Z,CRSH-003,40.09
2026-06-20T16:02:10Z,CRSH-003,59.33
2026-06-20T16:02:20Z,CRSH-003,52.22
2026-06-20T16:02:30Z,CRSH-003,59.61
2026-06-20T16:02:40Z,CRSH-003,48.18
2026-06-20T16:02:50Z,CRSH-003,52.21
2026-06-20T16:03:00Z,CRSH-003,53.58
2026-06-20T16:03:10Z,CRSH-003,55.09
2026-06-20T16:03:20Z,CRSH-003,169.72
2026-06-20T16:03:30Z,CRSH-003,45.2
2026-06-20T16:03:40Z,CRSH-003,54.19
2026-06-20T16:03:50Z,CRSH-003,49.63
2026-06-20T16:04:00Z,CRSH-003,50.74
2026-06-20T16:04:10Z,CRSH-003,49.77
2026-06-20T16:04:20Z,CRSH-003,40.02
2026-06-20T16:04:30Z,CRSH-003,41.84
2026-06-20T16:04:40Z,CRSH-003,44.82
2026-06-20T16:04:50Z,CRSH-003,59.01
2026-06-20T16:05:00Z,CRSH-003,42.74
2026-06-20T16:05:10Z,CRSH-003,44.38
2026-06-20T16:05:20Z,CRSH-003,46.49
2026-06-20T16:05:30Z,CRSH-003,45.8
2026-06-20T16:05:40Z,CRSH-003,54.5
2026-06-20T16:05:50Z,CRSH-003,49.58
2026-06-20T16:06:00Z,CRSH-003,44.52
2026-06-20T16:06:10Z,CRSH-003,57.13
2026-06-20T16:06:20Z,CRSH-003,41.44
2026-06-20T16:06:30Z,CRSH-003,56.18
2026-06-20T16:06:40Z,CRSH-003,44.77
2026-06-20T16:06:50Z,CRSH-003,46.48
2026-06-20T16:07:00Z,CRSH-003,57.47
2026-06-20T16:07:10Z,CRSH-003,40.37
2026-06-20T16:07:20Z,CRSH-003,40.62
2026-06-20T16:07:30Z,CRSH-003,41.58
2026-06-20T16:07:40Z,CRSH-003,42.04
2026-06-20T16:07:50Z,CRSH-003,43.22
2026-06-20T16:08:00Z,CRSH-003,55.46
2026-06-20T16:08:10Z,CRSH-003,57.94
2026-06-20T16:08:20Z,CRSH-003,57.81
2026-06-20T16:08:30Z,CRSH-003,59.33
2026-06-20T16:08:40Z,CRSH-003,57.07
2026-06-20T16:08:50Z,CRSH-003,45.98
2026-06-20T16:09:00Z,CRSH-003,49.68
2026-06-20T16:09:10Z,CRSH-003,44.17
2026-06-20T16:09:20Z,CRSH-003,42.77
2026-06-20T16:09:30Z,CRSH-003,52.65
2026-06-20T16:09:40Z,CRSH-003,
2026-06-20T16:09:50Z,CRSH-003,53.76
2026-06-20T16:10:00Z,CRSH-003,40.29
