timestamp,equipment_id,vibration_hz
2026-06-20T22:00:00Z,EXC-001,44.82
2026-06-20T22:00:10Z,EXC-001,45.44
2026-06-20T22:00:20Z,EXC-001,47.6
2026-06-20T22:00:30Z,EXC-001,43.58
2026-06-20T22:00:40Z,EXC-001,52.47
2026-06-20T22:00:50Z,EXC-001,55.71
2026-06-20T22:01:00Z,EXC-001,44.79
2026-06-20T22:01:10Z,EXC-001,58.55
2026-06-20T22:01:20Z,EXC-001,47.09
2026-06-20T22:01:30Z,EXC-001,42.39
2026-06-20T22:01:40Z,EXC-001,113.34
2026-06-20T22:01:50Z,EXC-001,57.47
2026-06-20T22:02:00Z,EXC-001,49.75
2026-06-20T22:02:10Z,EXC-001,49.23
2026-06-20T22:02:20Z,EXC-001,48.02
2026-06-20T22:02:30Z,EXC-001,43.83
2026-06-20T22:02:40Z,EXC-001,56.55
2026-06-20T22:02:50Z,EXC-001,41.86
2026-06-20T22:03:00Z,EXC-001,48.65
2026-06-20T22:03:10Z,EXC-001,57.19
2026-06-20T22:03:20Z,EXC-001,51.9
2026-06-20T22:03:30Z,EXC-001,40.0
2026-06-20T22:03:40Z,EXC-001,41.36
2026-06-20T22:03:50Z,EXC-001,50.12
2026-06-20T22:04:00Z,EXC-001,56.96
2026-06-20T22:04:10Z,EXC-001,51.48
2026-06-20T22:04:20Z,EXC-001,53.48
2026-06-20T22:04:30Z,EXC-001,43.87
2026-06-20T22:04:40Z,EXC-001,56.83
2026-06-20T22:04:50Z,EXC-001,49.03
2026-06-20T22:05:00Z,EXC-001,45.28
2026-06-20T22:05:10Z,EXC-001,45.61
2026-06-20T22:05:20Z,EXC-001,41.69
2026-06-20T22:05:30Z,EXC-001,46.23
2026-06-20T22:05:40Z,EXC-001,42.25
2026-06-20T22:05:50Z,EXC-001,40.05
2026-06-20T22:06:00Z,EXC-001,51.69
2026-06-20T22:06:10Z,EXC-001,43.8
2026-06-20T22:06:20Z,EXC-001,42.12
2026-06-20T22:06:30Z,EXC-001,44.31
2026-06-20T22:06:40Z,EXC-001,41.13
2026-06-20T22:06:50Z,EXC-001,45.89
2026-06-20T22:07:00Z,EXC-001,43.52
2026-06-20T22:07:10Z,EXC-001,57.67
2026-06-20T22:07:20Z,EXC-001,54.05
2026-06-20T22:07:30Z,EXC-001,55.51
2026-06-20T22:07:40Z,EXC-001,52.09
2026-06-20T22:07:50Z,EXC-001,53.49
2026-06-20T22:08:00Z,EXC-001,59.58
2026-06-20T22:08:10Z,EXC-001,57.88
2026-06-20T22:08:20Z,EXC-001,54.66
2026-06-20T22:08:30Z,EXC-001,44.86
2026-06-20T22:08:40Z,EXC-001,59.86
2026-06-20T22:08:50Z,EXC-001,55.95
2026-06-20T22:09:00Z,EXC-001,49.22
2026-06-20T22:09:10Z,EXC-001,44.79
2026-06-20T22:09:20Z,EXC-001,50.01
2026-06-20T22:09:30Z,EXC-001,43.01
2026-06-20T22:09:40Z,EXC-001,52.65
2026-06-20T22:09:50Z,EXC-001,44.27
2026-06-20T22:10:00Z,EXC-001,50.88
2026-06-20T22:10:10Z,EXC-001,50.08
2026-06-20T22:10:20Z,EXC-001,59.98
2026-06-20T22:10:30Z,EXC-001,44.59
2026-06-20T22:10:40Z,EXC-001,55.24
2026-06-20T22:10:50Z,EXC-001,42.34
2026-06-20T22:11:00Z,EXC-001,57.99
2026-06-20T22:11:10Z,EXC-001,47.32
2026-06-20T22:11:20Z,EXC-001,59.27
2026-06-20T22:11:30Z,EXC-001,46.56
2026-06-20T22:11:40Z,EXC-001,51.81
2026-06-20T22:11:50Z,EXC-001,48.07
2026-06-20T22:12:00Z,EXC-001,48.07
2026-06-20T22:12:10Z,EXC-001,55.67
2026-06-20T22:12:20Z,EXC-001,58.95
2026-06-20T22:12:30Z,EXC-001,53.89
2026-06-20T22:12:40Z,EXC-001,53.15
2026-06-20T22:12:50Z,EXC-001,160.01
2026-06-20T22:13:00Z,EXC-001,41.16
2026-06-20T22:13:10Z,EXC-001,57.69
2026-06-20T22:13:20Z,EXC-001,54.66
2026-06-20T22:13:30Z,EXC-001,58.38
2026-06-20T22:13:40Z,EXC-001,47.49
2026-06-20T22:13:50Z,EXC-001,50.8
2026-06-20T22:14:00Z,EXC-001,58.62
2026-06-20T22:14:10Z,EXC-001,58.23
2026-06-20T22:14:20Z,EXC-001,43.15
2026-06-20T22:14:30Z,EXC-001,51.24
2026-06-20T22:14:40Z,EXC-001,53.15
2026-06-20T22:14:50Z,EXC-001,48.52
2026-06-20T22:15:00Z,EXC-001,59.32
2026-06-20T22:15:10Z,EXC-001,54.13
2026-06-20T22:15:20Z,EXC-001,49.72
2026-06-20T22:15:30Z,EXC-001,58.39
2026-06-20T22:15:40Z,EXC-001,41.29
2026-06-20T22:15:50Z,EXC-001,47.71
2026-06-20T22:16:00Z,EXC-001,40.35
2026-06-20T22:16:10Z,EXC-001,50.61
2026-06-20T22:16:20Z,EXC-001,46.18
2026-06-20T22:16:30Z,EXC-001,45.16
2026-06-20T22:16:40Z,EXC-001,50.77
2026-06-20T22:16:50Z,EXC-001,41.55
2026-06-20T22:17:00Z,EXC-001,52.38
2026-06-20T22:17:10Z,EXC-001,44.25
2026-06-20T22:17:20Z,EXC-001,54.55
2026-06-20T22:17:30Z,EXC-001,58.61
2026-06-20T22:17:40Z,EXC-001,56.1
2026-06-20T22:17:50Z,EXC-001,59.69
2026-06-20T22:18:00Z,EXC-001,48.32
2026-06-20T22:18:10Z,EXC-001,59.12
2026-06-20T22:18:20Z,EXC-001,49.67
2026-06-20T22:18:30Z,EXC-001,54.05
2026-06-20T22:18:40Z,EXC-001,40.06
2026-06-20T22:18:50Z,EXC-001,50.09
2026-06-20T22:19:00Z,EXC-001,41.7
2026-06-20T22:19:10Z,EXC-001,46.26
2026-06-20T22:19:20Z,EXC-001,51.32
2026-06-20T22:19:30Z,EXC-001,42.83
2026-06-20T22:19:40Z,EXC-001,49.21
2026-06-20T22:19:50Z,EXC-001,43.12
2026-06-20T22:20:00Z,EXC-001,58.45
2026-06-20T22:20:10Z,EXC-001,40.4
2026-06-20T22:20:20Z,EXC-001,55.65
2026-06-20T22:20:30Z,EXC-001,50.26
2026-06-20T22:20:40Z,EXC-001,50.21
2026-06-20T22:20:50Z,EXC-001,54.12
2026-06-20T22:21:00Z,EXC-001,46.69
