timestamp,equipment_id,vibration_hz
2026-06-20T20:00:00Z,EXC-001,50.12
2026-06-20T20:00:10Z,EXC-001,51.84
2026-06-20T20:00:20Z,EXC-001,40.98
2026-06-20T20:00:30Z,EXC-001,40.1
2026-06-20T20:00:40Z,EXC-001,57.27
2026-06-20T20:00:50Z,EXC-001,46.43
2026-06-20T20:01:00Z,EXC-001,43.88
2026-06-20T20:01:10Z,EXC-001,40.84
2026-06-20T20:01:20Z,EXC-001,55.03
2026-06-20T20:01:30Z,EXC-001,45.65
2026-06-20T20:01:40Z,EXC-001,47.5
2026-06-20T20:01:50Z,EXC-001,51.43
2026-06-20T20:02:00Z,EXC-001,40.31
2026-06-20T20:02:10Z,EXC-001,45.6
2026-06-20T20:02:20Z,EXC-001,49.76
2026-06-20T20:02:30Z,EXC-001,59.6
2026-06-20T20:02:40Z,EXC-001,57.47
2026-06-20T20:02:50Z,EXC-001,53.27
2026-06-20T20:03:00Z,EXC-001,55.06
2026-06-20T20:03:10Z,EXC-001,56.11
2026-06-20T20:03:20Z,EXC-001,51.31
2026-06-20T20:03:30Z,EXC-001,47.05
2026-06-20T20:03:40Z,EXC-001,46.78
2026-06-20T20:03:50Z,EXC-001,47.13
2026-06-20T20:04:00Z,EXC-001,42.02
2026-06-20T20:04:10Z,EXC-001,51.26
2026-06-20T20:04:20Z,EXC-001,55.33
2026-06-20T20:04:30Z,EXC-001,45.06
2026-06-20T20:04:40Z,EXC-001,48.73
2026-06-20T20:04:50Z,EXC-001,43.19
2026-06-20T20:05:00Z,EXC-001,46.7
2026-06-20T20:05:10Z,EXC-001,53.82
2026-06-20T20:05:20Z,EXC-001,40.63
2026-06-20T20:05:30Z,EXC-001,54.94
2026-06-20T20:05:40Z,EXC-001,59.97
2026-06-20T20:05:50Z,EXC-001,53.56
2026-06-20T20:06:00Z,EXC-001,48.33
2026-06-20T20:06:10Z,EXC-001,149.96
2026-06-20T20:06:20Z,EXC-001,58.2
2026-06-20T20:06:30Z,EXC-001,59.21
2026-06-20T20:06:40Z,EXC-001,41.6
2026-06-20T20:06:50Z,EXC-001,43.35
2026-06-20T20:07:00Z,EXC-001,48.51
2026-06-20T20:07:10Z,EXC-001,40.7
2026-06-20T20:07:20Z,EXC-001,56.13
2026-06-20T20:07:30Z,EXC-001,48.19
2026-06-20T20:07:40Z,EXC-001,40.97
2026-06-20T20:07:50Z,EXC-001,46.25
2026-06-20T20:08:00Z,EXC-001,57.68
2026-06-20T20:08:10Z,EXC-001,40.26
2026-06-20T20:08:20Z,EXC-001,41.51
2026-06-20T20:08:30Z,EXC-001,57.56
2026-06-20T20:08:40Z,EXC-001,55.5
2026-06-20T20:08:50Z,EXC-001,52.62
2026-06-20T20:09:00Z,EXC-001,46.16
2026-06-20T20:09:10Z,EXC-001,40.6
2026-06-20T20:09:20Z,EXC-001,42.12
2026-06-20T20:09:30Z,EXC-001,47.39
2026-06-20T20:09:40Z,EXC-001,52.09
2026-06-20T20:09:50Z,EXC-001,46.64
2026-06-20T20:10:00Z,EXC-001,44.8
2026-06-20T20:10:10Z,EXC-001,54.84
2026-06-20T20:10:20Z,EXC-001,57.26
2026-06-20T20:10:30Z,EXC-001,59.23
2026-06-20T20:10:40Z,EXC-001,53.14
2026-06-20T20:10:50Z,EXC-001,42.13
2026-06-20T20:11:00Z,EXC-001,53.54
2026-06-20T20:11:10Z,EXC-001,44.22
2026-06-20T20:11:20Z,EXC-001,49.31
2026-06-20T20:11:30Z,EXC-001,40.62
2026-06-20T20:11:40Z,EXC-001,156.4
2026-06-20T20:11:50Z,EXC-001,57.8
2026-06-20T20:12:00Z,EXC-001,59.1
2026-06-20T20:12:10Z,EXC-001,49.76
2026-06-20T20:12:20Z,EXC-001,49.55
2026-06-20T20:12:30Z,EXC-001,52.09
2026-06-20T20:12:40Z,EXC-001,48.15
2026-06-20T20:12:50Z,EXC-001,51.77
2026-06-20T20:13:00Z,EXC-001,
2026-06-20T20:13:10Z,EXC-001,48.41
2026-06-20T20:13:20Z,EXC-001,42.25
2026-06-20T20:13:30Z,EXC-001,41.35
2026-06-20T20:13:40Z,EXC-001,57.87
2026-06-20T20:13:50Z,EXC-001,57.94
2026-06-20T20:14:00Z,EXC-001,191.27
2026-06-20T20:14:10Z,EXC-001,48.92
2026-06-20T20:14:20Z,EXC-001,184.25
2026-06-20T20:14:30Z,EXC-001,59.21
2026-06-20T20:14:40Z,EXC-001,42.49
2026-06-20T20:14:50Z,EXC-001,53.13
2026-06-20T20:15:00Z,EXC-001,42.6
2026-06-20T20:15:10Z,EXC-001,57.29
2026-06-20T20:15:20Z,EXC-001,
2026-06-20T20:15:30Z,EXC-001,53.3
2026-06-20T20:15:40Z,EXC-001,48.04
2026-06-20T20:15:50Z,EXC-001,45.9
2026-06-20T20:16:00Z,EXC-001,46.68
2026-06-20T20:16:10Z,EXC-001,42.55
2026-06-20T20:16:20Z,EXC-001,52.46
2026-06-20T20:16:30Z,EXC-001,141.62
2026-06-20T20:16:40Z,EXC-001,40.39
2026-06-20T20:16:50Z,EXC-001,46.04
2026-06-20T20:17:00Z,EXC-001,46.65
2026-06-20T20:17:10Z,EXC-001,56.11
2026-06-20T20:17:20Z,EXC-001,58.33
2026-06-20T20:17:30Z,EXC-001,56.77
2026-06-20T20:17:40Z,EXC-001,47.33
2026-06-20T20:17:50Z,EXC-001,56.18
2026-06-20T20:18:00Z,EXC-001,40.51
2026-06-20T20:18:10Z,EXC-001,57.84
2026-06-20T20:18:20Z,EXC-001,45.94
2026-06-20T20:18:30Z,EXC-001,41.99
2026-06-20T20:18:40Z,EXC-001,57.18
2026-06-20T20:18:50Z,EXC-001,57.2
2026-06-20T20:19:00Z,EXC-001,54.92
2026-06-20T20:19:10Z,EXC-001,41.9
2026-06-20T20:19:20Z,EXC-001,49.4
2026-06-20T20:19:30Z,EXC-001,51.2
2026-06-20T20:19:40Z,EXC-001,58.99
2026-06-20T20:19:50Z,EXC-001,40.04
2026-06-20T20:20:00Z,EXC-001,56.72
2026-06-20T20:20:10Z,EXC-001,46.92
2026-06-20T20:20:20Z,EXC-001,52.9
2026-06-20T20:20:30Z,EXC-001,48.09
2026-06-20T20:20:40Z,EXC-001,59.99
2026-06-20T20:20:50Z,EXC-001,54.7
2026-06-20T20:21:00Z,EXC-001,45.13
2026-06-20T20:21:10Z,EXC-001,51.23
2026-06-20T20:21:20Z,EXC-001,58.54
2026-06-20T20:21:30Z,EXC-001,138.44
2026-06-20T20:21:40Z,EXC-001,55.7
2026-06-20T20:21:50Z,EXC-001,53.26
2026-06-20T20:22:00Z,EXC-001,58.06
2026-06-20T20:22:10Z,EXC-001,59.31
2026-06-20T20:22:20Z,EXC-001,58.59
2026-06-20T20:22:30Z,EXC-001,54.73
2026-06-20T20:22:40Z,EXC-001,54.18
2026-06-20T20:22:50Z,EXC-001,51.38
2026-06-20T20:23:00Z,EXC-001,54.77
2026-06-20T20:23:10Z,EXC-001,47.04
2026-06-20T20:23:20Z,EXC-001,48.75
2026-06-20T20:23:30Z,EXC-001,45.41
2026-06-20T20:23:40Z,EXC-001,57.32
2026-06-20T20:23:50Z,EXC-001,44.67
2026-06-20T20:24:00Z,EXC-001,56.29
2026-06-20T20:24:10Z,EXC-001,57.33
2026-06-20T20:24:20Z,EXC-001,47.57
2026-06-20T20:24:30Z,EXC-001,58.41
2026-06-20T20:24:40Z,EXC-001,42.04
2026-06-20T20:24:50Z,EXC-001,53.7
2026-06-20T20:25:00Z,EXC-001,44.97
2026-06-20T20:25:10Z,EXC-001,58.91
2026-06-20T20:25:20Z,EXC-001,54.55
2026-06-20T20:25:30Z,EXC-001,42.59
2026-06-20T20:25:40Z,EXC-001,57.7
2026-06-20T20:25:50Z,EXC-001,42.52
2026-06-20T20:26:00Z,EXC-001,52.24
2026-06-20T20:26:10Z,EXC-001,52.65
2026-06-20T20:26:20Z,EXC-001,41.08
2026-06-20T20:26:30Z,EXC-001,42.95
2026-06-20T20:26:40Z,EXC-001,110.65
2026-06-20T20:26:50Z,EXC-001,59.38
2026-06-20T20:27:00Z,EXC-001,43.73
2026-06-20T20:27:10Z,EXC-001,53.8
2026-06-20T20:27:20Z,EXC-001,48.77
2026-06-20T20:27:30Z,EXC-001,43.25
2026-06-20T20:27:40Z,EXC-001,50.26
2026-06-20T20:27:50Z,EXC-001,46.57
2026-06-20T20:28:00Z,EXC-001,43.17
2026-06-20T20:28:10Z,EXC-001,51.31
2026-06-20T20:28:20Z,EXC-001,43.77
2026-06-20T20:28:30Z,EXC-001,44.8
2026-06-20T20:28:40Z,EXC-001,44.74
2026-06-20T20:28:50Z,EXC-001,50.04
2026-06-20T20:29:00Z,EXC-001,58.32
2026-06-20T20:29:10Z,EXC-001,44.88
2026-06-20T20:29:20Z,EXC-001,55.79
2026-06-20T20:29:30Z,EXC-001,48.56
2026-06-20T20:29:40Z,EXC-001,46.0
2026-06-20T20:29:50Z,EXC-001,56.96
2026-06-20T20:30:00Z,EXC-001,56.35
2026-06-20T20:30:10Z,EXC-001,54.92
2026-06-20T20:30:20Z,EXC-001,54.98
2026-06-20T20:30:30Z,EXC-001,44.96
2026-06-20T20:30:40Z,EXC-001,53.22
2026-06-20T20:30:50Z,EXC-001,47.59
