timestamp,equipment_id,vibration_hz
2026-06-20T10:00:00Z,DRL-002,41.79
2026-06-20T10:00:10Z,DRL-002,57.0
2026-06-20T10:00:20Z,DRL-002,57.72
2026-06-20T10:00:30Z,DRL-002,44.8
2026-06-20T10:00:40Z,DRL-002,45.99
2026-06-20T10:00:50Z,DRL-002,48.65
2026-06-20T10:01:00Z,DRL-002,57.31
2026-06-20T10:01:10Z,DRL-002,45.86
2026-06-20T10:01:20Z,DRL-002,49.28
2026-06-20T10:01:30Z,DRL-002,54.51
2026-06-20T10:01:40Z,DRL-002,55.98
2026-06-20T10:01:50Z,DRL-002,46.81
2026-06-20T10:02:00Z,DRL-002,47.08
2026-06-20T10:02:10Z,DRL-002,41.29
2026-06-20T10:02:20Z,DRL-002,58.83
2026-06-20T10:02:30Z,DRL-002,53.47
2026-06-20T10:02:40Z,DRL-002,59.35
2026-06-20T10:02:50Z,DRL-002,57.82
2026-06-20T10:03:00Z,DRL-002,42.84
2026-06-20T10:03:10Z,DRL-002,46.81
2026-06-20T10:03:20Z,DRL-002,46.44
2026-06-20T10:03:30Z,DRL-002,51.12
2026-06-20T10:03:40Z,DRL-002,51.52
2026-06-20T10:03:50Z,DRL-002,58.79
2026-06-20T10:04:00Z,DRL-002,51.6
2026-06-20T10:04:10Z,DRL-002,55.5
2026-06-20T10:04:20Z,DRL-002,55.33
2026-06-20T10:04:30Z,DRL-002,131.61
2026-06-20T10:04:40Z,DRL-002,59.86
2026-06-20T10:04:50Z,DRL-002,56.04
2026-06-20T10:05:00Z,DRL-002,54.1
2026-06-20T10:05:10Z,DRL-002,43.99
2026-06-20T10:05:20Z,DRL-002,44.66
2026-06-20T10:05:30Z,DRL-002,47.92
2026-06-20T10:05:40Z,DRL-002,48.47
2026-06-20T10:05:50Z,DRL-002,56.54
2026-06-20T10:06:00Z,DRL-002,45.83
2026-06-20T10:06:10Z,DRL-002,49.55
2026-06-20T10:06:20Z,DRL-002,57.18
2026-06-20T10:06:30Z,DRL-002,166.05
2026-06-20T10:06:40Z,DRL-002,41.63
2026-06-20T10:06:50Z,DRL-002,58.1
2026-06-20T10:07:00Z,DRL-002,58.07
2026-06-20T10:07:10Z,DRL-002,50.67
2026-06-20T10:07:20Z,DRL-002,
2026-06-20T10:07:30Z,DRL-002,53.55
2026-06-20T10:07:40Z,DRL-002,42.46
2026-06-20T10:07:50Z,DRL-002,42.52
2026-06-20T10:08:00Z,DRL-002,46.38
2026-06-20T10:08:10Z,DRL-002,43.8
2026-06-20T10:08:20Z,DRL-002,48.17
2026-06-20T10:08:30Z,DRL-002,46.28
2026-06-20T10:08:40Z,DRL-002,44.82
2026-06-20T10:08:50Z,DRL-002,51.8
2026-06-20T10:09:00Z,DRL-002,49.97
2026-06-20T10:09:10Z,DRL-002,40.21
2026-06-20T10:09:20Z,DRL-002,50.79
2026-06-20T10:09:30Z,DRL-002,51.35
2026-06-20T10:09:40Z,DRL-002,49.83
2026-06-20T10:09:50Z,DRL-002,57.76
2026-06-20T10:10:00Z,DRL-002,188.64
2026-06-20T10:10:10Z,DRL-002,45.6
2026-06-20T10:10:20Z,DRL-002,57.48
2026-06-20T10:10:30Z,DRL-002,45.99
2026-06-20T10:10:40Z,DRL-002,47.5
2026-06-20T10:10:50Z,DRL-002,57.21
2026-06-20T10:11:00Z,DRL-002,59.71
2026-06-20T10:11:10Z,DRL-002,47.95
2026-06-20T10:11:20Z,DRL-002,44.08
2026-06-20T10:11:30Z,DRL-002,50.59
2026-06-20T10:11:40Z,DRL-002,44.18
2026-06-20T10:11:50Z,DRL-002,43.14
2026-06-20T10:12:00Z,DRL-002,40.42
2026-06-20T10:12:10Z,DRL-002,47.13
2026-06-20T10:12:20Z,DRL-002,47.11
2026-06-20T10:12:30Z,DRL-002,40.11
2026-06-20T10:12:40Z,DRL-002,45.23
2026-06-20T10:12:50Z,DRL-002,40.49
2026-06-20T10:13:00Z,DRL-002,59.02
2026-06-20T10:13:10Z,DRL-002,50.18
2026-06-20T10:13:20Z,DRL-002,52.41
2026-06-20T10:13:30Z,DRL-002,53.77
2026-06-20T10:13:40Z,DRL-002,49.19
2026-06-20T10:13:50Z,DRL-002,55.01
2026-06-20T10:14:00Z,DRL-002,47.3
2026-06-20T10:14:10Z,DRL-002,48.32
2026-06-20T10:14:20Z,DRL-002,42.45
2026-06-20T10:14:30Z,DRL-002,57.57
2026-06-20T10:14:40Z,DRL-002,56.91
2026-06-20T10:14:50Z,DRL-002,51.48
2026-06-20T10:15:00Z,DRL-002,56.15
2026-06-20T10:15:10Z,DRL-002,55.51
2026-06-20T10:15:20Z,DRL-002,40.17
2026-06-20T10:15:30Z,DRL-002,179.97
2026-06-20T10:15:40Z,DRL-002,40.4
2026-06-20T10:15:50Z,DRL-002,56.0
2026-06-20T10:16:00Z,DRL-002,54.02
2026-06-20T10:16:10Z,DRL-002,108.09
