timestamp,equipment_id,vibration_hz
2026-06-20T08:00:00Z,DRL-002,50.09
2026-06-20T08:00:10Z,DRL-002,155.99
2026-06-20T08:00:20Z,DRL-002,43.36
2026-06-20T08:00:30Z,DRL-002,49.51
2026-06-20T08:00:40Z,DRL-002,57.43
2026-06-20T08:00:50Z,DRL-002,46.71
2026-06-20T08:01:00Z,DRL-002,45.12
2026-06-20T08:01:10Z,DRL-002,44.06
2026-06-20T08:01:20Z,DRL-002,40.45
2026-06-20T08:01:30Z,DRL-002,50.7
2026-06-20T08:01:40Z,DRL-002,54.33
2026-06-20T08:01:50Z,DRL-002,55.36
2026-06-20T08:02:00Z,DRL-002,40.41
2026-06-20T08:02:10Z,DRL-002,56.98
2026-06-20T08:02:20Z,DRL-002,59.42
2026-06-20T08:02:30Z,DRL-002,40.94
2026-06-20T08:02:40Z,DRL-002,53.98
2026-06-20T08:02:50Z,DRL-002,55.08
2026-06-20T08:03:00Z,DRL-002,51.91
2026-06-20T08:03:10Z,DRL-002,47.36
2026-06-20T08:03:20Z,DRL-002,56.87
2026-06-20T08:03:30Z,DRL-002,57.68
2026-06-20T08:03:40Z,DRL-002,59.08
2026-06-20T08:03:50Z,DRL-002,48.89
2026-06-20T08:04:00Z,DRL-002,57.97
2026-06-20T08:04:10Z,DRL-002,40.68
2026-06-20T08:04:20Z,DRL-002,50.06
2026-06-20T08:04:30Z,DRL-002,45.29
2026-06-20T08:04:40Z,DRL-002,59.79
2026-06-20T08:04:50Z,DRL-002,43.45
2026-06-20T08:05:00Z,DRL-002,41.9
2026-06-20T08:05:10Z,DRL-002,42.8
2026-06-20T08:05:20Z,DRL-002,151.32
2026-06-20T08:05:30Z,DRL-002,41.07
2026-06-20T08:05:40Z,DRL-002,44.86
2026-06-20T08:05:50Z,DRL-002,43.77
2026-06-20T08:06:00Z,DRL-002,57.52
2026-06-20T08:06:10Z,DRL-002,41.91
2026-06-20T08:06:20Z,DRL-002,42.1
2026-06-20T08:06:30Z,DRL-002,41.42
2026-06-20T08:06:40Z,DRL-002,52.18
2026-06-20T08:06:50Z,DRL-002,43.26
2026-06-20T08:07:00Z,DRL-002,54.41
2026-06-20T08:07:10Z,DRL-002,54.61
2026-06-20T08:07:20Z,DRL-002,47.37
2026-06-20T08:07:30Z,DRL-002,59.46
2026-06-20T08:07:40Z,DRL-002,40.79
2026-06-20T08:07:50Z,DRL-002,47.65
2026-06-20T08:08:00Z,DRL-002,51.54
2026-06-20T08:08:10Z,DRL-002,46.23
2026-06-20T08:08:20Z,DRL-002,44.45
2026-06-20T08:08:30Z,DRL-002,50.19
2026-06-20T08:08:40Z,DRL-002,59.69
2026-06-20T08:08:50Z,DRL-002,40.68
2026-06-20T08:09:00Z,DRL-002,50.06
2026-06-20T08:09:10Z,DRL-002,56.26
2026-06-20T08:09:20Z,DRL-002,51.7
2026-06-20T08:09:30Z,DRL-002,51.57
2026-06-20T08:09:40Z,DRL-002,41.71
2026-06-20T08:09:50Z,DRL-002,46.7
