timestamp,equipment_id,vibration_hz
2026-06-20T21:00:00Z,DRL-002,56.35
2026-06-20T21:00:10Z,DRL-002,54.06
2026-06-20T21:00:20Z,DRL-002,47.09
2026-06-20T21:00:30Z,DRL-002,43.11
2026-06-20T21:00:40Z,DRL-002,50.84
2026-06-20T21:00:50Z,DRL-002,41.47
2026-06-20T21:01:00Z,DRL-002,53.47
2026-06-20T21:01:10Z,DRL-002,47.62
2026-06-20T21:01:20Z,DRL-002,49.81
2026-06-20T21:01:30Z,DRL-002,41.77
2026-06-20T21:01:40Z,DRL-002,48.48
2026-06-20T21:01:50Z,DRL-002,40.48
2026-06-20T21:02:00Z,DRL-002,51.3
2026-06-20T21:02:10Z,DRL-002,59.55
2026-06-20T21:02:20Z,DRL-002,59.61
2026-06-20T21:02:30Z,DRL-002,56.8
2026-06-20T21:02:40Z,DRL-002,46.4
2026-06-20T21:02:50Z,DRL-002,56.89
2026-06-20T21:03:00Z,DRL-002,
2026-06-20T21:03:10Z,DRL-002,44.49
2026-06-20T21:03:20Z,DRL-002,50.64
2026-06-20T21:03:30Z,DRL-002,42.78
2026-06-20T21:03:40Z,DRL-002,47.49
2026-06-20T21:03:50Z,DRL-002,
2026-06-20T21:04:00Z,DRL-002,51.54
2026-06-20T21:04:10Z,DRL-002,51.82
2026-06-20T21:04:20Z,DRL-002,42.06
2026-06-20T21:04:30Z,DRL-002,51.11
2026-06-20T21:04:40Z,DRL-002,41.97
2026-06-20T21:04:50Z,DRL-002,44.04
2026-06-20T21:05:00Z,DRL-002,56.41
2026-06-20T21:05:10Z,DRL-002,48.18
2026-06-20T21:05:20Z,DRL-002,55.33
2026-06-20T21:05:30Z,DRL-002,52.95
2026-06-20T21:05:40Z,DRL-002,57.34
2026-06-20T21:05:50Z,DRL-002,58.32
2026-06-20T21:06:00Z,DRL-002,42.25
2026-06-20T21:06:10Z,DRL-002,53.68
2026-06-20T21:06:20Z,DRL-002,41.72
2026-06-20T21:06:30Z,DRL-002,53.88
2026-06-20T21:06:40Z,DRL-002,129.15
2026-06-20T21:06:50Z,DRL-002,47.01
2026-06-20T21:07:00Z,DRL-002,58.87
2026-06-20T21:07:10Z,DRL-002,53.62
2026-06-20T21:07:20Z,DRL-002,51.77
2026-06-20T21:07:30Z,DRL-002,49.01
2026-06-20T21:07:40Z,DRL-002,41.64
2026-06-20T21:07:50Z,DRL-002,47.79
2026-06-20T21:08:00Z,DRL-002,56.64
2026-06-20T21:08:10Z,DRL-002,49.11
2026-06-20T21:08:20Z,DRL-002,44.96
2026-06-20T21:08:30Z,DRL-002,55.94
