timestamp,equipment_id,vibration_hz
2026-06-20T20:00:00Z,CRSH-003,57.91
2026-06-20T20:00:10Z,CRSH-003,52.95
2026-06-20T20:00:20Z,CRSH-003,51.65
2026-06-20T20:00:30Z,CRSH-003,43.63
2026-06-20T20:00:40Z,CRSH-003,43.6
2026-06-20T20:00:50Z,CRSH-003,50.73
2026-06-20T20:01:00Z,CRSH-003,52.39
2026-06-20T20:01:10Z,CRSH-003,54.44
2026-06-20T20:01:20Z,CRSH-003,51.11
2026-06-20T20:01:30Z,CRSH-003,57.84
2026-06-20T20:01:40Z,CRSH-003,54.3
2026-06-20T20:01:50Z,CRSH-003,46.7
2026-06-20T20:02:00Z,CRSH-003,54.69
2026-06-20T20:02:10Z,CRSH-003,43.62
2026-06-20T20:02:20Z,CRSH-003,53.71
2026-06-20T20:02:30Z,CRSH-003,46.8
2026-06-20T20:02:40Z,CRSH-003,41.12
2026-06-20T20:02:50Z,CRSH-003,48.1
2026-06-20T20:03:00Z,CRSH-003,46.46
2026-06-20T20:03:10Z,CRSH-003,52.25
2026-06-20T20:03:20Z,CRSH-003,47.16
2026-06-20T20:03:30Z,CRSH-003,51.09
2026-06-20T20:03:40Z,CRSH-003,40.92
2026-06-20T20:03:50Z,CRSH-003,54.52
2026-06-20T20:04:00Z,CRSH-003,52.09
2026-06-20T20:04:10Z,CRSH-003,44.28
2026-06-20T20:04:20Z,CRSH-003,43.73
2026-06-20T20:04:30Z,CRSH-003,56.85
2026-06-20T20:04:40Z,CRSH-003,52.39
2026-06-20T20:04:50Z,CRSH-003,45.29
2026-06-20T20:05:00Z,CRSH-003,53.56
2026-06-20T20:05:10Z,CRSH-003,53.18
2026-06-20T20:05:20Z,CRSH-003,49.06
2026-06-20T20:05:30Z,CRSH-003,49.58
2026-06-20T20:05:40Z,CRSH-003,57.89
2026-06-20T20:05:50Z,CRSH-003,47.96
2026-06-20T20:06:00Z,CRSH-003,53.43
2026-06-20T20:06:10Z,CRSH-003,58.0
2026-06-20T20:06:20Z,CRSH-003,57.29
2026-06-20T20:06:30Z,CRSH-003,59.85
2026-06-20T20:06:40Z,CRSH-003,40.93
2026-06-20T20:06:50Z,CRSH-003,45.92
2026-06-20T20:07:00Z,CRSH-003,51.76
2026-06-20T20:07:10Z,CRSH-003,58.37
2026-06-20T20:07:20Z,CRSH-003,50.68
2026-06-20T20:07:30Z,CRSH-003,57.27
2026-06-20T20:07:40Z,CRSH-003,42.57
2026-06-20T20:07:50Z,CRSH-003,49.12
2026-06-20T20:08:00Z,CRSH-003,50.59
2026-06-20T20:08:10Z,CRSH-003,54.04
2026-06-20T20:08:20Z,CRSH-003,55.11
2026-06-20T20:08:30Z,CRSH-003,
2026-06-20T20:08:40Z,CRSH-003,55.39
2026-06-20T20:08:50Z,CRSH-003,47.7
2026-06-20T20:09:00Z,CRSH-003,40.64
2026-06-20T20:09:10Z,CRSH-003,56.62
2026-06-20T20:09:20Z,CRSH-003,41.92
2026-06-20T20:09:30Z,CRSH-003,54.06
2026-06-20T20:09:40Z,CRSH-003,58.43
2026-06-20T20:09:50Z,CRSH-003,46.0
2026-06-20T20:10:00Z,CRSH-003,48.36
2026-06-20T20:10:10Z,CRSH-003,43.88
2026-06-20T20:10:20Z,CRSH-003,57.0
2026-06-20T20:10:30Z,CRSH-003,43.68
2026-06-20T20:10:40Z,CRSH-003,54.17
2026-06-20T20:10:50Z,CRSH-003,54.14
2026-06-20T20:11:00Z,CRSH-003,
2026-06-20T20:11:10Z,CRSH-003,43.18
2026-06-20T20:11:20Z,CRSH-003,57.58
2026-06-20T20:11:30Z,CRSH-003,53.38
2026-06-20T20:11:40Z,CRSH-003,44.74
2026-06-20T20:11:50Z,CRSH-003,53.38
2026-06-20T20:12:00Z,CRSH-003,48.57
2026-06-20T20:12:10Z,CRSH-003,52.33
2026-06-20T20:12:20Z,CRSH-003,58.74
2026-06-20T20:12:30Z,CRSH-003,51.45
2026-06-20T20:12:40Z,CRSH-003,43.97
2026-06-20T20:12:50Z,CRSH-003,52.0
2026-06-20T20:13:00Z,CRSH-003,49.66
2026-06-20T20:13:10Z,CRSH-003,44.18
2026-06-20T20:13:20Z,CRSH-003,44.55
2026-06-20T20:13:30Z,CRSH-003,195.65
2026-06-20T20:13:40Z,CRSH-003,50.99
2026-06-20T20:13:50Z,CRSH-003,57.43
2026-06-20T20:14:00Z,CRSH-003,41.22
2026-06-20T20:14:10Z,CRSH-003,49.87
2026-06-20T20:14:20Z,CRSH-003,47.14
2026-06-20T20:14:30Z,CRSH-003,55.18
2026-06-20T20:14:40Z,CRSH-003,42.47
2026-06-20T20:14:50Z,CRSH-003,51.81
2026-06-20T20:15:00Z,CRSH-003,45.15
2026-06-20T20:15:10Z,CRSH-003,47.34
2026-06-20T20:15:20Z,CRSH-003,44.42
2026-06-20T20:15:30Z,CRSH-003,58.6
2026-06-20T20:15:40Z,CRSH-003,53.48
2026-06-20T20:15:50Z,CRSH-003,54.24
2026-06-20T20:16:00Z,CRSH-003,46.67
2026-06-20T20:16:10Z,CRSH-003,54.81
2026-06-20T20:16:20Z,CRSH-003,46.91
2026-06-20T20:16:30Z,CRSH-003,59.49
2026-06-20T20:16:40Z,CRSH-003,44.6
2026-06-20T20:16:50Z,CRSH-003,50.7
2026-06-20T20:17:00Z,CRSH-003,43.42
2026-06-20T20:17:10Z,CRSH-003,42.03
2026-06-20T20:17:20Z,CRSH-003,42.46
2026-06-20T20:17:30Z,CRSH-003,43.2
2026-06-20T20:17:40Z,CRSH-003,40.32
