timestamp,equipment_id,vibration_hz
2026-06-21T22:00:00Z,EXC-001,57.41
2026-06-21T22:00:10Z,EXC-001,55.35
2026-06-21T22:00:20Z,EXC-001,58.85
2026-06-21T22:00:30Z,EXC-001,52.22
2026-06-21T22:00:40Z,EXC-001,49.19
2026-06-21T22:00:50Z,EXC-001,40.73
2026-06-21T22:01:00Z,EXC-001,48.01
2026-06-21T22:01:10Z,EXC-001,41.61
2026-06-21T22:01:20Z,EXC-001,45.56
2026-06-21T22:01:30Z,EXC-001,42.03
2026-06-21T22:01:40Z,EXC-001,53.51
2026-06-21T22:01:50Z,EXC-001,58.98
2026-06-21T22:02:00Z,EXC-001,44.58
2026-06-21T22:02:10Z,EXC-001,43.03
2026-06-21T22:02:20Z,EXC-001,51.81
2026-06-21T22:02:30Z,EXC-001,43.69
2026-06-21T22:02:40Z,EXC-001,43.99
2026-06-21T22:02:50Z,EXC-001,40.18
2026-06-21T22:03:00Z,EXC-001,56.36
2026-06-21T22:03:10Z,EXC-001,42.28
2026-06-21T22:03:20Z,EXC-001,56.81
2026-06-21T22:03:30Z,EXC-001,59.36
2026-06-21T22:03:40Z,EXC-001,59.25
2026-06-21T22:03:50Z,EXC-001,45.38
2026-06-21T22:04:00Z,EXC-001,40.02
2026-06-21T22:04:10Z,EXC-001,40.96
2026-06-21T22:04:20Z,EXC-001,48.07
2026-06-21T22:04:30Z,EXC-001,55.4
2026-06-21T22:04:40Z,EXC-001,45.49
2026-06-21T22:04:50Z,EXC-001,59.08
2026-06-21T22:05:00Z,EXC-001,59.35
2026-06-21T22:05:10Z,EXC-001,40.72
2026-06-21T22:05:20Z,EXC-001,44.51
2026-06-21T22:05:30Z,EXC-001,45.78
2026-06-21T22:05:40Z,EXC-001,47.91
2026-06-21T22:05:50Z,EXC-001,58.87
2026-06-21T22:06:00Z,EXC-001,40.15
2026-06-21T22:06:10Z,EXC-001,42.14
2026-06-21T22:06:20Z,EXC-001,50.69
2026-06-21T22:06:30Z,EXC-001,50.58
2026-06-21T22:06:40Z,EXC-001,53.42
2026-06-21T22:06:50Z,EXC-001,48.33
2026-06-21T22:07:00Z,EXC-001,44.6
2026-06-21T22:07:10Z,EXC-001,53.52
2026-06-21T22:07:20Z,EXC-001,45.04
2026-06-21T22:07:30Z,EXC-001,43.07
2026-06-21T22:07:40Z,EXC-001,49.89
