timestamp,equipment_id,vibration_hz
2026-06-21T12:00:00Z,DRL-002,55.16
2026-06-21T12:00:10Z,DRL-002,55.68
2026-06-21T12:00:20Z,DRL-002,41.26
2026-06-21T12:00:30Z,DRL-002,59.48
2026-06-21T12:00:40Z,DRL-002,55.93
2026-06-21T12:00:50Z,DRL-002,55.08
2026-06-21T12:01:00Z,DRL-002,41.3
2026-06-21T12:01:10Z,DRL-002,40.59
2026-06-21T12:01:20Z,DRL-002,50.67
2026-06-21T12:01:30Z,DRL-002,52.57
2026-06-21T12:01:40Z,DRL-002,42.03
2026-06-21T12:01:50Z,DRL-002,56.68
2026-06-21T12:02:00Z,DRL-002,59.79
2026-06-21T12:02:10Z,DRL-002,51.2
2026-06-21T12:02:20Z,DRL-002,59.62
2026-06-21T12:02:30Z,DRL-002,43.1
2026-06-21T12:02:40Z,DRL-002,188.07
2026-06-21T12:02:50Z,DRL-002,47.84
2026-06-21T12:03:00Z,DRL-002,50.79
2026-06-21T12:03:10Z,DRL-002,56.28
2026-06-21T12:03:20Z,DRL-002,42.08
2026-06-21T12:03:30Z,DRL-002,42.78
2026-06-21T12:03:40Z,DRL-002,41.68
2026-06-21T12:03:50Z,DRL-002,42.18
2026-06-21T12:04:00Z,DRL-002,55.89
2026-06-21T12:04:10Z,DRL-002,41.74
2026-06-21T12:04:20Z,DRL-002,48.56
2026-06-21T12:04:30Z,DRL-002,55.63
2026-06-21T12:04:40Z,DRL-002,51.03
2026-06-21T12:04:50Z,DRL-002,52.18
2026-06-21T12:05:00Z,DRL-002,52.64
2026-06-21T12:05:10Z,DRL-002,57.18
2026-06-21T12:05:20Z,DRL-002,45.11
2026-06-21T12:05:30Z,DRL-002,46.64
2026-06-21T12:05:40Z,DRL-002,48.79
2026-06-21T12:05:50Z,DRL-002,49.33
2026-06-21T12:06:00Z,DRL-002,52.27
2026-06-21T12:06:10Z,DRL-002,51.22
2026-06-21T12:06:20Z,DRL-002,44.82
2026-06-21T12:06:30Z,DRL-002,59.66
2026-06-21T12:06:40Z,DRL-002,59.29
2026-06-21T12:06:50Z,DRL-002,58.61
2026-06-21T12:07:00Z,DRL-002,48.87
2026-06-21T12:07:10Z,DRL-002,112.52
2026-06-21T12:07:20Z,DRL-002,53.69
2026-06-21T12:07:30Z,DRL-002,47.37
2026-06-21T12:07:40Z,DRL-002,51.45
2026-06-21T12:07:50Z,DRL-002,47.36
2026-06-21T12:08:00Z,DRL-002,48.1
2026-06-21T12:08:10Z,DRL-002,48.79
2026-06-21T12:08:20Z,DRL-002,48.66
2026-06-21T12:08:30Z,DRL-002,50.28
2026-06-21T12:08:40Z,DRL-002,47.11
2026-06-21T12:08:50Z,DRL-002,51.03
2026-06-21T12:09:00Z,DRL-002,55.72
2026-06-21T12:09:10Z,DRL-002,54.83
2026-06-21T12:09:20Z,DRL-002,41.9
2026-06-21T12:09:30Z,DRL-002,59.82
2026-06-21T12:09:40Z,DRL-002,53.61
2026-06-21T12:09:50Z,DRL-002,44.77
2026-06-21T12:10:00Z,DRL-002,54.81
2026-06-21T12:10:10Z,DRL-002,54.52
2026-06-21T12:10:20Z,DRL-002,107.67
2026-06-21T12:10:30Z,DRL-002,58.49
2026-06-21T12:10:40Z,DRL-002,50.18
2026-06-21T12:10:50Z,DRL-002,49.28
2026-06-21T12:11:00Z,DRL-002,40.76
2026-06-21T12:11:10Z,DRL-002,46.57
2026-06-21T12:11:20Z,DRL-002,56.69
2026-06-21T12:11:30Z,DRL-002,48.33
2026-06-21T12:11:40Z,DRL-002,44.91
