timestamp,equipment_id,vibration_hz
2026-06-19T02:00:00Z,EXC-001,43.24
2026-06-19T02:00:10Z,EXC-001,57.79
2026-06-19T02:00:20Z,EXC-001,57.21
2026-06-19T02:00:30Z,EXC-001,53.64
2026-06-19T02:00:40Z,EXC-001,40.1
2026-06-19T02:00:50Z,EXC-001,59.99
2026-06-19T02:01:00Z,EXC-001,43.1
2026-06-19T02:01:10Z,EXC-001,53.31
2026-06-19T02:01:20Z,EXC-001,43.42
2026-06-19T02:01:30Z,EXC-001,57.65
2026-06-19T02:01:40Z,EXC-001,44.33
2026-06-19T02:01:50Z,EXC-001,48.44
2026-06-19T02:02:00Z,EXC-001,49.74
2026-06-19T02:02:10Z,EXC-001,55.69
2026-06-19T02:02:20Z,EXC-001,40.95
2026-06-19T02:02:30Z,EXC-001,42.75
2026-06-19T02:02:40Z,EXC-001,53.42
2026-06-19T02:02:50Z,EXC-001,54.88
2026-06-19T02:03:00Z,EXC-001,44.51
2026-06-19T02:03:10Z,EXC-001,44.42
2026-06-19T02:03:20Z,EXC-001,42.29
2026-06-19T02:03:30Z,EXC-001,41.99
2026-06-19T02:03:40Z,EXC-001,49.41
2026-06-19T02:03:50Z,EXC-001,56.01
2026-06-19T02:04:00Z,EXC-001,59.96
2026-06-19T02:04:10Z,EXC-001,44.83
2026-06-19T02:04:20Z,EXC-001,56.66
2026-06-19T02:04:30Z,EXC-001,58.89
2026-06-19T02:04:40Z,EXC-001,49.41
2026-06-19T02:04:50Z,EXC-001,53.16
2026-06-19T02:05:00Z,EXC-001,
2026-06-19T02:05:10Z,EXC-001,46.32
2026-06-19T02:05:20Z,EXC-001,46.12
2026-06-19T02:05:30Z,EXC-001,58.07
2026-06-19T02:05:40Z,EXC-001,50.41
2026-06-19T02:05:50Z,EXC-001,47.88
2026-06-19T02:06:00Z,EXC-001,42.84
2026-06-19T02:06:10Z,EXC-001,57.04
2026-06-19T02:06:20Z,EXC-001,50.36
2026-06-19T02:06:30Z,EXC-001,58.75
2026-06-19T02:06:40Z,EXC-001,58.97
2026-06-19T02:06:50Z,EXC-001,45.71
2026-06-19T02:07:00Z,EXC-001,54.16
2026-06-19T02:07:10Z,EXC-001,52.49
2026-06-19T02:07:20Z,EXC-001,50.01
2026-06-19T02:07:30Z,EXC-001,57.07
2026-06-19T02:07:40Z,EXC-001,51.51
2026-06-19T02:07:50Z,EXC-001,41.52
2026-06-19T02:08:00Z,EXC-001,58.19
2026-06-19T02:08:10Z,EXC-001,54.06
2026-06-19T02:08:20Z,EXC-001,50.02
2026-06-19T02:08:30Z,EXC-001,59.32
2026-06-19T02:08:40Z,EXC-001,53.77
2026-06-19T02:08:50Z,EXC-001,56.46
2026-06-19T02:09:00Z,EXC-001,42.1
2026-06-19T02:09:10Z,EXC-001,47.32
2026-06-19T02:09:20Z,EXC-001,41.24
2026-06-19T02:09:30Z,EXC-001,58.03
2026-06-19T02:09:40Z,EXC-001,50.32
2026-06-19T02:09:50Z,EXC-001,57.7
2026-06-19T02:10:00Z,EXC-001,48.35
2026-06-19T02:10:10Z,EXC-001,44.59
2026-06-19T02:10:20Z,EXC-001,55.68
2026-06-19T02:10:30Z,EXC-001,40.02
2026-06-19T02:10:40Z,EXC-001,59.41
2026-06-19T02:10:50Z,EXC-001,52.82
2026-06-19T02:11:00Z,EXC-001,55.03
2026-06-19T02:11:10Z,EXC-001,57.39
2026-06-19T02:11:20Z,EXC-001,59.73
2026-06-19T02:11:30Z,EXC-001,50.63
2026-06-19T02:11:40Z,EXC-001,57.09
2026-06-19T02:11:50Z,EXC-001,54.62
2026-06-19T02:12:00Z,EXC-001,45.98
2026-06-19T02:12:10Z,EXC-001,40.54
2026-06-19T02:12:20Z,EXC-001,49.84
2026-06-19T02:12:30Z,EXC-001,57.23
2026-06-19T02:12:40Z,EXC-001,51.45
2026-06-19T02:12:50Z,EXC-001,55.73
2026-06-19T02:13:00Z,EXC-001,48.97
2026-06-19T02:13:10Z,EXC-001,54.8
2026-06-19T02:13:20Z,EXC-001,43.51
2026-06-19T02:13:30Z,EXC-001,47.01
2026-06-19T02:13:40Z,EXC-001,54.66
2026-06-19T02:13:50Z,EXC-001,40.02
2026-06-19T02:14:00Z,EXC-001,54.74
2026-06-19T02:14:10Z,EXC-001,57.16
2026-06-19T02:14:20Z,EXC-001,45.43
2026-06-19T02:14:30Z,EXC-001,53.62
2026-06-19T02:14:40Z,EXC-001,53.76
2026-06-19T02:14:50Z,EXC-001,57.78
2026-06-19T02:15:00Z,EXC-001,49.49
2026-06-19T02:15:10Z,EXC-001,58.3
