timestamp,equipment_id,vibration_hz
2026-06-19T14:00:00Z,EXC-001,58.1
2026-06-19T14:00:10Z,EXC-001,56.98
2026-06-19T14:00:20Z,EXC-001,59.59
2026-06-19T14:00:30Z,EXC-001,162.47
2026-06-19T14:00:40Z,EXC-001,58.41
2026-06-19T14:00:50Z,EXC-001,52.71
2026-06-19T14:01:00Z,EXC-001,43.15
2026-06-19T14:01:10Z,EXC-001,41.9
2026-06-19T14:01:20Z,EXC-001,50.49
2026-06-19T14:01:30Z,EXC-001,57.91
2026-06-19T14:01:40Z,EXC-001,49.63
2026-06-19T14:01:50Z,EXC-001,56.48
2026-06-19T14:02:00Z,EXC-001,46.94
2026-06-19T14:02:10Z,EXC-001,48.26
2026-06-19T14:02:20Z,EXC-001,52.18
2026-06-19T14:02:30Z,EXC-001,42.86
2026-06-19T14:02:40Z,EXC-001,50.67
2026-06-19T14:02:50Z,EXC-001,44.77
2026-06-19T14:03:00Z,EXC-001,51.36
2026-06-19T14:03:10Z,EXC-001,40.89
2026-06-19T14:03:20Z,EXC-001,40.78
2026-06-19T14:03:30Z,EXC-001,47.3
2026-06-19T14:03:40Z,EXC-001,57.82
2026-06-19T14:03:50Z,EXC-001,47.99
2026-06-19T14:04:00Z,EXC-001,47.46
2026-06-19T14:04:10Z,EXC-001,59.3
2026-06-19T14:04:20Z,EXC-001,51.6
2026-06-19T14:04:30Z,EXC-001,43.89
2026-06-19T14:04:40Z,EXC-001,52.97
2026-06-19T14:04:50Z,EXC-001,44.36
2026-06-19T14:05:00Z,EXC-001,40.36
2026-06-19T14:05:10Z,EXC-001,55.02
2026-06-19T14:05:20Z,EXC-001,44.21
2026-06-19T14:05:30Z,EXC-001,59.09
2026-06-19T14:05:40Z,EXC-001,48.58
2026-06-19T14:05:50Z,EXC-001,51.52
2026-06-19T14:06:00Z,EXC-001,50.56
2026-06-19T14:06:10Z,EXC-001,48.38
2026-06-19T14:06:20Z,EXC-001,45.45
2026-06-19T14:06:30Z,EXC-001,44.38
2026-06-19T14:06:40Z,EXC-001,41.21
2026-06-19T14:06:50Z,EXC-001,59.78
2026-06-19T14:07:00Z,EXC-001,49.01
2026-06-19T14:07:10Z,EXC-001,58.99
2026-06-19T14:07:20Z,EXC-001,52.11
2026-06-19T14:07:30Z,EXC-001,51.79
2026-06-19T14:07:40Z,EXC-001,40.56
2026-06-19T14:07:50Z,EXC-001,52.46
2026-06-19T14:08:00Z,EXC-001,53.66
2026-06-19T14:08:10Z,EXC-001,53.71
2026-06-19T14:08:20Z,EXC-001,52.2
2026-06-19T14:08:30Z,EXC-001,59.91
2026-06-19T14:08:40Z,EXC-001,54.23
2026-06-19T14:08:50Z,EXC-001,56.33
2026-06-19T14:09:00Z,EXC-001,40.33
2026-06-19T14:09:10Z,EXC-001,54.19
2026-06-19T14:09:20Z,EXC-001,54.69
2026-06-19T14:09:30Z,EXC-001,50.62
2026-06-19T14:09:40Z,EXC-001,59.95
2026-06-19T14:09:50Z,EXC-001,40.04
