timestamp,equipment_id,vibration_hz
2026-06-19T12:00:00Z,DRL-002,47.83
2026-06-19T12:00:10Z,DRL-002,45.82
2026-06-19T12:00:20Z,DRL-002,57.17
2026-06-19T12:00:30Z,DRL-002,48.44
2026-06-19T12:00:40Z,DRL-002,47.3
2026-06-19T12:00:50Z,DRL-002,51.39
2026-06-19T12:01:00Z,DRL-002,56.2
2026-06-19T12:01:10Z,DRL-002,43.95
2026-06-19T12:01:20Z,DRL-002,40.9
2026-06-19T12:01:30Z,DRL-002,40.69
2026-06-19T12:01:40Z,DRL-002,40.18
2026-06-19T12:01:50Z,DRL-002,58.38
2026-06-19T12:02:00Z,DRL-002,58.98
2026-06-19T12:02:10Z,DRL-002,55.27
2026-06-19T12:02:20Z,DRL-002,46.87
2026-06-19T12:02:30Z,DRL-002,45.47
2026-06-19T12:02:40Z,DRL-002,46.31
2026-06-19T12:02:50Z,DRL-002,114.39
2026-06-19T12:03:00Z,DRL-002,49.83
2026-06-19T12:03:10Z,DRL-002,55.41
2026-06-19T12:03:20Z,DRL-002,41.2
2026-06-19T12:03:30Z,DRL-002,53.45
2026-06-19T12:03:40Z,DRL-002,41.44
2026-06-19T12:03:50Z,DRL-002,42.56
2026-06-19T12:04:00Z,DRL-002,52.3
2026-06-19T12:04:10Z,DRL-002,41.32
2026-06-19T12:04:20Z,DRL-002,40.03
2026-06-19T12:04:30Z,DRL-002,51.74
2026-06-19T12:04:40Z,DRL-002,54.51
2026-06-19T12:04:50Z,DRL-002,57.04
2026-06-19T12:05:00Z,DRL-002,48.9
2026-06-19T12:05:10Z,DRL-002,52.53
2026-06-19T12:05:20Z,DRL-002,52.17
2026-06-19T12:05:30Z,DRL-002,43.52
2026-06-19T12:05:40Z,DRL-002,57.26
2026-06-19T12:05:50Z,DRL-002,54.26
2026-06-19T12:06:00Z,DRL-002,50.36
2026-06-19T12:06:10Z,DRL-002,45.5
2026-06-19T12:06:20Z,DRL-002,59.38
2026-06-19T12:06:30Z,DRL-002,51.04
2026-06-19T12:06:40Z,DRL-002,55.02
2026-06-19T12:06:50Z,DRL-002,48.48
2026-06-19T12:07:00Z,DRL-002,47.75
2026-06-19T12:07:10Z,DRL-002,56.13
2026-06-19T12:07:20Z,DRL-002,57.16
2026-06-19T12:07:30Z,DRL-002,112.64
2026-06-19T12:07:40Z,DRL-002,56.17
2026-06-19T12:07:50Z,DRL-002,58.18
2026-06-19T12:08:00Z,DRL-002,59.72
2026-06-19T12:08:10Z,DRL-002,40.6
2026-06-19T12:08:20Z,DRL-002,57.49
2026-06-19T12:08:30Z,DRL-002,53.91
2026-06-19T12:08:40Z,DRL-002,48.33
2026-06-19T12:08:50Z,DRL-002,160.93
2026-06-19T12:09:00Z,DRL-002,41.58
2026-06-19T12:09:10Z,DRL-002,58.49
2026-06-19T12:09:20Z,DRL-002,45.35
2026-06-19T12:09:30Z,DRL-002,48.82
2026-06-19T12:09:40Z,DRL-002,47.93
2026-06-19T12:09:50Z,DRL-002,43.29
2026-06-19T12:10:00Z,DRL-002,47.95
2026-06-19T12:10:10Z,DRL-002,52.71
2026-06-19T12:10:20Z,DRL-002,52.1
2026-06-19T12:10:30Z,DRL-002,42.66
2026-06-19T12:10:40Z,DRL-002,52.22
2026-06-19T12:10:50Z,DRL-002,49.74
2026-06-19T12:11:00Z,DRL-002,47.01
2026-06-19T12:11:10Z,DRL-002,52.09
2026-06-19T12:11:20Z,DRL-002,53.93
2026-06-19T12:11:30Z,DRL-002,46.98
2026-06-19T12:11:40Z,DRL-002,44.91
2026-06-19T12:11:50Z,DRL-002,57.09
2026-06-19T12:12:00Z,DRL-002,48.11
2026-06-19T12:12:10Z,DRL-002,48.19
2026-06-19T12:12:20Z,DRL-002,51.97
2026-06-19T12:12:30Z,DRL-002,42.15
2026-06-19T12:12:40Z,DRL-002,45.56
2026-06-19T12:12:50Z,DRL-002,47.45
2026-06-19T12:13:00Z,DRL-002,47.42
2026-06-19T12:13:10Z,DRL-002,56.24
2026-06-19T12:13:20Z,DRL-002,41.38
2026-06-19T12:13:30Z,DRL-002,57.59
2026-06-19T12:13:40Z,DRL-002,49.3
2026-06-19T12:13:50Z,DRL-002,44.62
2026-06-19T12:14:00Z,DRL-002,41.15
2026-06-19T12:14:10Z,DRL-002,53.26
2026-06-19T12:14:20Z,DRL-002,58.86
2026-06-19T12:14:30Z,DRL-002,52.76
2026-06-19T12:14:40Z,DRL-002,55.4
2026-06-19T12:14:50Z,DRL-002,147.94
2026-06-19T12:15:00Z,DRL-002,57.09
2026-06-19T12:15:10Z,DRL-002,51.47
2026-06-19T12:15:20Z,DRL-002,49.64
2026-06-19T12:15:30Z,DRL-002,192.29
2026-06-19T12:15:40Z,DRL-002,45.69
2026-06-19T12:15:50Z,DRL-002,45.59
2026-06-19T12:16:00Z,DRL-002,128.41
2026-06-19T12:16:10Z,DRL-002,54.9
2026-06-19T12:16:20Z,DRL-002,59.89
2026-06-19T12:16:30Z,DRL-002,41.34
2026-06-19T12:16:40Z,DRL-002,45.9
2026-06-19T12:16:50Z,DRL-002,51.59
2026-06-19T12:17:00Z,DRL-002,56.7
2026-06-19T12:17:10Z,DRL-002,55.46
2026-06-19T12:17:20Z,DRL-002,57.22
2026-06-19T12:17:30Z,DRL-002,59.67
2026-06-19T12:17:40Z,DRL-002,43.57
2026-06-19T12:17:50Z,DRL-002,49.8
2026-06-19T12:18:00Z,DRL-002,53.71
2026-06-19T12:18:10Z,DRL-002,44.97
2026-06-19T12:18:20Z,DRL-002,48.35
2026-06-19T12:18:30Z,DRL-002,41.98
2026-06-19T12:18:40Z,DRL-002,50.45
2026-06-19T12:18:50Z,DRL-002,43.84
2026-06-19T12:19:00Z,DRL-002,53.45
2026-06-19T12:19:10Z,DRL-002,46.66
2026-06-19T12:19:20Z,DRL-002,44.8
2026-06-19T12:19:30Z,DRL-002,
2026-06-19T12:19:40Z,DRL-002,49.5
2026-06-19T12:19:50Z,DRL-002,54.64
2026-06-19T12:20:00Z,DRL-002,41.15
2026-06-19T12:20:10Z,DRL-002,53.26
2026-06-19T12:20:20Z,DRL-002,50.34
2026-06-19T12:20:30Z,DRL-002,45.19
2026-06-19T12:20:40Z,DRL-002,52.0
2026-06-19T12:20:50Z,DRL-002,44.97
2026-06-19T12:21:00Z,DRL-002,51.08
2026-06-19T12:21:10Z,DRL-002,43.63
2026-06-19T12:21:20Z,DRL-002,53.53
2026-06-19T12:21:30Z,DRL-002,55.97
2026-06-19T12:21:40Z,DRL-002,43.61
2026-06-19T12:21:50Z,DRL-002,50.85
2026-06-19T12:22:00Z,DRL-002,57.39
2026-06-19T12:22:10Z,DRL-002,56.05
2026-06-19T12:22:20Z,DRL-002,57.23
2026-06-19T12:22:30Z,DRL-002,54.48
