timestamp,equipment_id,vibration_hz
2026-06-19T06:00:00Z,CRSH-003,47.24
2026-06-19T06:00:10Z,CRSH-003,54.99
2026-06-19T06:00:20Z,CRSH-003,40.39
2026-06-19T06:00:30Z,CRSH-003,55.21
2026-06-19T06:00:40Z,CRSH-003,50.47
2026-06-19T06:00:50Z,CRSH-003,53.7
2026-06-19T06:01:00Z,CRSH-003,44.74
2026-06-19T06:01:10Z,CRSH-003,53.42
2026-06-19T06:01:20Z,CRSH-003,59.44
2026-06-19T06:01:30Z,CRSH-003,55.0
2026-06-19T06:01:40Z,CRSH-003,44.46
2026-06-19T06:01:50Z,CRSH-003,56.97
2026-06-19T06:02:00Z,CRSH-003,41.55
2026-06-19T06:02:10Z,CRSH-003,59.1
2026-06-19T06:02:20Z,CRSH-003,59.82
2026-06-19T06:02:30Z,CRSH-003,45.62
2026-06-19T06:02:40Z,CRSH-003,48.21
2026-06-19T06:02:50Z,CRSH-003,47.55
2026-06-19T06:03:00Z,CRSH-003,56.65
2026-06-19T06:03:10Z,CRSH-003,51.8
2026-06-19T06:03:20Z,CRSH-003,58.82
2026-06-19T06:03:30Z,CRSH-003,49.79
2026-06-19T06:03:40Z,CRSH-003,55.47
2026-06-19T06:03:50Z,CRSH-003,49.2
2026-06-19T06:04:00Z,CRSH-003,58.72
2026-06-19T06:04:10Z,CRSH-003,47.3
2026-06-19T06:04:20Z,CRSH-003,48.67
2026-06-19T06:04:30Z,CRSH-003,41.93
2026-06-19T06:04:40Z,CRSH-003,52.79
2026-06-19T06:04:50Z,CRSH-003,47.74
2026-06-19T06:05:00Z,CRSH-003,49.41
2026-06-19T06:05:10Z,CRSH-003,49.0
2026-06-19T06:05:20Z,CRSH-003,50.32
2026-06-19T06:05:30Z,CRSH-003,50.49
2026-06-19T06:05:40Z,CRSH-003,55.34
2026-06-19T06:05:50Z,CRSH-003,53.9
2026-06-19T06:06:00Z,CRSH-003,42.2
2026-06-19T06:06:10Z,CRSH-003,47.66
2026-06-19T06:06:20Z,CRSH-003,57.19
2026-06-19T06:06:30Z,CRSH-003,
2026-06-19T06:06:40Z,CRSH-003,52.97
2026-06-19T06:06:50Z,CRSH-003,52.78
2026-06-19T06:07:00Z,CRSH-003,43.13
2026-06-19T06:07:10Z,CRSH-003,56.21
2026-06-19T06:07:20Z,CRSH-003,41.11
2026-06-19T06:07:30Z,CRSH-003,45.75
2026-06-19T06:07:40Z,CRSH-003,54.55
2026-06-19T06:07:50Z,CRSH-003,52.73
2026-06-19T06:08:00Z,CRSH-003,50.29
2026-06-19T06:08:10Z,CRSH-003,48.93
2026-06-19T06:08:20Z,CRSH-003,41.6
2026-06-19T06:08:30Z,CRSH-003,55.46
2026-06-19T06:08:40Z,CRSH-003,43.24
2026-06-19T06:08:50Z,CRSH-003,49.25
2026-06-19T06:09:00Z,CRSH-003,51.77
2026-06-19T06:09:10Z,CRSH-003,46.14
2026-06-19T06:09:20Z,CRSH-003,47.15
2026-06-19T06:09:30Z,CRSH-003,43.72
2026-06-19T06:09:40Z,CRSH-003,47.02
2026-06-19T06:09:50Z,CRSH-003,46.48
2026-06-19T06:10:00Z,CRSH-003,45.91
2026-06-19T06:10:10Z,CRSH-003,58.63
2026-06-19T06:10:20Z,CRSH-003,56.49
2026-06-19T06:10:30Z,CRSH-003,58.02
2026-06-19T06:10:40Z,CRSH-003,42.9
2026-06-19T06:10:50Z,CRSH-003,53.63
2026-06-19T06:11:00Z,CRSH-003,58.43
2026-06-19T06:11:10Z,CRSH-003,50.05
2026-06-19T06:11:20Z,CRSH-003,
2026-06-19T06:11:30Z,CRSH-003,55.26
2026-06-19T06:11:40Z,CRSH-003,51.81
2026-06-19T06:11:50Z,CRSH-003,58.55
2026-06-19T06:12:00Z,CRSH-003,43.69
2026-06-19T06:12:10Z,CRSH-003,53.9
2026-06-19T06:12:20Z,CRSH-003,46.04
2026-06-19T06:12:30Z,CRSH-003,50.32
2026-06-19T06:12:40Z,CRSH-003,136.52
2026-06-19T06:12:50Z,CRSH-003,48.21
2026-06-19T06:13:00Z,CRSH-003,55.17
2026-06-19T06:13:10Z,CRSH-003,57.49
2026-06-19T06:13:20Z,CRSH-003,50.25
2026-06-19T06:13:30Z,CRSH-003,116.81
2026-06-19T06:13:40Z,CRSH-003,46.28
2026-06-19T06:13:50Z,CRSH-003,59.49
2026-06-19T06:14:00Z,CRSH-003,59.44
2026-06-19T06:14:10Z,CRSH-003,56.09
2026-06-19T06:14:20Z,CRSH-003,40.59
2026-06-19T06:14:30Z,CRSH-003,43.65
2026-06-19T06:14:40Z,CRSH-003,42.58
2026-06-19T06:14:50Z,CRSH-003,55.52
2026-06-19T06:15:00Z,CRSH-003,58.86
2026-06-19T06:15:10Z,CRSH-003,48.3
2026-06-19T06:15:20Z,CRSH-003,53.56
2026-06-19T06:15:30Z,CRSH-003,52.76
2026-06-19T06:15:40Z,CRSH-003,53.94
2026-06-19T06:15:50Z,CRSH-003,49.72
2026-06-19T06:16:00Z,CRSH-003,56.86
2026-06-19T06:16:10Z,CRSH-003,55.78
2026-06-19T06:16:20Z,CRSH-003,54.14
2026-06-19T06:16:30Z,CRSH-003,56.96
2026-06-19T06:16:40Z,CRSH-003,48.47
2026-06-19T06:16:50Z,CRSH-003,49.87
2026-06-19T06:17:00Z,CRSH-003,45.8
2026-06-19T06:17:10Z,CRSH-003,41.16
2026-06-19T06:17:20Z,CRSH-003,51.85
2026-06-19T06:17:30Z,CRSH-003,44.91
2026-06-19T06:17:40Z,CRSH-003,55.3
2026-06-19T06:17:50Z,CRSH-003,54.77
2026-06-19T06:18:00Z,CRSH-003,49.56
2026-06-19T06:18:10Z,CRSH-003,45.93
2026-06-19T06:18:20Z,CRSH-003,43.45
2026-06-19T06:18:30Z,CRSH-003,52.65
2026-06-19T06:18:40Z,CRSH-003,50.52
2026-06-19T06:18:50Z,CRSH-003,54.48
2026-06-19T06:19:00Z,CRSH-003,40.57
2026-06-19T06:19:10Z,CRSH-003,59.44
2026-06-19T06:19:20Z,CRSH-003,48.39
2026-06-19T06:19:30Z,CRSH-003,58.49
2026-06-19T06:19:40Z,CRSH-003,46.37
2026-06-19T06:19:50Z,CRSH-003,55.53
