timestamp,equipment_id,vibration_hz
2026-06-19T23:00:00Z,CRSH-003,58.8
2026-06-19T23:00:10Z,CRSH-003,51.19
2026-06-19T23:00:20Z,CRSH-003,48.41
2026-06-19T23:00:30Z,CRSH-003,52.0
2026-06-19T23:00:40Z,CRSH-003,42.5
2026-06-19T23:00:50Z,CRSH-003,52.71
2026-06-19T23:01:00Z,CRSH-003,50.07
2026-06-19T23:01:10Z,CRSH-003,55.82
2026-06-19T23:01:20Z,CRSH-003,47.93
2026-06-19T23:01:30Z,CRSH-003,54.48
2026-06-19T23:01:40Z,CRSH-003,51.55
2026-06-19T23:01:50Z,CRSH-003,52.0
2026-06-19T23:02:00Z,CRSH-003,56.37
2026-06-19T23:02:10Z,CRSH-003,48.67
2026-06-19T23:02:20Z,CRSH-003,57.31
2026-06-19T23:02:30Z,CRSH-003,48.46
2026-06-19T23:02:40Z,CRSH-003,47.76
2026-06-19T23:02:50Z,CRSH-003,48.93
2026-06-19T23:03:00Z,CRSH-003,53.6
2026-06-19T23:03:10Z,CRSH-003,44.24
2026-06-19T23:03:20Z,CRSH-003,54.77
2026-06-19T23:03:30Z,CRSH-003,50.72
2026-06-19T23:03:40Z,CRSH-003,58.38
2026-06-19T23:03:50Z,CRSH-003,41.91
2026-06-19T23:04:00Z,CRSH-003,59.91
2026-06-19T23:04:10Z,CRSH-003,53.94
2026-06-19T23:04:20Z,CRSH-003,40.53
2026-06-19T23:04:30Z,CRSH-003,43.0
2026-06-19T23:04:40Z,CRSH-003,54.17
2026-06-19T23:04:50Z,CRSH-003,50.74
2026-06-19T23:05:00Z,CRSH-003,41.24
2026-06-19T23:05:10Z,CRSH-003,58.53
2026-06-19T23:05:20Z,CRSH-003,50.31
2026-06-19T23:05:30Z,CRSH-003,41.6
2026-06-19T23:05:40Z,CRSH-003,44.22
2026-06-19T23:05:50Z,CRSH-003,54.52
2026-06-19T23:06:00Z,CRSH-003,56.28
2026-06-19T23:06:10Z,CRSH-003,41.11
2026-06-19T23:06:20Z,CRSH-003,42.95
2026-06-19T23:06:30Z,CRSH-003,54.44
2026-06-19T23:06:40Z,CRSH-003,50.87
2026-06-19T23:06:50Z,CRSH-003,53.48
2026-06-19T23:07:00Z,CRSH-003,41.83
2026-06-19T23:07:10Z,CRSH-003,54.29
2026-06-19T23:07:20Z,CRSH-003,46.19
2026-06-19T23:07:30Z,CRSH-003,46.82
2026-06-19T23:07:40Z,CRSH-003,59.49
2026-06-19T23:07:50Z,CRSH-003,59.94
2026-06-19T23:08:00Z,CRSH-003,51.68
2026-06-19T23:08:10Z,CRSH-003,46.2
2026-06-19T23:08:20Z,CRSH-003,56.58
2026-06-19T23:08:30Z,CRSH-003,55.41
2026-06-19T23:08:40Z,CRSH-003,44.51
2026-06-19T23:08:50Z,CRSH-003,51.95
2026-06-19T23:09:00Z,CRSH-003,56.58
2026-06-19T23:09:10Z,CRSH-003,52.91
2026-06-19T23:09:20Z,CRSH-003,43.51
2026-06-19T23:09:30Z,CRSH-003,40.2
2026-06-19T23:09:40Z,CRSH-003,46.35
2026-06-19T23:09:50Z,CRSH-003,57.21
2026-06-19T23:10:00Z,CRSH-003,57.86
2026-06-19T23:10:10Z,CRSH-003,45.91
2026-06-19T23:10:20Z,CRSH-003,57.09
2026-06-19T23:10:30Z,CRSH-003,46.78
2026-06-19T23:10:40Z,CRSH-003,49.79
2026-06-19T23:10:50Z,CRSH-003,56.36
2026-06-19T23:11:00Z,CRSH-003,55.7
2026-06-19T23:11:10Z,CRSH-003,47.01
2026-06-19T23:11:20Z,CRSH-003,44.94
2026-06-19T23:11:30Z,CRSH-003,45.97
2026-06-19T23:11:40Z,CRSH-003,50.69
2026-06-19T23:11:50Z,CRSH-003,42.46
2026-06-19T23:12:00Z,CRSH-003,53.49
2026-06-19T23:12:10Z,CRSH-003,43.57
2026-06-19T23:12:20Z,CRSH-003,56.57
2026-06-19T23:12:30Z,CRSH-003,58.8
2026-06-19T23:12:40Z,CRSH-003,56.1
2026-06-19T23:12:50Z,CRSH-003,49.03
2026-06-19T23:13:00Z,CRSH-003,54.92
2026-06-19T23:13:10Z,CRSH-003,50.07
2026-06-19T23:13:20Z,CRSH-003,52.61
2026-06-19T23:13:30Z,CRSH-003,53.03
2026-06-19T23:13:40Z,CRSH-003,57.72
2026-06-19T23:13:50Z,CRSH-003,52.24
2026-06-19T23:14:00Z,CRSH-003,47.05
2026-06-19T23:14:10Z,CRSH-003,56.23
2026-06-19T23:14:20Z,CRSH-003,57.73
2026-06-19T23:14:30Z,CRSH-003,45.08
2026-06-19T23:14:40Z,CRSH-003,42.57
2026-06-19T23:14:50Z,CRSH-003,48.05
2026-06-19T23:15:00Z,CRSH-003,58.43
2026-06-19T23:15:10Z,CRSH-003,57.28
2026-06-19T23:15:20Z,CRSH-003,50.95
2026-06-19T23:15:30Z,CRSH-003,49.9
2026-06-19T23:15:40Z,CRSH-003,40.76
2026-06-19T23:15:50Z,CRSH-003,45.08
2026-06-19T23:16:00Z,CRSH-003,56.69
2026-06-19T23:16:10Z,CRSH-003,51.31
2026-06-19T23:16:20Z,CRSH-003,48.26
2026-06-19T23:16:30Z,CRSH-003,52.82
2026-06-19T23:16:40Z,CRSH-003,55.33
2026-06-19T23:16:50Z,CRSH-003,52.09
2026-06-19T23:17:00Z,CRSH-003,46.22
2026-06-19T23:17:10Z,CRSH-003,49.61
2026-06-19T23:17:20Z,CRSH-003,52.92
2026-06-19T23:17:30Z,CRSH-003,45.76
2026-06-19T23:17:40Z,CRSH-003,45.24
2026-06-19T23:17:50Z,CRSH-003,44.25
2026-06-19T23:18:00Z,CRSH-003,42.17
2026-06-19T23:18:10Z,CRSH-003,52.26
2026-06-19T23:18:20Z,CRSH-003,58.08
2026-06-19T23:18:30Z,CRSH-003,51.35
2026-06-19T23:18:40Z,CRSH-003,49.24
2026-06-19T23:18:50Z,CRSH-003,55.6
