timestamp,equipment_id,vibration_hz
2026-06-19T14:00:00Z,CRSH-003,59.57
2026-06-19T14:00:10Z,CRSH-003,55.62
2026-06-19T14:00:20Z,CRSH-003,51.78
2026-06-19T14:00:30Z,CRSH-003,48.94
2026-06-19T14:00:40Z,CRSH-003,58.88
2026-06-19T14:00:50Z,CRSH-003,59.01
2026-06-19T14:01:00Z,CRSH-003,49.99
2026-06-19T14:01:10Z,CRSH-003,56.35
2026-06-19T14:01:20Z,CRSH-003,43.69
2026-06-19T14:01:30Z,CRSH-003,128.58
2026-06-19T14:01:40Z,CRSH-003,51.85
2026-06-19T14:01:50Z,CRSH-003,58.03
2026-06-19T14:02:00Z,CRSH-003,57.3
2026-06-19T14:02:10Z,CRSH-003,57.06
2026-06-19T14:02:20Z,CRSH-003,52.37
2026-06-19T14:02:30Z,CRSH-003,49.71
2026-06-19T14:02:40Z,CRSH-003,57.29
2026-06-19T14:02:50Z,CRSH-003,47.45
2026-06-19T14:03:00Z,CRSH-003,42.77
2026-06-19T14:03:10Z,CRSH-003,47.99
2026-06-19T14:03:20Z,CRSH-003,53.2
2026-06-19T14:03:30Z,CRSH-003,56.28
2026-06-19T14:03:40Z,CRSH-003,50.85
2026-06-19T14:03:50Z,CRSH-003,50.81
2026-06-19T14:04:00Z,CRSH-003,44.39
2026-06-19T14:04:10Z,CRSH-003,50.25
2026-06-19T14:04:20Z,CRSH-003,59.68
2026-06-19T14:04:30Z,CRSH-003,41.96
2026-06-19T14:04:40Z,CRSH-003,41.98
2026-06-19T14:04:50Z,CRSH-003,45.3
2026-06-19T14:05:00Z,CRSH-003,47.76
2026-06-19T14:05:10Z,CRSH-003,54.56
2026-06-19T14:05:20Z,CRSH-003,47.57
2026-06-19T14:05:30Z,CRSH-003,54.32
2026-06-19T14:05:40Z,CRSH-003,49.32
2026-06-19T14:05:50Z,CRSH-003,40.33
2026-06-19T14:06:00Z,CRSH-003,58.86
2026-06-19T14:06:10Z,CRSH-003,56.05
2026-06-19T14:06:20Z,CRSH-003,52.22
2026-06-19T14:06:30Z,CRSH-003,40.16
2026-06-19T14:06:40Z,CRSH-003,55.89
2026-06-19T14:06:50Z,CRSH-003,54.78
2026-06-19T14:07:00Z,CRSH-003,56.66
2026-06-19T14:07:10Z,CRSH-003,58.68
2026-06-19T14:07:20Z,CRSH-003,43.34
