timestamp,equipment_id,vibration_hz
2026-06-19T08:00:00Z,DRL-002,53.84
2026-06-19T08:00:10Z,DRL-002,48.35
2026-06-19T08:00:20Z,DRL-002,59.78
2026-06-19T08:00:30Z,DRL-002,44.49
2026-06-19T08:00:40Z,DRL-002,43.35
2026-06-19T08:00:50Z,DRL-002,51.97
2026-06-19T08:01:00Z,DRL-002,55.42
2026-06-19T08:01:10Z,DRL-002,58.48
2026-06-19T08:01:20Z,DRL-002,54.66
2026-06-19T08:01:30Z,DRL-002,45.49
2026-06-19T08:01:40Z,DRL-002,41.92
2026-06-19T08:01:50Z,DRL-002,55.31
2026-06-19T08:02:00Z,DRL-002,46.43
2026-06-19T08:02:10Z,DRL-002,58.52
2026-06-19T08:02:20Z,DRL-002,45.53
2026-06-19T08:02:30Z,DRL-002,52.27
2026-06-19T08:02:40Z,DRL-002,48.59
2026-06-19T08:02:50Z,DRL-002,53.86
2026-06-19T08:03:00Z,DRL-002,55.71
2026-06-19T08:03:10Z,DRL-002,57.8
2026-06-19T08:03:20Z,DRL-002,51.65
2026-06-19T08:03:30Z,DRL-002,49.81
2026-06-19T08:03:40Z,DRL-002,59.47
2026-06-19T08:03:50Z,DRL-002,47.37
2026-06-19T08:04:00Z,DRL-002,56.31
2026-06-19T08:04:10Z,DRL-002,42.88
2026-06-19T08:04:20Z,DRL-002,195.29
2026-06-19T08:04:30Z,DRL-002,43.12
2026-06-19T08:04:40Z,DRL-002,50.66
2026-06-19T08:04:50Z,DRL-002,51.47
2026-06-19T08:05:00Z,DRL-002,42.02
2026-06-19T08:05:10Z,DRL-002,43.61
2026-06-19T08:05:20Z,DRL-002,57.58
2026-06-19T08:05:30Z,DRL-002,43.78
2026-06-19T08:05:40Z,DRL-002,43.23
2026-06-19T08:05:50Z,DRL-002,43.46
2026-06-19T08:06:00Z,DRL-002,56.05
2026-06-19T08:06:10Z,DRL-002,42.1
2026-06-19T08:06:20Z,DRL-002,40.86
2026-06-19T08:06:30Z,DRL-002,47.53
2026-06-19T08:06:40Z,DRL-002,49.73
2026-06-19T08:06:50Z,DRL-002,44.42
2026-06-19T08:07:00Z,DRL-002,40.96
2026-06-19T08:07:10Z,DRL-002,53.34
2026-06-19T08:07:20Z,DRL-002,48.6
2026-06-19T08:07:30Z,DRL-002,51.21
2026-06-19T08:07:40Z,DRL-002,51.6
2026-06-19T08:07:50Z,DRL-002,53.65
2026-06-19T08:08:00Z,DRL-002,195.46
2026-06-19T08:08:10Z,DRL-002,45.51
2026-06-19T08:08:20Z,DRL-002,47.07
2026-06-19T08:08:30Z,DRL-002,43.81
2026-06-19T08:08:40Z,DRL-002,52.21
2026-06-19T08:08:50Z,DRL-002,160.36
2026-06-19T08:09:00Z,DRL-002,52.39
2026-06-19T08:09:10Z,DRL-002,189.45
2026-06-19T08:09:20Z,DRL-002,54.44
2026-06-19T08:09:30Z,DRL-002,45.61
2026-06-19T08:09:40Z,DRL-002,47.72
2026-06-19T08:09:50Z,DRL-002,43.8
2026-06-19T08:10:00Z,DRL-002,55.5
2026-06-19T08:10:10Z,DRL-002,58.07
2026-06-19T08:10:20Z,DRL-002,53.36
2026-06-19T08:10:30Z,DRL-002,57.93
2026-06-19T08:10:40Z,DRL-002,47.13
2026-06-19T08:10:50Z,DRL-002,55.65
2026-06-19T08:11:00Z,DRL-002,
2026-06-19T08:11:10Z,DRL-002,44.17
2026-06-19T08:11:20Z,DRL-002,42.32
2026-06-19T08:11:30Z,DRL-002,51.65
2026-06-19T08:11:40Z,DRL-002,46.15
2026-06-19T08:11:50Z,DRL-002,48.5
2026-06-19T08:12:00Z,DRL-002,47.67
2026-06-19T08:12:10Z,DRL-002,44.4
2026-06-19T08:12:20Z,DRL-002,47.98
2026-06-19T08:12:30Z,DRL-002,50.38
2026-06-19T08:12:40Z,DRL-002,40.48
2026-06-19T08:12:50Z,DRL-002,57.75
2026-06-19T08:13:00Z,DRL-002,49.64
2026-06-19T08:13:10Z,DRL-002,54.72
2026-06-19T08:13:20Z,DRL-002,41.24
2026-06-19T08:13:30Z,DRL-002,50.17
2026-06-19T08:13:40Z,DRL-002,47.09
2026-06-19T08:13:50Z,DRL-002,59.7
2026-06-19T08:14:00Z,DRL-002,45.08
2026-06-19T08:14:10Z,DRL-002,59.28
2026-06-19T08:14:20Z,DRL-002,54.73
2026-06-19T08:14:30Z,DRL-002,52.3
2026-06-19T08:14:40Z,DRL-002,55.22
2026-06-19T08:14:50Z,DRL-002,55.08
2026-06-19T08:15:00Z,DRL-002,44.7
2026-06-19T08:15:10Z,DRL-002,54.46
2026-06-19T08:15:20Z,DRL-002,41.61
2026-06-19T08:15:30Z,DRL-002,49.93
2026-06-19T08:15:40Z,DRL-002,52.03
