timestamp,equipment_id,vibration_hz
2026-06-19T07:00:00Z,CRSH-003,58.95
2026-06-19T07:00:10Z,CRSH-003,52.07
2026-06-19T07:00:20Z,CRSH-003,46.15
2026-06-19T07:00:30Z,CRSH-003,42.5
2026-06-19T07:00:40Z,CRSH-003,46.62
2026-06-19T07:00:50Z,CRSH-003,45.71
2026-06-19T07:01:00Z,CRSH-003,45.1
2026-06-19T07:01:10Z,CRSH-003,48.83
2026-06-19T07:01:20Z,CRSH-003,50.45
2026-06-19T07:01:30Z,CRSH-003,47.33
2026-06-19T07:01:40Z,CRSH-003,54.08
2026-06-19T07:01:50Z,CRSH-003,55.48
2026-06-19T07:02:00Z,CRSH-003,41.96
2026-06-19T07:02:10Z,CRSH-003,50.17
2026-06-19T07:02:20Z,CRSH-003,41.23
2026-06-19T07:02:30Z,CRSH-003,44.65
2026-06-19T07:02:40Z,CRSH-003,59.26
2026-06-19T07:02:50Z,CRSH-003,45.38
2026-06-19T07:03:00Z,CRSH-003,55.75
2026-06-19T07:03:10Z,CRSH-003,53.37
2026-06-19T07:03:20Z,CRSH-003,59.4
2026-06-19T07:03:30Z,CRSH-003,43.48
2026-06-19T07:03:40Z,CRSH-003,41.31
2026-06-19T07:03:50Z,CRSH-003,44.11
2026-06-19T07:04:00Z,CRSH-003,52.9
2026-06-19T07:04:10Z,CRSH-003,44.03
2026-06-19T07:04:20Z,CRSH-003,49.37
2026-06-19T07:04:30Z,CRSH-003,52.67
2026-06-19T07:04:40Z,CRSH-003,45.31
2026-06-19T07:04:50Z,CRSH-003,50.94
2026-06-19T07:05:00Z,CRSH-003,56.95
2026-06-19T07:05:10Z,CRSH-003,48.2
2026-06-19T07:05:20Z,CRSH-003,47.12
2026-06-19T07:05:30Z,CRSH-003,48.07
2026-06-19T07:05:40Z,CRSH-003,41.07
2026-06-19T07:05:50Z,CRSH-003,43.13
2026-06-19T07:06:00Z,CRSH-003,40.97
2026-06-19T07:06:10Z,CRSH-003,51.66
2026-06-19T07:06:20Z,CRSH-003,47.9
2026-06-19T07:06:30Z,CRSH-003,49.84
2026-06-19T07:06:40Z,CRSH-003,51.27
2026-06-19T07:06:50Z,CRSH-003,53.47
2026-06-19T07:07:00Z,CRSH-003,59.8
2026-06-19T07:07:10Z,CRSH-003,48.88
2026-06-19T07:07:20Z,CRSH-003,57.66
2026-06-19T07:07:30Z,CRSH-003,46.25
2026-06-19T07:07:40Z,CRSH-003,56.67
2026-06-19T07:07:50Z,CRSH-003,46.68
2026-06-19T07:08:00Z,CRSH-003,41.45
2026-06-19T07:08:10Z,CRSH-003,50.91
2026-06-19T07:08:20Z,CRSH-003,45.9
2026-06-19T07:08:30Z,CRSH-003,49.27
2026-06-19T07:08:40Z,CRSH-003,55.37
2026-06-19T07:08:50Z,CRSH-003,57.86
2026-06-19T07:09:00Z,CRSH-003,49.52
2026-06-19T07:09:10Z,CRSH-003,50.25
2026-06-19T07:09:20Z,CRSH-003,50.15
2026-06-19T07:09:30Z,CRSH-003,51.82
2026-06-19T07:09:40Z,CRSH-003,52.29
2026-06-19T07:09:50Z,CRSH-003,43.25
2026-06-19T07:10:00Z,CRSH-003,47.87
2026-06-19T07:10:10Z,CRSH-003,195.68
2026-06-19T07:10:20Z,CRSH-003,43.89
2026-06-19T07:10:30Z,CRSH-003,42.58
2026-06-19T07:10:40Z,CRSH-003,50.55
2026-06-19T07:10:50Z,CRSH-003,55.87
2026-06-19T07:11:00Z,CRSH-003,52.16
2026-06-19T07:11:10Z,CRSH-003,59.29
2026-06-19T07:11:20Z,CRSH-003,49.87
2026-06-19T07:11:30Z,CRSH-003,48.28
2026-06-19T07:11:40Z,CRSH-003,49.2
2026-06-19T07:11:50Z,CRSH-003,57.69
2026-06-19T07:12:00Z,CRSH-003,55.49
2026-06-19T07:12:10Z,CRSH-003,53.44
2026-06-19T07:12:20Z,CRSH-003,43.28
2026-06-19T07:12:30Z,CRSH-003,47.53
2026-06-19T07:12:40Z,CRSH-003,57.31
2026-06-19T07:12:50Z,CRSH-003,45.97
2026-06-19T07:13:00Z,CRSH-003,56.71
2026-06-19T07:13:10Z,CRSH-003,44.46
2026-06-19T07:13:20Z,CRSH-003,46.41
2026-06-19T07:13:30Z,CRSH-003,42.53
2026-06-19T07:13:40Z,CRSH-003,51.32
2026-06-19T07:13:50Z,CRSH-003,59.13
2026-06-19T07:14:00Z,CRSH-003,43.6
2026-06-19T07:14:10Z,CRSH-003,47.32
2026-06-19T07:14:20Z,CRSH-003,54.97
2026-06-19T07:14:30Z,CRSH-003,58.78
2026-06-19T07:14:40Z,CRSH-003,48.04
2026-06-19T07:14:50Z,CRSH-003,40.88
2026-06-19T07:15:00Z,CRSH-003,59.11
2026-06-19T07:15:10Z,CRSH-003,137.04
2026-06-19T07:15:20Z,CRSH-003,41.68
2026-06-19T07:15:30Z,CRSH-003,56.19
2026-06-19T07:15:40Z,CRSH-003,54.27
