timestamp,equipment_id,vibration_hz
2026-06-19T18:00:00Z,DRL-002,51.47
2026-06-19T18:00:10Z,DRL-002,59.9
2026-06-19T18:00:20Z,DRL-002,42.67
2026-06-19T18:00:30Z,DRL-002,54.6
2026-06-19T18:00:40Z,DRL-002,56.53
2026-06-19T18:00:50Z,DRL-002,58.96
2026-06-19T18:01:00Z,DRL-002,49.31
2026-06-19T18:01:10Z,DRL-002,47.64
2026-06-19T18:01:20Z,DRL-002,43.11
2026-06-19T18:01:30Z,DRL-002,40.09
2026-06-19T18:01:40Z,DRL-002,55.0
2026-06-19T18:01:50Z,DRL-002,41.04
2026-06-19T18:02:00Z,DRL-002,44.26
2026-06-19T18:02:10Z,DRL-002,42.36
2026-06-19T18:02:20Z,DRL-002,51.92
2026-06-19T18:02:30Z,DRL-002,43.81
2026-06-19T18:02:40Z,DRL-002,49.57
2026-06-19T18:02:50Z,DRL-002,46.48
2026-06-19T18:03:00Z,DRL-002,56.24
2026-06-19T18:03:10Z,DRL-002,42.5
2026-06-19T18:03:20Z,DRL-002,48.01
2026-06-19T18:03:30Z,DRL-002,57.01
2026-06-19T18:03:40Z,DRL-002,46.78
2026-06-19T18:03:50Z,DRL-002,54.81
2026-06-19T18:04:00Z,DRL-002,47.79
2026-06-19T18:04:10Z,DRL-002,48.57
2026-06-19T18:04:20Z,DRL-002,48.47
2026-06-19T18:04:30Z,DRL-002,46.21
2026-06-19T18:04:40Z,DRL-002,40.25
2026-06-19T18:04:50Z,DRL-002,51.54
2026-06-19T18:05:00Z,DRL-002,59.47
2026-06-19T18:05:10Z,DRL-002,54.16
2026-06-19T18:05:20Z,DRL-002,53.81
2026-06-19T18:05:30Z,DRL-002,40.59
2026-06-19T18:05:40Z,DRL-002,46.58
2026-06-19T18:05:50Z,DRL-002,51.93
2026-06-19T18:06:00Z,DRL-002,40.13
2026-06-19T18:06:10Z,DRL-002,49.48
2026-06-19T18:06:20Z,DRL-002,43.31
2026-06-19T18:06:30Z,DRL-002,59.96
2026-06-19T18:06:40Z,DRL-002,57.14
2026-06-19T18:06:50Z,DRL-002,41.21
2026-06-19T18:07:00Z,DRL-002,55.09
2026-06-19T18:07:10Z,DRL-002,43.88
2026-06-19T18:07:20Z,DRL-002,49.45
2026-06-19T18:07:30Z,DRL-002,57.15
2026-06-19T18:07:40Z,DRL-002,48.7
2026-06-19T18:07:50Z,DRL-002,58.14
2026-06-19T18:08:00Z,DRL-002,40.9
2026-06-19T18:08:10Z,DRL-002,43.79
2026-06-19T18:08:20Z,DRL-002,42.51
2026-06-19T18:08:30Z,DRL-002,44.0
2026-06-19T18:08:40Z,DRL-002,45.45
2026-06-19T18:08:50Z,DRL-002,56.23
2026-06-19T18:09:00Z,DRL-002,59.31
2026-06-19T18:09:10Z,DRL-002,45.6
2026-06-19T18:09:20Z,DRL-002,57.05
2026-06-19T18:09:30Z,DRL-002,46.2
2026-06-19T18:09:40Z,DRL-002,51.4
2026-06-19T18:09:50Z,DRL-002,57.41
2026-06-19T18:10:00Z,DRL-002,45.59
2026-06-19T18:10:10Z,DRL-002,50.01
2026-06-19T18:10:20Z,DRL-002,49.17
2026-06-19T18:10:30Z,DRL-002,54.0
2026-06-19T18:10:40Z,DRL-002,42.94
2026-06-19T18:10:50Z,DRL-002,41.08
2026-06-19T18:11:00Z,DRL-002,49.18
2026-06-19T18:11:10Z,DRL-002,43.56
2026-06-19T18:11:20Z,DRL-002,55.91
2026-06-19T18:11:30Z,DRL-002,58.76
2026-06-19T18:11:40Z,DRL-002,53.54
2026-06-19T18:11:50Z,DRL-002,116.05
2026-06-19T18:12:00Z,DRL-002,53.14
2026-06-19T18:12:10Z,DRL-002,50.36
2026-06-19T18:12:20Z,DRL-002,40.51
2026-06-19T18:12:30Z,DRL-002,41.53
2026-06-19T18:12:40Z,DRL-002,51.62
2026-06-19T18:12:50Z,DRL-002,49.56
2026-06-19T18:13:00Z,DRL-002,41.99
2026-06-19T18:13:10Z,DRL-002,42.63
