timestamp,equipment_id,vibration_hz
2026-06-19T06:00:00Z,DRL-002,41.52
2026-06-19T06:00:10Z,DRL-002,55.66
2026-06-19T06:00:20Z,DRL-002,41.03
2026-06-19T06:00:30Z,DRL-002,40.69
2026-06-19T06:00:40Z,DRL-002,44.76
2026-06-19T06:00:50Z,DRL-002,49.98
2026-06-19T06:01:00Z,DRL-002,41.68
2026-06-19T06:01:10Z,DRL-002,58.81
2026-06-19T06:01:20Z,DRL-002,53.61
2026-06-19T06:01:30Z,DRL-002,40.08
2026-06-19T06:01:40Z,DRL-002,45.37
2026-06-19T06:01:50Z,DRL-002,50.96
2026-06-19T06:02:00Z,DRL-002,53.44
2026-06-19T06:02:10Z,DRL-002,
2026-06-19T06:02:20Z,DRL-002,44.3
2026-06-19T06:02:30Z,DRL-002,53.61
2026-06-19T06:02:40Z,DRL-002,56.98
2026-06-19T06:02:50Z,DRL-002,46.0
2026-06-19T06:03:00Z,DRL-002,51.86
2026-06-19T06:03:10Z,DRL-002,49.36
2026-06-19T06:03:20Z,DRL-002,50.24
2026-06-19T06:03:30Z,DRL-002,49.4
2026-06-19T06:03:40Z,DRL-002,41.43
2026-06-19T06:03:50Z,DRL-002,59.35
2026-06-19T06:04:00Z,DRL-002,42.03
2026-06-19T06:04:10Z,DRL-002,52.88
2026-06-19T06:04:20Z,DRL-002,46.64
2026-06-19T06:04:30Z,DRL-002,51.87
2026-06-19T06:04:40Z,DRL-002,44.15
2026-06-19T06:04:50Z,DRL-002,41.68
2026-06-19T06:05:00Z,DRL-002,59.74
2026-06-19T06:05:10Z,DRL-002,53.87
2026-06-19T06:05:20Z,DRL-002,43.85
2026-06-19T06:05:30Z,DRL-002,48.27
2026-06-19T06:05:40Z,DRL-002,52.8
2026-06-19T06:05:50Z,DRL-002,43.9
2026-06-19T06:06:00Z,DRL-002,47.01
2026-06-19T06:06:10Z,DRL-002,49.13
2026-06-19T06:06:20Z,DRL-002,58.86
2026-06-19T06:06:30Z,DRL-002,58.68
2026-06-19T06:06:40Z,DRL-002,45.79
2026-06-19T06:06:50Z,DRL-002,59.77
2026-06-19T06:07:00Z,DRL-002,43.82
2026-06-19T06:07:10Z,DRL-002,48.43
2026-06-19T06:07:20Z,DRL-002,45.91
2026-06-19T06:07:30Z,DRL-002,59.54
2026-06-19T06:07:40Z,DRL-002,48.62
2026-06-19T06:07:50Z,DRL-002,45.23
2026-06-19T06:08:00Z,DRL-002,52.97
2026-06-19T06:08:10Z,DRL-002,44.12
2026-06-19T06:08:20Z,DRL-002,53.37
2026-06-19T06:08:30Z,DRL-002,56.79
2026-06-19T06:08:40Z,DRL-002,48.41
2026-06-19T06:08:50Z,DRL-002,55.99
2026-06-19T06:09:00Z,DRL-002,58.97
2026-06-19T06:09:10Z,DRL-002,48.23
2026-06-19T06:09:20Z,DRL-002,56.9
2026-06-19T06:09:30Z,DRL-002,46.6
2026-06-19T06:09:40Z,DRL-002,43.62
2026-06-19T06:09:50Z,DRL-002,54.44
2026-06-19T06:10:00Z,DRL-002,54.11
2026-06-19T06:10:10Z,DRL-002,50.88
2026-06-19T06:10:20Z,DRL-002,56.34
2026-06-19T06:10:30Z,DRL-002,58.8
2026-06-19T06:10:40Z,DRL-002,53.05
2026-06-19T06:10:50Z,DRL-002,41.73
2026-06-19T06:11:00Z,DRL-002,48.52
2026-06-19T06:11:10Z,DRL-002,51.0
2026-06-19T06:11:20Z,DRL-002,55.9
2026-06-19T06:11:30Z,DRL-002,53.94
2026-06-19T06:11:40Z,DRL-002,58.17
2026-06-19T06:11:50Z,DRL-002,52.39
2026-06-19T06:12:00Z,DRL-002,52.48
2026-06-19T06:12:10Z,DRL-002,45.63
2026-06-19T06:12:20Z,DRL-002,41.45
2026-06-19T06:12:30Z,DRL-002,53.5
2026-06-19T06:12:40Z,DRL-002,42.07
2026-06-19T06:12:50Z,DRL-002,44.18
2026-06-19T06:13:00Z,DRL-002,51.65
2026-06-19T06:13:10Z,DRL-002,52.06
2026-06-19T06:13:20Z,DRL-002,53.59
2026-06-19T06:13:30Z,DRL-002,41.58
2026-06-19T06:13:40Z,DRL-002,46.16
2026-06-19T06:13:50Z,DRL-002,56.22
2026-06-19T06:14:00Z,DRL-002,41.64
2026-06-19T06:14:10Z,DRL-002,46.58
2026-06-19T06:14:20Z,DRL-002,49.87
2026-06-19T06:14:30Z,DRL-002,47.4
2026-06-19T06:14:40Z,DRL-002,43.27
2026-06-19T06:14:50Z,DRL-002,57.1
2026-06-19T06:15:00Z,DRL-002,54.53
2026-06-19T06:15:10Z,DRL-002,57.81
2026-06-19T06:15:20Z,DRL-002,48.2
2026-06-19T06:15:30Z,DRL-002,59.06
2026-06-19T06:15:40Z,DRL-002,40.91
2026-06-19T06:15:50Z,DRL-002,161.66
2026-06-19T06:16:00Z,DRL-002,42.68
2026-06-19T06:16:10Z,DRL-002,57.56
2026-06-19T06:16:20Z,DRL-002,55.82
2026-06-19T06:16:30Z,DRL-002,46.31
2026-06-19T06:16:40Z,DRL-002,53.78
2026-06-19T06:16:50Z,DRL-002,50.93
2026-06-19T06:17:00Z,DRL-002,45.2
2026-06-19T06:17:10Z,DRL-002,46.21
2026-06-19T06:17:20Z,DRL-002,51.9
2026-06-19T06:17:30Z,DRL-002,54.33
2026-06-19T06:17:40Z,DRL-002,59.04
2026-06-19T06:17:50Z,DRL-002,47.32
2026-06-19T06:18:00Z,DRL-002,47.42
2026-06-19T06:18:10Z,DRL-002,45.46
2026-06-19T06:18:20Z,DRL-002,46.44
2026-06-19T06:18:30Z,DRL-002,52.86
2026-06-19T06:18:40Z,DRL-002,56.64
2026-06-19T06:18:50Z,DRL-002,
2026-06-19T06:19:00Z,DRL-002,57.83
2026-06-19T06:19:10Z,DRL-002,53.57
2026-06-19T06:19:20Z,DRL-002,57.17
2026-06-19T06:19:30Z,DRL-002,46.02
2026-06-19T06:19:40Z,DRL-002,48.92
2026-06-19T06:19:50Z,DRL-002,54.22
2026-06-19T06:20:00Z,DRL-002,41.7
2026-06-19T06:20:10Z,DRL-002,53.53
2026-06-19T06:20:20Z,DRL-002,51.84
2026-06-19T06:20:30Z,DRL-002,57.61
2026-06-19T06:20:40Z,DRL-002,59.89
2026-06-19T06:20:50Z,DRL-002,58.59
2026-06-19T06:21:00Z,DRL-002,48.33
2026-06-19T06:21:10Z,DRL-002,45.78
2026-06-19T06:21:20Z,DRL-002,40.03
2026-06-19T06:21:30Z,DRL-002,51.3
2026-06-19T06:21:40Z,DRL-002,51.75
2026-06-19T06:21:50Z,DRL-002,50.5
2026-06-19T06:22:00Z,DRL-002,42.84
2026-06-19T06:22:10Z,DRL-002,56.86
2026-06-19T06:22:20Z,DRL-002,42.92
2026-06-19T06:22:30Z,DRL-002,46.97
2026-06-19T06:22:40Z,DRL-002,54.91
2026-06-19T06:22:50Z,DRL-002,53.04
2026-06-19T06:23:00Z,DRL-002,55.59
2026-06-19T06:23:10Z,DRL-002,41.22
2026-06-19T06:23:20Z,DRL-002,55.4
2026-06-19T06:23:30Z,DRL-002,43.35
2026-06-19T06:23:40Z,DRL-002,54.52
2026-06-19T06:23:50Z,DRL-002,55.35
2026-06-19T06:24:00Z,DRL-002,58.06
2026-06-19T06:24:10Z,DRL-002,40.88
2026-06-19T06:24:20Z,DRL-002,55.1
2026-06-19T06:24:30Z,DRL-002,43.28
2026-06-19T06:24:40Z,DRL-002,42.4
2026-06-19T06:24:50Z,DRL-002,134.37
2026-06-19T06:25:00Z,DRL-002,43.1
2026-06-19T06:25:10Z,DRL-002,59.67
2026-06-19T06:25:20Z,DRL-002,43.04
2026-06-19T06:25:30Z,DRL-002,46.11
2026-06-19T06:25:40Z,DRL-002,46.8
2026-06-19T06:25:50Z,DRL-002,53.53
2026-06-19T06:26:00Z,DRL-002,40.72
2026-06-19T06:26:10Z,DRL-002,56.68
2026-06-19T06:26:20Z,DRL-002,48.49
2026-06-19T06:26:30Z,DRL-002,55.19
2026-06-19T06:26:40Z,DRL-002,55.21
2026-06-19T06:26:50Z,DRL-002,46.74
2026-06-19T06:27:00Z,DRL-002,49.74
2026-06-19T06:27:10Z,DRL-002,50.56
2026-06-19T06:27:20Z,DRL-002,42.22
2026-06-19T06:27:30Z,DRL-002,53.42
2026-06-19T06:27:40Z,DRL-002,43.73
2026-06-19T06:27:50Z,DRL-002,
2026-06-19T06:28:00Z,DRL-002,44.37
2026-06-19T06:28:10Z,DRL-002,51.9
2026-06-19T06:28:20Z,DRL-002,51.76
