timestamp,equipment_id,vibration_hz
2026-06-21T04:00:00Z,EXC-001,45.3
2026-06-21T04:00:10Z,EXC-001,56.76
2026-06-21T04:00:20Z,EXC-001,44.34
2026-06-21T04:00:30Z,EXC-001,119.73
2026-06-21T04:00:40Z,EXC-001,41.48
2026-06-21T04:00:50Z,EXC-001,40.22
2026-06-21T04:01:00Z,EXC-001,49.48
2026-06-21T04:01:10Z,EXC-001,54.7
2026-06-21T04:01:20Z,EXC-001,51.17
2026-06-21T04:01:30Z,EXC-001,55.06
2026-06-21T04:01:40Z,EXC-001,51.48
2026-06-21T04:01:50Z,EXC-001,45.85
2026-06-21T04:02:00Z,EXC-001,116.07
2026-06-21T04:02:10Z,EXC-001,45.18
2026-06-21T04:02:20Z,EXC-001,56.16
2026-06-21T04:02:30Z,EXC-001,56.16
2026-06-21T04:02:40Z,EXC-001,52.55
2026-06-21T04:02:50Z,EXC-001,53.72
2026-06-21T04:03:00Z,EXC-001,59.39
2026-06-21T04:03:10Z,EXC-001,40.49
2026-06-21T04:03:20Z,EXC-001,43.63
2026-06-21T04:03:30Z,EXC-001,49.48
2026-06-21T04:03:40Z,EXC-001,53.89
2026-06-21T04:03:50Z,EXC-001,42.34
2026-06-21T04:04:00Z,EXC-001,57.34
2026-06-21T04:04:10Z,EXC-001,57.17
2026-06-21T04:04:20Z,EXC-001,56.47
2026-06-21T04:04:30Z,EXC-001,57.69
2026-06-21T04:04:40Z,EXC-001,40.73
2026-06-21T04:04:50Z,EXC-001,45.14
2026-06-21T04:05:00Z,EXC-001,43.16
2026-06-21T04:05:10Z,EXC-001,41.3
2026-06-21T04:05:20Z,EXC-001,57.81
2026-06-21T04:05:30Z,EXC-001,41.5
2026-06-21T04:05:40Z,EXC-001,52.28
2026-06-21T04:05:50Z,EXC-001,47.5
2026-06-21T04:06:00Z,EXC-001,53.99
2026-06-21T04:06:10Z,EXC-001,41.51
2026-06-21T04:06:20Z,EXC-001,50.57
2026-06-21T04:06:30Z,EXC-001,57.44
2026-06-21T04:06:40Z,EXC-001,52.02
2026-06-21T04:06:50Z,EXC-001,56.19
2026-06-21T04:07:00Z,EXC-001,41.89
2026-06-21T04:07:10Z,EXC-001,58.92
2026-06-21T04:07:20Z,EXC-001,45.34
2026-06-21T04:07:30Z,EXC-001,49.14
2026-06-21T04:07:40Z,EXC-001,51.98
2026-06-21T04:07:50Z,EXC-001,57.23
2026-06-21T04:08:00Z,EXC-001,57.0
2026-06-21T04:08:10Z,EXC-001,41.47
2026-06-21T04:08:20Z,EXC-001,46.8
2026-06-21T04:08:30Z,EXC-001,42.18
2026-06-21T04:08:40Z,EXC-001,50.34
2026-06-21T04:08:50Z,EXC-001,52.38
2026-06-21T04:09:00Z,EXC-001,103.37
2026-06-21T04:09:10Z,EXC-001,41.78
2026-06-21T04:09:20Z,EXC-001,54.34
2026-06-21T04:09:30Z,EXC-001,41.13
2026-06-21T04:09:40Z,EXC-001,44.11
2026-06-21T04:09:50Z,EXC-001,45.95
2026-06-21T04:10:00Z,EXC-001,45.85
2026-06-21T04:10:10Z,EXC-001,43.44
2026-06-21T04:10:20Z,EXC-001,41.16
2026-06-21T04:10:30Z,EXC-001,55.9
2026-06-21T04:10:40Z,EXC-001,40.07
2026-06-21T04:10:50Z,EXC-001,47.45
2026-06-21T04:11:00Z,EXC-001,56.79
2026-06-21T04:11:10Z,EXC-001,50.67
2026-06-21T04:11:20Z,EXC-001,51.32
2026-06-21T04:11:30Z,EXC-001,54.28
2026-06-21T04:11:40Z,EXC-001,43.95
2026-06-21T04:11:50Z,EXC-001,55.65
2026-06-21T04:12:00Z,EXC-001,56.98
