timestamp,equipment_id,vibration_hz
2026-06-21T08:00:00Z,DRL-002,50.42
2026-06-21T08:00:10Z,DRL-002,41.17
2026-06-21T08:00:20Z,DRL-002,52.22
2026-06-21T08:00:30Z,DRL-002,50.41
2026-06-21T08:00:40Z,DRL-002,40.33
2026-06-21T08:00:50Z,DRL-002,41.23
2026-06-21T08:01:00Z,DRL-002,47.4
2026-06-21T08:01:10Z,DRL-002,42.71
2026-06-21T08:01:20Z,DRL-002,48.92
2026-06-21T08:01:30Z,DRL-002,46.32
2026-06-21T08:01:40Z,DRL-002,52.21
2026-06-21T08:01:50Z,DRL-002,118.9
2026-06-21T08:02:00Z,DRL-002,55.21
2026-06-21T08:02:10Z,DRL-002,53.52
2026-06-21T08:02:20Z,DRL-002,57.5
2026-06-21T08:02:30Z,DRL-002,42.66
2026-06-21T08:02:40Z,DRL-002,52.0
2026-06-21T08:02:50Z,DRL-002,58.96
2026-06-21T08:03:00Z,DRL-002,55.53
2026-06-21T08:03:10Z,DRL-002,59.44
2026-06-21T08:03:20Z,DRL-002,50.75
2026-06-21T08:03:30Z,DRL-002,50.68
2026-06-21T08:03:40Z,DRL-002,59.27
2026-06-21T08:03:50Z,DRL-002,43.51
2026-06-21T08:04:00Z,DRL-002,50.95
2026-06-21T08:04:10Z,DRL-002,46.4
2026-06-21T08:04:20Z,DRL-002,44.28
2026-06-21T08:04:30Z,DRL-002,40.22
2026-06-21T08:04:40Z,DRL-002,52.99
2026-06-21T08:04:50Z,DRL-002,40.22
2026-06-21T08:05:00Z,DRL-002,40.76
2026-06-21T08:05:10Z,DRL-002,48.62
2026-06-21T08:05:20Z,DRL-002,57.18
2026-06-21T08:05:30Z,DRL-002,57.07
2026-06-21T08:05:40Z,DRL-002,46.98
2026-06-21T08:05:50Z,DRL-002,45.59
2026-06-21T08:06:00Z,DRL-002,43.79
2026-06-21T08:06:10Z,DRL-002,40.65
2026-06-21T08:06:20Z,DRL-002,56.53
2026-06-21T08:06:30Z,DRL-002,59.27
2026-06-21T08:06:40Z,DRL-002,59.9
2026-06-21T08:06:50Z,DRL-002,54.05
2026-06-21T08:07:00Z,DRL-002,52.39
