timestamp,equipment_id,vibration_hz
2026-06-21T16:00:00Z,CRSH-003,45.23
2026-06-21T16:00:10Z,CRSH-003,54.1
2026-06-21T16:00:20Z,CRSH-003,57.66
2026-06-21T16:00:30Z,CRSH-003,53.27
2026-06-21T16:00:40Z,CRSH-003,48.86
2026-06-21T16:00:50Z,CRSH-003,55.07
2026-06-21T16:01:00Z,CRSH-003,52.0
2026-06-21T16:01:10Z,CRSH-003,145.55
2026-06-21T16:01:20Z,CRSH-003,41.22
2026-06-21T16:01:30Z,CRSH-003,56.49
2026-06-21T16:01:40Z,CRSH-003,46.56
2026-06-21T16:01:50Z,CRSH-003,56.95
2026-06-21T16:02:00Z,CRSH-003,56.7
2026-06-21T16:02:10Z,CRSH-003,50.98
2026-06-21T16:02:20Z,CRSH-003,47.34
2026-06-21T16:02:30Z,CRSH-003,58.16
2026-06-21T16:02:40Z,CRSH-003,40.47
2026-06-21T16:02:50Z,CRSH-003,51.29
2026-06-21T16:03:00Z,CRSH-003,59.49
2026-06-21T16:03:10Z,CRSH-003,43.58
2026-06-21T16:03:20Z,CRSH-003,45.25
2026-06-21T16:03:30Z,CRSH-003,52.83
2026-06-21T16:03:40Z,CRSH-003,52.59
2026-06-21T16:03:50Z,CRSH-003,57.17
2026-06-21T16:04:00Z,CRSH-003,59.93
2026-06-21T16:04:10Z,CRSH-003,43.34
2026-06-21T16:04:20Z,CRSH-003,47.01
2026-06-21T16:04:30Z,CRSH-003,56.2
2026-06-21T16:04:40Z,CRSH-003,48.09
2026-06-21T16:04:50Z,CRSH-003,46.44
2026-06-21T16:05:00Z,CRSH-003,58.28
2026-06-21T16:05:10Z,CRSH-003,57.6
2026-06-21T16:05:20Z,CRSH-003,196.25
2026-06-21T16:05:30Z,CRSH-003,43.13
2026-06-21T16:05:40Z,CRSH-003,55.38
2026-06-21T16:05:50Z,CRSH-003,48.71
2026-06-21T16:06:00Z,CRSH-003,56.2
2026-06-21T16:06:10Z,CRSH-003,46.39
2026-06-21T16:06:20Z,CRSH-003,55.52
2026-06-21T16:06:30Z,CRSH-003,47.34
2026-06-21T16:06:40Z,CRSH-003,59.25
2026-06-21T16:06:50Z,CRSH-003,50.04
2026-06-21T16:07:00Z,CRSH-003,45.64
2026-06-21T16:07:10Z,CRSH-003,57.36
2026-06-21T16:07:20Z,CRSH-003,55.47
2026-06-21T16:07:30Z,CRSH-003,46.54
2026-06-21T16:07:40Z,CRSH-003,54.08
2026-06-21T16:07:50Z,CRSH-003,45.31
2026-06-21T16:08:00Z,CRSH-003,53.58
2026-06-21T16:08:10Z,CRSH-003,45.73
2026-06-21T16:08:20Z,CRSH-003,42.06
2026-06-21T16:08:30Z,CRSH-003,57.83
2026-06-21T16:08:40Z,CRSH-003,57.82
2026-06-21T16:08:50Z,CRSH-003,52.5
2026-06-21T16:09:00Z,CRSH-003,51.18
2026-06-21T16:09:10Z,CRSH-003,54.8
2026-06-21T16:09:20Z,CRSH-003,42.04
2026-06-21T16:09:30Z,CRSH-003,49.0
2026-06-21T16:09:40Z,CRSH-003,52.66
2026-06-21T16:09:50Z,CRSH-003,41.21
2026-06-21T16:10:00Z,CRSH-003,51.0
2026-06-21T16:10:10Z,CRSH-003,55.63
2026-06-21T16:10:20Z,CRSH-003,48.12
2026-06-21T16:10:30Z,CRSH-003,50.67
2026-06-21T16:10:40Z,CRSH-003,58.41
2026-06-21T16:10:50Z,CRSH-003,55.44
2026-06-21T16:11:00Z,CRSH-003,46.13
2026-06-21T16:11:10Z,CRSH-003,58.38
2026-06-21T16:11:20Z,CRSH-003,49.32
2026-06-21T16:11:30Z,CRSH-003,54.94
2026-06-21T16:11:40Z,CRSH-003,57.24
2026-06-21T16:11:50Z,CRSH-003,45.34
2026-06-21T16:12:00Z,CRSH-003,47.11
2026-06-21T16:12:10Z,CRSH-003,49.77
2026-06-21T16:12:20Z,CRSH-003,49.78
2026-06-21T16:12:30Z,CRSH-003,51.1
2026-06-21T16:12:40Z,CRSH-003,51.91
2026-06-21T16:12:50Z,CRSH-003,58.46
2026-06-21T16:13:00Z,CRSH-003,56.21
2026-06-21T16:13:10Z,CRSH-003,42.41
2026-06-21T16:13:20Z,CRSH-003,55.84
2026-06-21T16:13:30Z,CRSH-003,42.87
2026-06-21T16:13:40Z,CRSH-003,44.85
2026-06-21T16:13:50Z,CRSH-003,58.92
2026-06-21T16:14:00Z,CRSH-003,45.78
2026-06-21T16:14:10Z,CRSH-003,52.88
2026-06-21T16:14:20Z,CRSH-003,54.91
2026-06-21T16:14:30Z,CRSH-003,53.72
2026-06-21T16:14:40Z,CRSH-003,55.72
2026-06-21T16:14:50Z,CRSH-003,48.86
2026-06-21T16:15:00Z,CRSH-003,51.4
2026-06-21T16:15:10Z,CRSH-003,51.34
2026-06-21T16:15:20Z,CRSH-003,42.26
2026-06-21T16:15:30Z,CRSH-003,40.96
2026-06-21T16:15:40Z,CRSH-003,41.77
2026-06-21T16:15:50Z,CRSH-003,43.5
2026-06-21T16:16:00Z,CRSH-003,56.69
2026-06-21T16:16:10Z,CRSH-003,45.13
2026-06-21T16:16:20Z,CRSH-003,54.24
2026-06-21T16:16:30Z,CRSH-003,52.52
2026-06-21T16:16:40Z,CRSH-003,41.16
2026-06-21T16:16:50Z,CRSH-003,45.42
2026-06-21T16:17:00Z,CRSH-003,51.14
2026-06-21T16:17:10Z,CRSH-003,132.12
2026-06-21T16:17:20Z,CRSH-003,50.28
2026-06-21T16:17:30Z,CRSH-003,42.35
2026-06-21T16:17:40Z,CRSH-003,47.01
2026-06-21T16:17:50Z,CRSH-003,49.63
2026-06-21T16:18:00Z,CRSH-003,44.19
2026-06-21T16:18:10Z,CRSH-003,51.61
2026-06-21T16:18:20Z,CRSH-003,55.19
2026-06-21T16:18:30Z,CRSH-003,52.73
2026-06-21T16:18:40Z,CRSH-003,52.96
2026-06-21T16:18:50Z,CRSH-003,57.1
2026-06-21T16:19:00Z,CRSH-003,55.13
2026-06-21T16:19:10Z,CRSH-003,42.21
2026-06-21T16:19:20Z,CRSH-003,46.13
2026-06-21T16:19:30Z,CRSH-003,53.81
2026-06-21T16:19:40Z,CRSH-003,44.05
2026-06-21T16:19:50Z,CRSH-003,49.17
2026-06-21T16:20:00Z,CRSH-003,51.46
2026-06-21T16:20:10Z,CRSH-003,41.95
2026-06-21T16:20:20Z,CRSH-003,58.85
2026-06-21T16:20:30Z,CRSH-003,42.78
2026-06-21T16:20:40Z,CRSH-003,47.35
2026-06-21T16:20:50Z,CRSH-003,51.84
2026-06-21T16:21:00Z,CRSH-003,42.48
2026-06-21T16:21:10Z,CRSH-003,56.44
2026-06-21T16:21:20Z,CRSH-003,42.83
2026-06-21T16:21:30Z,CRSH-003,57.37
2026-06-21T16:21:40Z,CRSH-003,48.15
2026-06-21T16:21:50Z,CRSH-003,59.62
2026-06-21T16:22:00Z,CRSH-003,43.68
2026-06-21T16:22:10Z,CRSH-003,56.93
2026-06-21T16:22:20Z,CRSH-003,54.54
2026-06-21T16:22:30Z,CRSH-003,57.45
2026-06-21T16:22:40Z,CRSH-003,51.15
2026-06-21T16:22:50Z,CRSH-003,41.16
2026-06-21T16:23:00Z,CRSH-003,56.24
2026-06-21T16:23:10Z,CRSH-003,49.63
2026-06-21T16:23:20Z,CRSH-003,49.33
2026-06-21T16:23:30Z,CRSH-003,45.01
2026-06-21T16:23:40Z,CRSH-003,44.45
2026-06-21T16:23:50Z,CRSH-003,55.18
2026-06-21T16:24:00Z,CRSH-003,50.53
2026-06-21T16:24:10Z,CRSH-003,46.25
2026-06-21T16:24:20Z,CRSH-003,40.93
2026-06-21T16:24:30Z,CRSH-003,59.69
2026-06-21T16:24:40Z,CRSH-003,52.96
2026-06-21T16:24:50Z,CRSH-003,58.27
2026-06-21T16:25:00Z,CRSH-003,40.88
2026-06-21T16:25:10Z,CRSH-003,50.29
2026-06-21T16:25:20Z,CRSH-003,44.06
2026-06-21T16:25:30Z,CRSH-003,46.84
2026-06-21T16:25:40Z,CRSH-003,100.97
2026-06-21T16:25:50Z,CRSH-003,56.97
2026-06-21T16:26:00Z,CRSH-003,50.86
2026-06-21T16:26:10Z,CRSH-003,56.89
2026-06-21T16:26:20Z,CRSH-003,42.24
2026-06-21T16:26:30Z,CRSH-003,47.99
2026-06-21T16:26:40Z,CRSH-003,54.89
2026-06-21T16:26:50Z,CRSH-003,43.0
2026-06-21T16:27:00Z,CRSH-003,58.29
2026-06-21T16:27:10Z,CRSH-003,42.3
2026-06-21T16:27:20Z,CRSH-003,59.14
