timestamp,equipment_id,vibration_hz
2026-06-21T03:00:00Z,DRL-002,59.67
2026-06-21T03:00:10Z,DRL-002,54.03
2026-06-21T03:00:20Z,DRL-002,49.46
2026-06-21T03:00:30Z,DRL-002,53.6
2026-06-21T03:00:40Z,DRL-002,53.8
2026-06-21T03:00:50Z,DRL-002,59.56
2026-06-21T03:01:00Z,DRL-002,43.74
2026-06-21T03:01:10Z,DRL-002,132.23
2026-06-21T03:01:20Z,DRL-002,44.56
2026-06-21T03:01:30Z,DRL-002,42.46
2026-06-21T03:01:40Z,DRL-002,57.52
2026-06-21T03:01:50Z,DRL-002,53.32
2026-06-21T03:02:00Z,DRL-002,57.11
2026-06-21T03:02:10Z,DRL-002,46.77
2026-06-21T03:02:20Z,DRL-002,49.08
2026-06-21T03:02:30Z,DRL-002,47.72
2026-06-21T03:02:40Z,DRL-002,40.74
2026-06-21T03:02:50Z,DRL-002,49.53
2026-06-21T03:03:00Z,DRL-002,54.39
2026-06-21T03:03:10Z,DRL-002,41.82
2026-06-21T03:03:20Z,DRL-002,43.72
2026-06-21T03:03:30Z,DRL-002,59.78
2026-06-21T03:03:40Z,DRL-002,52.53
2026-06-21T03:03:50Z,DRL-002,47.78
2026-06-21T03:04:00Z,DRL-002,46.31
2026-06-21T03:04:10Z,DRL-002,51.31
2026-06-21T03:04:20Z,DRL-002,44.2
2026-06-21T03:04:30Z,DRL-002,47.63
2026-06-21T03:04:40Z,DRL-002,45.0
2026-06-21T03:04:50Z,DRL-002,41.64
2026-06-21T03:05:00Z,DRL-002,48.8
2026-06-21T03:05:10Z,DRL-002,52.3
2026-06-21T03:05:20Z,DRL-002,42.32
2026-06-21T03:05:30Z,DRL-002,133.87
2026-06-21T03:05:40Z,DRL-002,59.57
2026-06-21T03:05:50Z,DRL-002,49.42
2026-06-21T03:06:00Z,DRL-002,40.95
2026-06-21T03:06:10Z,DRL-002,59.39
2026-06-21T03:06:20Z,DRL-002,51.23
2026-06-21T03:06:30Z,DRL-002,56.87
2026-06-21T03:06:40Z,DRL-002,51.91
2026-06-21T03:06:50Z,DRL-002,42.41
2026-06-21T03:07:00Z,DRL-002,43.88
2026-06-21T03:07:10Z,DRL-002,47.47
2026-06-21T03:07:20Z,DRL-002,45.12
2026-06-21T03:07:30Z,DRL-002,49.61
2026-06-21T03:07:40Z,DRL-002,51.22
2026-06-21T03:07:50Z,DRL-002,55.98
2026-06-21T03:08:00Z,DRL-002,56.79
2026-06-21T03:08:10Z,DRL-002,56.39
2026-06-21T03:08:20Z,DRL-002,58.04
2026-06-21T03:08:30Z,DRL-002,42.86
2026-06-21T03:08:40Z,DRL-002,47.33
2026-06-21T03:08:50Z,DRL-002,56.41
2026-06-21T03:09:00Z,DRL-002,44.16
2026-06-21T03:09:10Z,DRL-002,48.99
2026-06-21T03:09:20Z,DRL-002,52.01
2026-06-21T03:09:30Z,DRL-002,46.39
2026-06-21T03:09:40Z,DRL-002,58.29
2026-06-21T03:09:50Z,DRL-002,50.59
2026-06-21T03:10:00Z,DRL-002,53.98
2026-06-21T03:10:10Z,DRL-002,51.49
2026-06-21T03:10:20Z,DRL-002,49.37
2026-06-21T03:10:30Z,DRL-002,52.75
2026-06-21T03:10:40Z,DRL-002,55.79
2026-06-21T03:10:50Z,DRL-002,55.81
2026-06-21T03:11:00Z,DRL-002,52.48
2026-06-21T03:11:10Z,DRL-002,49.35
2026-06-21T03:11:20Z,DRL-002,53.94
2026-06-21T03:11:30Z,DRL-002,56.88
2026-06-21T03:11:40Z,DRL-002,40.71
2026-06-21T03:11:50Z,DRL-002,51.74
2026-06-21T03:12:00Z,DRL-002,40.48
2026-06-21T03:12:10Z,DRL-002,41.17
2026-06-21T03:12:20Z,DRL-002,53.24
2026-06-21T03:12:30Z,DRL-002,56.51
2026-06-21T03:12:40Z,DRL-002,41.23
